source,source_id,doi,title,abstract,published,authors,venue,record_type,cited_by_count,url
OpenAlex,https://openalex.org/W2056294943,10.1518/hfes.45.4.635.27088,Real-Time Assessment of Mental Workload Using Psychophysiological Measures and Artificial Neural Networks,"The functional state of the human operator is critical to optimal system performance. Degraded states of operator functioning can lead to errors and overall suboptimal system performance. Accurate assessment of operator functional state is crucial to the successful implementation of an adaptive aiding system. One method of determining operators' functional state is by monitoring their physiology. In the present study, artificial neural networks using physiological signals were used to continuously monitor, in real time, the functional state of 7 participants while they performed the Multi-Attribute Task Battery with two levels of task difficulty. Six channels of brain electrical activity and eye, heart and respiration measures were evaluated on line. The accuracy of the classifier was determined to test its utility as an on-line measure of operator state. The mean classification accuracies were 85%, 82%, and 86% for the baseline, low task difficulty, and high task difficulty conditions, respectively. The high levels of accuracy suggest that these procedures can be used to provide accurate estimates of operator functional state that can be used to provide adaptive aiding. The relative contribution of each of the 43 psychophysiological features was also determined. Actual or potential applications of this research include test and evaluation and adaptive aiding implementation.",2003-12-01,Glenn F. Wilson; Christopher A. Russell,Human Factors The Journal of the Human Factors and Ergonomics Society,article,371,https://doi.org/10.1518/hfes.45.4.635.27088
OpenAlex,https://openalex.org/W2801760273,10.1080/00140139.2018.1471159,"Comparison of NASA-TLX scale, modified Cooper–Harper scale and mean inter-beat interval as measures of pilot mental workload during simulated flight tasks","The sensitivity of NASA-TLX scale, modified Cooper-Harper (MCH) scale and the mean inter-beat interval (IBI) of successive heart beats, as measures of pilot mental workload (MWL), were evaluated in a flight training device (FTD). Operational F/A-18C pilots flew instrument approaches with varying task loads. Pilots' performance, subjective MWL ratings and IBI were measured. Based on the pilots' performance, three performance categories were formed; high-, medium- and low-performance. Values of the subjective rating scales and IBI were compared between categories. It was found that all measures were able to differentiate most task conditions and there was a strong, positive correlation between NASA-TLX and MCH scale. An explicit link between IBI, NASA-TLX, MCH and performance was demonstrated. While NASA-TLX, MCH and IBI have all been previously used to measure MWL, this study is the first one to investigate their association in a modern FTD, using a realistic flying mission and operational pilots. Practitioner summary: NASA-TLX scale, MCH scale and the IBI were evaluated in a flight training device. All measures were able to differentiate most task conditions and there was a positive correlation between NASA-TLX and MCH scale. An explicit link between IBI, NASA-TLX, MCH and performance was demonstrated. Abbreviations: ANOVA: Analysis of Variance; ECG: Electrocardiograph; F/A: fighter/attack; ft: feet; FTD: flight training device; G: Gravity; km: kilometer; m: meter; m/s: meters per second; MWL: mental workload; MCH: modified cooper-harper; NASA-TLX: NASA Task Load Index; NM: Nautical Mile; NN: normal-to-normal; IBI: inter-beat interval; ILS: Instrument Landing System; RR: R-Wave to R-Wave; SD: standard deviation; TTP: tactics, techniques and procedures; WTSAT: Weapon Tactics and Situation Awareness Trainer.",2018-04-30,Heikki Mansikka; Kai Virtanen; Don Harris,Ergonomics,article,112,https://doi.org/10.1080/00140139.2018.1471159
OpenAlex,https://openalex.org/W1978273334,10.1080/00140139308967983,Assessment of pilot performance and mental workload in rotary wing aircraft,"This research examined the processing demands imposed upon experienced pilots by two different communication formats, digital and verbal, in a high fidelity simulation of an advanced multi-function helicopter. The mental workload imposed by the type and magnitude of communications was assessed by a battery of subjective, performance, secondary, and physiological measures. The performance data indicated that the pilots had difficulty adhering to the Nap of the Earth altitude criterion with high communication demands, particularly with the digital communication system. This was presumably due to the requirement to spend more time scanning the multi-function displays with the digital than with the verbal communication system. On the other hand, the pilots were less prone to task shedding when they used the digital communication system possibly due to the provision of a permanent list of queries that was unavailable with the verbal system. Measures of heart rate variability and blink rate were larger with the verbal than with the digital system, presumably reflecting increased respiratory demands in the verbal condition as well as increased visual processing demands with the digital format. Finally, the probe evoked P300 component decreased in amplitude as a function of increases in the magnitude of communications. The results are discussed in terms of the structural and capacity demands of the communications systems that were proposed for the advanced multi-function helicopter.",1993-09-01,Erik J. Sirevaag; Arthur F. Kramer; CHRISTOPHER D. WICKENS MARK REISWEBER; David L. Strayer; James F. Grenell,Ergonomics,article,153,https://doi.org/10.1080/00140139308967983
OpenAlex,https://openalex.org/W1969180476,10.1016/j.neuroimage.2009.11.020,Imaging brain fatigue from sustained mental workload: An ASL perfusion study of the time-on-task effect,,2009-11-18,Julian Lim; Wen‐Chau Wu; Jiongjiong Wang; John A. Detre; David F. Dinges; Hengyi Rao,NeuroImage,article,410,https://doi.org/10.1016/j.neuroimage.2009.11.020
OpenAlex,https://openalex.org/W1996593833,10.1177/154193120805201946,Measurement Invariance of the Nasa TLX,"Mental workload is one of the most important constructs of interests for Human Factors researchers. Adequately assessing the amount of mental workload that people experience while performing tasks under specific conditions is essential for the design of safe and efficient systems. Due to its ease of use, the NASA TLX has become the most widely used method of measuring mental workload. However, its psychometric properties are still questionable. The purpose of this study was to examine the extent of measurement invariance of the TLX and raise awareness in the Human Factors community. Two hundred participants reported the amount of mental workload they typically experience while driving in urban and rural areas and across the country. Results indicated that the TLX lacked scalar invariance, thereby biasing the estimation of mean scores and making the examination of mean differences misleading. These findings suggest that researchers should first examine the extent of measurement invariance of the TLX before they proceed to make inferences about mean differences in the amount of mental workload reported by participants under different conditions.",2008-09-01,Ernesto A. Bustamante; Randall D. Spain,Proceedings of the Human Factors and Ergonomics Society Annual Meeting,article,80,https://doi.org/10.1177/154193120805201946
OpenAlex,https://openalex.org/W3134819773,10.1016/j.heliyon.2021.e06277,A review of augmented reality systems and their effects on mental workload and task performance,"Augmented Reality (AR) systems have been shown to positively affect mental workload and task performance across a broad range of application contexts. Despite the interest in mental workload and the increasing number of studies evaluating AR use, an attempt has yet to be made to identify the relationship between the effects of AR on mental workload and task performance. This paper seeks to address this gap in AR technology literature. With a better understanding how AR affects mental workload and task performance, researchers and developers can design more effective AR systems. 34 articles investigating the effects of the use of AR systems were selected for the review. A positive correlation was found between effects on mental workload and effects on task performance: if the effect on mental workload is positive, then the effects on task performance are more likely to be positive as well, and vice versa. Effectiveness of AR systems were shown to be influenced by the type of AR display device used, relevance and timeliness of content, information presentation, user characteristics and task characteristics. Additionally, the paper addresses the use of the concept of mental workload and limitations in current literature.",2021-03-01,Nor Farzana Syaza Jeffri; Dayang Rohaya Awang Rambli,Heliyon,article,164,https://doi.org/10.1016/j.heliyon.2021.e06277
OpenAlex,https://openalex.org/W2138247586,10.1177/155335060501200112,Assessing Mental Workload During Laparoscopic Surgery,"Although the use of performance efficiency measures (speed, movement economy, errors) and ergonomic assessments are relatively well established, the evaluation of cognitive outcomes is rare. This report makes the case for assessment strategies that include mental workload measures as a way to improve training scenarios and training/operating environments. These mental workload measures can be crucially important in determining the difference between well-intentioned but subtly distracting technologies and true breakthroughs that will enhance performance and reduce stress.",2005-03-01,C. Melody Carswell; Duncan L. Clarke; W. Brent Seales,Surgical Innovation,article,198,https://doi.org/10.1177/155335060501200112
OpenAlex,https://openalex.org/W1997548934,10.1145/2597073.2597082,Modern code reviews in open-source projects: which problems do they fix?,"Code review is the manual assessment of source code by humans, mainly intended to identify defects and quality problems. Modern Code Review (MCR), a lightweight variant of the code inspections investigated since the 1970s, prevails today both in industry and open-source software (OSS) systems. The objective of this paper is to increase our understanding of the practical benefits that the MCR process produces on reviewed source code. To that end, we empirically explore the problems fixed through MCR in OSS systems. We manually classified over 1,400 changes taking place in reviewed code from two OSS projects into a validated categorization scheme. Surprisingly, results show that the types of changes due to the MCR process in OSS are strikingly similar to those in the industry and academic systems from literature, featuring the similar 75:25 ratio of maintainability-related to functional problems. We also reveal that 7–35% of review comments are discarded and that 10–22% of the changes are not triggered by an explicit review comment. Patterns emerged in the review data; we investigated them revealing the technical factors that influence the number of changes due to the MCR process. We found that bug-fixing tasks lead to fewer changes and tasks with more altered files and a higher code churn have more changes. Contrary to intuition, the person of the reviewer had no impact on the number of changes.",2014-05-20,Moritz Beller; Alberto Bacchelli; Andy Zaidman; Elmar Juergens,,conference-paper,262,https://doi.org/10.1145/2597073.2597082
OpenAlex,https://openalex.org/W2091644699,10.1016/0001-6918(90)90067-p,Eye movement indices of mental workload,,1990-10-01,James G. May; Robert S. Kennedy; Mary C. Williams; William P. Dunlap; Julie R. Brannan,Acta Psychologica,article,176,https://doi.org/10.1016/0001-6918(90)90067-p
OpenAlex,https://openalex.org/W2041280737,10.1016/j.ergon.2011.01.008,Effects of different physical workload parameters on mental workload and performance,,2011-02-19,Angela DiDomenico; Maury A. Nussbaum,International Journal of Industrial Ergonomics,article,137,https://doi.org/10.1016/j.ergon.2011.01.008
OpenAlex,https://openalex.org/W4281746451,10.3389/fpsyg.2022.883321,Human Mental Workload: A Survey and a Novel Inclusive Definition,"Human mental workload is arguably the most invoked multidimensional construct in Human Factors and Ergonomics, getting momentum also in Neuroscience and Neuroergonomics. Uncertainties exist in its characterization, motivating the design and development of computational models, thus recently and actively receiving support from the discipline of Computer Science. However, its role in human performance prediction is assured. This work is aimed at providing a synthesis of the current state of the art in human mental workload assessment through considerations, definitions, measurement techniques as well as applications, Findings suggest that, despite an increasing number of associated research works, a single, reliable and generally applicable framework for mental workload research does not yet appear fully established. One reason for this gap is the existence of a wide swath of operational definitions, built upon different theoretical assumptions which are rarely examined collectively. A second reason is that the three main classes of measures, which are self-report, task performance, and physiological indices, have been used in isolation or in pairs, but more rarely in conjunction all together. Multiple definitions complement each another and we propose a novel inclusive definition of mental workload to support the next generation of empirical-based research. Similarly, by comprehensively employing physiological, task-performance, and self-report measures, more robust assessments of mental workload can be achieved.",2022-06-02,Luca Longo; Christopher D. Wickens; Gabriella M. Hancock; Peter A. Hancock,Frontiers in Psychology,article,211,https://doi.org/10.3389/fpsyg.2022.883321
OpenAlex,https://openalex.org/W2344367508,10.1109/tse.2015.2500238,Automatically Recommending Peer Reviewers in Modern Code Review,"Code review is an important part of the software development process. Recently, many open source projects have begun practicing code review through “modern” tools such as GitHub pull-requests and Gerrit. Many commercial software companies use similar tools for code review internally. These tools enable the owner of a source code change to request individuals to participate in the review, i.e., reviewers. However, this task comes with a challenge. Prior work has shown that the benefits of code review are dependent upon the expertise of the reviewers involved. Thus, a common problem faced by authors of source code changes is that of identifying the best reviewers for their source code change. To address this problem, we present an approach, namely cHRev, to automatically recommend reviewers who are best suited to participate in a given review, based on their historical contributions as demonstrated in their prior reviews. We evaluate the effectiveness of cHRev on three open source systems as well as a commercial codebase at Microsoft and compare it to the state of the art in reviewer recommendation. We show that by leveraging the specific information in previously completed reviews (i.e.,quantification of review comments and their recency), we are able to improve dramatically on the performance of prior approaches, which (limitedly) operate on generic review information (i.e., reviewers of similar source code file and path names) or source coderepository data. We also present the insights into why our approach cHRev outperforms the existing approaches.",2015-11-12,Motahareh Bahrami Zanjani; Huzefa Kagdi; Christian Bird,IEEE Transactions on Software Engineering,article,178,https://doi.org/10.1109/tse.2015.2500238
OpenAlex,https://openalex.org/W1967487948,10.1518/0018720053653802,Automation in Future Air Traffic Management: Effects of Decision Aid Reliability on Controller Performance and Mental Workload,"Future air traffic management concepts envisage shared decision-making responsibilities between controllers and pilots, necessitating that controllers be supported by automated decision aids. Even as automation tools are being introduced, however, their impact on the air traffic controller is not well understood. The present experiments examined the effects of an aircraft-to-aircraft conflict decision aid on performance and mental workload of experienced, full-performance level controllers in a simulated Free Flight environment. Performance was examined with both reliable (Experiment 1) and inaccurate automation (Experiment 2). The aid improved controller performance and reduced mental workload when it functioned reliably. However, detection of a particular conflict was better under manual conditions than under automated conditions when the automation was imperfect. Potential or actual applications of the results include the design of automation and procedures for future air traffic control systems.",2005-03-01,Ulla Metzger; Raja Parasuraman,Human Factors The Journal of the Human Factors and Ergonomics Society,article,212,https://doi.org/10.1518/0018720053653802
OpenAlex,https://openalex.org/W2075928993,10.1080/00140130310001629775,Distraction from multiple in-vehicle secondary tasks: vehicle performance and mental workload implications,"This study investigates the impact of multiple in-vehicle information systems on the driver. It was undertaken using a high fidelity driving simulator. The participants experienced, paced and unpaced single tasks, multiple secondary tasks and an equal period of 'normal' driving. Results indicate that the interaction with secondary tasks led to significant compensatory speed reductions. Multiple secondary tasks were shown to have a detrimental affect on vehicle performance with significantly reduced headways and increased brake pressure being found. The drivers reported interaction with the multiple in-vehicle systems to significantly impose more subjective mental workload than either a single secondary task or 'normal driving'. The implications of these findings and the need to integrate and manage complex in-vehicle information systems are discussed.",2004-01-15,Terry C. Lansdown; N. Brook-Carter; Tanita Kersloot,Ergonomics,article,173,https://doi.org/10.1080/00140130310001629775
OpenAlex,https://openalex.org/W2544026297,10.7551/mitpress/7493.003.0031,Improving Human Performance in a Real Operating Environment through Real-Time Mental Workload Detection,S.409-422,2007-07-20,Jens Kohlmorgen; Guido Dornhege; M. Braun; Benjamin Blankertz; Klaus‐Robert Müller; Gabriel Curio; Konrad Hagemann; Andreas Bruns; Michael Schrauf; Wilhelm E. Kincses,The MIT Press eBooks,book-chapter,183,https://doi.org/10.7551/mitpress/7493.003.0031
OpenAlex,https://openalex.org/W2507449007,10.1007/978-3-319-44944-9_19,Modeling Mental Workload Via Rule-Based Expert System: A Comparison with NASA-TLX and Workload Profile,,2016-01-01,Lucas Rizzo; Pierpaolo Dondio; Sarah Jane Delany; Luca Longo,IFIP advances in information and communication technology,conference-paper,54,https://doi.org/10.1007/978-3-319-44944-9_19
OpenAlex,https://openalex.org/W1983830994,10.3389/fnins.2014.00322,"Combining and comparing EEG, peripheral physiology and eye-related measures for the assessment of mental workload","While studies exist that compare different physiological variables with respect to their association with mental workload, it is still largely unclear which variables supply the best information about momentary workload of an individual and what is the benefit of combining them. We investigated workload using the n-back task, controlling for body movements and visual input. We recorded EEG, skin conductance, respiration, ECG, pupil size and eye blinks of 14 subjects. Various variables were extracted from these recordings and used as features in individually tuned classification models. Online classification was simulated by using the first part of the data as training set and the last part of the data for testing the models. The results indicate that EEG performs best, followed by eye related measures and peripheral physiology. Combining variables from different sensors did not significantly improve workload assessment over the best performing sensor alone. Best classification accuracy, a little over 90%, was reached for distinguishing between high and low workload on the basis of 2 min segments of EEG and eye related variables. A similar and not significantly different performance of 86% was reached using only EEG from single electrode location Pz.",2014-10-14,Maarten A. Hogervorst; Anne-Marie Brouwer; Jan B. F. van Erp,Frontiers in Neuroscience,article,292,https://doi.org/10.3389/fnins.2014.00322
OpenAlex,https://openalex.org/W2066460280,10.1016/j.sbspro.2014.12.212,"Mental Workload, Task Demand and Driving Performance: What Relation?","This article aims to contextualize the conceptual definition of mental workload, conducting a review of its relation with driving task demands. In addition, it presents an overview of measurement tools used for evaluating driver mental workload.",2014-12-01,Fátima Pereira da Silva,Procedia - Social and Behavioral Sciences,conference-paper,122,https://doi.org/10.1016/j.sbspro.2014.12.212
OpenAlex,https://openalex.org/W2546705944,10.1145/2950290.2983989,Disrupting developer productivity one bot at a time,"Bots are used to support different software development activities, from automating repetitive tasks to bridging knowledge and communication gaps in software teams. We anticipate the use of Bots will increase and lead to improvements in software quality and developer and team productivity, but what if the disruptive effect is not what we expect?",2016-11-01,Margaret‐Anne Storey; Alexey Zagalsky,,conference-paper,149,https://doi.org/10.1145/2950290.2983989
OpenAlex,https://openalex.org/W1972131791,10.1007/s00779-011-0466-1,Monitoring of mental workload levels during an everyday life office-work scenario,,2011-10-03,Burcu Cinaz; Bert Arnrich; Roberto La Marca; Gerhard Tröster,Personal and Ubiquitous Computing,article,227,https://doi.org/10.1007/s00779-011-0466-1
OpenAlex,https://openalex.org/W4220952823,10.1177/00187208221077804,"Agent Transparency, Situation Awareness, Mental Workload, and Operator Performance: A Systematic Literature Review","OBJECTIVE: In this review, we investigate the relationship between agent transparency, Situation Awareness, mental workload, and operator performance for safety critical domains. BACKGROUND: The advancement of highly sophisticated automation across safety critical domains poses a challenge for effective human oversight. Automation transparency is a design principle that could support humans by making the automation's inner workings observable (i.e., ""seeing-into""). However, experimental support for this has not been systematically documented to date. METHOD: Based on the PRISMA method, a broad and systematic search of the literature was performed focusing on identifying empirical research investigating the effect of transparency on central Human Factors variables. RESULTS: Our final sample consisted of 17 experimental studies that investigated transparency in a controlled setting. The studies typically employed three human-automation interaction types: responding to agent-generated proposals, supervisory control of agents, and monitoring only. There is an overall trend in the data pointing towards a beneficial effect of transparency. However, the data reveals variations in Situation Awareness, mental workload, and operator performance for specific tasks, agent-types, and level of integration of transparency information in primary task displays. CONCLUSION: Our data suggests a promising effect of automation transparency on Situation Awareness and operator performance, without the cost of added mental workload, for instances where humans respond to agent-generated proposals and where humans have a supervisory role. APPLICATION: Strategies to improve human performance when interacting with intelligent agents should focus on allowing humans to see into its information processing stages, considering the integration of information in existing Human Machine Interface solutions.",2022-03-11,Koen van de Merwe; Steven Mallam; Salman Nazir,Human Factors The Journal of the Human Factors and Ergonomics Society,review,153,https://doi.org/10.1177/00187208221077804
OpenAlex,https://openalex.org/W2543971965,10.1007/s10664-016-9452-6,Review participation in modern code review,,2016-10-20,Patanamon Thongtanunam; Shane McIntosh; Ahmed E. Hassan; Hajimu Iida,Empirical Software Engineering,article,119,https://doi.org/10.1007/s10664-016-9452-6
OpenAlex,https://openalex.org/W2143953455,10.1518/001872007x197017,Modeling and Predicting Mental Workload in En Route Air Traffic Control: Critical Review and Broader Implications,"OBJECTIVE: We perform a critical review of research on mental workload in en route air traffic control (ATC). We present a model of operator strategic behavior and workload management through which workload can be predicted within ATC and other complex work systems. BACKGROUND: Air traffic volume is increasing worldwide. If air traffic management organizations are to meet future demand safely, better models of controller workload are needed. METHOD: We present the theoretical model and then review investigations of how effectively traffic factors, airspace factors, and operational constraints predict controller workload. RESULTS: Although task demand has a strong relationship with workload, evidence suggests that the relationship depends on the capacity of the controllers to select priorities, manage their cognitive resources, and regulate their own performance. We review research on strategies employed by controllers to minimize the control activity and information-processing requirements of control tasks. CONCLUSION: Controller workload will not be effectively modeled until controllers' strategies for regulating the cognitive impact of task demand have been modeled. APPLICATION: Actual and potential applications of our conclusions include a reorientation of workload modeling in complex work systems to capture the dynamic and adaptive nature of the operator's work. Models based around workload regulation may be more useful in helping management organizations adapt to future control regimens in complex work systems.",2007-05-30,Shayne Loft; Penelope Sanderson; Andrew Neal; Martijn Mooij,Human Factors The Journal of the Human Factors and Ergonomics Society,article,311,https://doi.org/10.1518/001872007x197017
OpenAlex,https://openalex.org/W2011384372,10.1016/0005-1098(90)90057-o,"Internal representation, internal model, human performance model and mental workload",,1990-07-01,H.G. Stassen; Gunnar Johannsen; Neville Moray,Automatica,article,123,https://doi.org/10.1016/0005-1098(90)90057-o
OpenAlex,https://openalex.org/W2887077357,10.1371/journal.pone.0199661,"Experienced mental workload, perception of usability, their interaction and impact on task performance","Past research in HCI has generated a number of procedures for assessing the usability of interacting systems. In these procedures there is a tendency to omit characteristics of the users, aspects of the context and peculiarities of the tasks. Building a cohesive model that incorporates these features is not obvious. A construct greatly invoked in Human Factors is human Mental Workload. Its assessment is fundamental for predicting human performance. Despite the several uses of Usability and Mental Workload, not much has been done to explore their relationship. This empirical research focused on I) the investigation of such a relationship and II) the investigation of the impact of the two constructs on human performance. A user study was carried out with participants executing a set of information-seeking tasks over three popular web-sites. A deep correlation analysis of usability and mental workload, by task, by user and by classes of objective task performance was done (I). A number of Supervised Machine Learning techniques based upon different learning strategy were employed for building models aimed at predicting classes of task performance (II). Findings strongly suggests that usability and mental workload are two non overlapping constructs and they can be jointly employed to greatly improve the prediction of human performance.",2018-08-01,Luca Longo,PLoS ONE,article,121,https://doi.org/10.1371/journal.pone.0199661
OpenAlex,https://openalex.org/W1887799769,,ASSESSMENT OF MENTAL WORKLOAD IN NURSING BY USING NASA- TLX,"80 percent of works in healthcare system conducted by nurses. Nursing is one
of the high workload occupations. Assessments of work load in nurses who are concerned with human
life are important, in order to provide effective service. The object of the current study was to
determine mental work load among nurses and its effective factors.
Materials & Methods: This study was a descriptive - analytic and cross-sectional one that was
conducted among 120 nurses of Urmia University of Medical Sciences hospitals in 2013. In this study,
we used NASA - Task load indexes (TLX) for assessment of mental workload of nurses. Data were
analyzed by descriptive statistics and Pierson correlation analysis.
Results: The Results showed that mental needs were maximum (86/16± 21/24) and physical needs
were minimum (55/83± 22/16) compared to other workload aspects. Mean mental work load score in
Intensive Care Unit (ICU) was maximum (82/33± 20/49). Between the hours of work per week,
department, shift work and the number of patients per nurse with mean mental workload score, there
were significant correlations.
Conclusion: Mean mental workload score was higher among nurses, which can negatively impact the
quality of care provided by nurses, therefore, implementation of effective programs to mitigate and
reduce the mental load in order to enhance nurses' performance are suggested",2014-02-10,Fatemeh Malekpour; Yousef Mohammadian; AR Malekpour; Yousef Mohammadpour; Aida Ahmadi; Arezu shakarami,,article,24,http://unmf.umsu.ac.ir/files/site1/user_files_d52e1d/mohammadian_yousef-A-10-836-2-bc3ffcb.pdf
OpenAlex,https://openalex.org/W2098641650,10.1080/026783700417249,Review and reappraisal of modelling and predicting mental workload in single- and multi-task environments,"The concept of mental workload has long been recognized as an important factor in individual performance within complex systems. It is documented that either overload or underload may degrade performance, and further affect the efficiency of the whole system. Therefore, systems designers need some explicit models to predict the mental workload imposed on individuals by the system at an early design phase so that alternative system designs can be evaluated. In examining mental-workload literature, it is found that few predictive mental-workload models have considered factors specific to individuals. This research aims to develop a practical framework for predicting mental workload in both single- and multi-task environments considering such individual factors. In order to describe mental workload more precisely and more completely, a framework for mentalworkload definitions, which contains instantaneous workload, average workload, accumulated workload, peak workload and overall workload, is proposed. In order to model individual factors, two new variables, i.e. effective workload and ineffective workload, are introduced to model the taskgenerated workload and individual-generated workload. The extension of the model to multi-task environments is also discussed. The proposed conceptual models are domain-independent and could be used to guide the development of operational models for different specific tasks.",2000-01-01,Bin Xie; Gavriel Salvendy,Work & Stress,article,226,https://doi.org/10.1080/026783700417249
OpenAlex,https://openalex.org/W2092326484,10.1007/s00464-009-0522-3,Measuring mental workload during the performance of advanced laparoscopic tasks,,2009-05-22,Bin Zheng; Maria A. Cassera; Danny V. Martinec; Georg Spaun; Lee L. Swanström,Surgical Endoscopy,article,105,https://doi.org/10.1007/s00464-009-0522-3
OpenAlex,https://openalex.org/W1991623514,10.1109/21.17382,Mental workload dynamics in adaptive interface design,"In examining the role of time in mental workload, the authors present a different perspective from which to view the problem of assessment. Mental workload is plotted in three dimensions, whose axes represent effective time for action, perceived distance from desired goal state, level of effort required to achieve the time-constrained goal. This representation allows the generation of isodynamic workload contours that incorporate the factors of operator skill and equifinality of effort. An adaptive interface for dynamic task reallocation is described that uses this form of assessment to reconcile the joint aims of stable operator loading and acceptable primary task performance by the total system.&gt;",1988-07-01,Peter A. Hancock; Mark Chignell,IEEE Transactions on Systems Man and Cybernetics,article,148,https://doi.org/10.1109/21.17382
OpenAlex,https://openalex.org/W2072704028,10.1016/j.ergon.2013.12.002,Evaluation of hydraulic excavator Human–Machine Interface concepts using NASA TLX,,2014-03-17,Joseph Akyeampong; Silvanus J. Udoka; Giandomenico Caruso; Monica Bordegoni,International Journal of Industrial Ergonomics,article,92,https://doi.org/10.1016/j.ergon.2013.12.002
OpenAlex,https://openalex.org/W2944613245,10.1016/j.buildenv.2019.05.012,Investigating the effect of indoor thermal environment on occupants’ mental workload and task performance using electroencephalogram,,2019-05-07,Xi Wang; Da Li; Carol C. Menassa; Vineet R. Kamat,Building and Environment,article,153,https://doi.org/10.1016/j.buildenv.2019.05.012
OpenAlex,https://openalex.org/W2053778972,10.1207/s15327566ijce0403_3,Prediction of Mental Workload in Single and Multiple Tasks Environments,"This research aimed to develop and validate a practical framework for predicting mental workload in both single- and multitask environments with particular consideration of individual factors. To describe mental workload more precisely and completely, a framework for mental workload measures, containing instantaneous workload, average workload, accumulated workload, peak workload, and overall workload was proposed. To model individual factors, 2 new variables (effective workload and ineffective workload) were introduced to conceptually model task- and individual-generated workloads. Under the conceptual model, the operational models for predicting human mental workload for human-computer interaction tasks were developed. The model used a multidimensional approach and allowed the quantification of different aspects of load. Two experimental studies were conducted to validate the proposed model. The results revealed that (a) the framework, which consisted of average workload, accumulated workload, and instantaneous workload could describe workload more precisely than a single overall workload; (b) the proposed mental workload model, which explained 42% of the variance associated with NASA-Task Load index subjective mental workload ratings and explained 78% of the variance associated with performance time, was supported and could be used to predict mental workload; (c) the relationships between the effective/ineffective workload and the 4 independent variables were partially validated. The results showed that both task-related factors and individual-related factors could significantly affect mental workload; (d) mental workload was significantly affected by time pressure. The workload in a self-paced multitask environment was 29% lower than the workload in a system-paced multitask environment in the experiment. The workload in a self-paced, multitask environment was 19% lower than the workload in a system-paced, single-task environment.",2000-09-01,Bin Xie; Gavriel Salvendy,International Journal of Cognitive Ergonomics,article,160,https://doi.org/10.1207/s15327566ijce0403_3
OpenAlex,https://openalex.org/W2020439458,10.1016/j.aap.2007.08.012,Differences of drivers’ reaction times according to age and mental workload,,2007-09-20,Hiroshi Makishita; Katsuya Matsunaga,Accident Analysis & Prevention,article,174,https://doi.org/10.1016/j.aap.2007.08.012
OpenAlex,https://openalex.org/W2070199076,10.1016/j.biopsycho.2014.07.014,"Effects of mental workload and fatigue on the P300, alpha and theta band power during operation of an ERP (P300) brain–computer interface",,2014-07-31,Ivo Käthner; Selina C. Wriessnegger; Gernot Müller-Putz; Andrea Kübler; Sebastian Halder,Biological Psychology,article,335,https://doi.org/10.1016/j.biopsycho.2014.07.014
OpenAlex,https://openalex.org/W3217750576,10.1080/1463922x.2021.2000667,Weight watchers: NASA-TLX weights revisited,"National Aeronautics and Space Administration Task Load Index (NASA-TLX) is a popular method to evaluate mental workload. NASA-TLX assesses mental workload across six load dimensions. When the dimensions are not assumed to be approximately equally important, they are weighted by conducting a pairwise comparison for every dimension pair, followed by the normalisation of weights reflecting the importance of the dimensions. This original NASA-TLX weighting method creates some challenges that are difficult to identify when the weights are being assigned. First, the original NASA-TLX weighting does not allow directly expressing two or more dimensions as equally important. Second, if pairwise comparisons are conducted consistently, there exists only one possible importance order for the dimensions. Third, with consistently conducted pairwise comparisons, a weight of 0.33 is artificially forced on the most important dimension. Swing and Analytic Hierarchy Process weighting methods for eliciting the weights of the dimensions are proposed as a solution to these challenges. The advantages of applying these methods in NASA-TLX are introduced theoretically and demonstrated empirically using data from virtual air combat simulations. The objective of this paper is to help scholars and practitioners to use NASA-TLX in mental workload assessments such that the discussed weighting issues are avoided.",2021-11-17,Kai Virtanen; Heikki Mansikka; Helmiina Kontio; Don Harris,Theoretical Issues in Ergonomics Science,article,66,https://doi.org/10.1080/1463922x.2021.2000667
OpenAlex,https://openalex.org/W2114226289,10.1177/001872089303500303,Experimental Evaluation of a Model of Mental Workload,"This study was designed to test predictions from a model of mental workload. The model predicts that mental workload grows as perceived distance from a task goal increases and the effective time for action decreases. Decreases in workload can be achieved by actions that bring the task goal into the region of acceptable time/distance constraints for successful resolution. We reported an experiment that tested these assertions using the Timepools performance task. Timepools generates a spatial representation of a shrinking temporal target to assess the effects of path length (i.e., the number of sequential targets to be acquired) and shrink rate (i.e., elapsed time during which the circle is halved in area) on reaction time (RT), movement time (MT), error rate, and the subjective perception of workload. Data from the experiment indicated systematic effects for task-related factors across performance and workload measures. Path length and shrink rate had differential effects on both RT and MT, which were also reflected in the components of the individual workload scales. The results support a general form of the workload model which may help researchers and practitioners in the difficult task of workload prediction.",1993-09-01,Peter A. Hancock; J.K. Caird,Human Factors The Journal of the Human Factors and Ergonomics Society,article,119,https://doi.org/10.1177/001872089303500303
OpenAlex,https://openalex.org/W2109389435,10.1109/21.257761,Modeling the dynamics of mental workload and human performance in complex systems,"The relationship between subjective workload and human behaviors is considered. A model of the dynamics of this relationship is proposed. Results of three simulation experiments are reported that show simple linear identification algorithms are surprisingly robust in online identification of noisy, nonlinear versions of this model. The implications for developing adaptive aiding and decision support systems are noted.&gt;",1993-01-01,William B. Rouse; Sebastian Edwards; John M. Hammer,IEEE Transactions on Systems Man and Cybernetics,article,95,https://doi.org/10.1109/21.257761
