source,source_id,doi,title,abstract,published,authors,venue,record_type,cited_by_count,url
OpenAlex,https://openalex.org/W4380568665,10.1145/3593434.3593486,Functional Size Measurement in Agile Development,"Agile teams measure their velocity for performance, based on Story Points. However, such velocity does not allow predicting when the product will be finished. Story points measure effort only. They do not discriminate between creating functionality and other tasks. Non-functional requirements (NFR), such as enhancing product quality, test coverage, removing technical debt, as well as process-related NFR such as agreeing with stakeholders, getting requirements right, or documenting, consume effort but do not add functionality. Thus, it remains unclear whether the product makes any progress, or the team is just looping around. Euro Project Office has therefore developed a method how to complement a product backlog by functional size, indicating progress and completeness in unambiguous terms. The method is based on the international standard ISO/IEC 14143 and ISO/IEC 19761. NFR are understood as in . Tools are available as open source and can be used by development teams with minimum investment into training.",2023-05-30,Thomas Fehlmann; Andrea Gelli,,conference-paper,1,https://doi.org/10.1145/3593434.3593486
OpenAlex,https://openalex.org/W4380568710,10.1145/3593434.3593479,Functional Size Measurement in Agile Development,"Agile teams measure their velocity for performance, based on Story Points. However, such velocity does not allow predicting when the product will be finished. Story points measure effort only. They do not discriminate between creating functionality and other tasks. Non-functional requirements, such as agreeing with stakeholders, designing, testing, or documenting, consume effort but do not add functionality. Thus, it remains unclear whether the product makes any progress, or the team is just looping around technical debt and unclear requirements. Euro Project Office has therefore developed a method how to complement a product backlog by functional size, indicating progress and completeness in unambiguous terms. The method is based on the international standard ISO/IEC 14143 [1] and ISO/IEC 19761 [2]. Tools are available as open source and can be used by development teams with minimum investment into training.",2023-05-30,Thomas Fehlmann; Andrea Gelli,,conference-paper,1,https://doi.org/10.1145/3593434.3593479
OpenAlex,https://openalex.org/W4378713557,10.48550/arxiv.2305.16615,"AIBugHunter: A Practical Tool for Predicting, Classifying and Repairing Software Vulnerabilities","Many ML-based approaches have been proposed to automatically detect, localize, and repair software vulnerabilities. While ML-based methods are more effective than program analysis-based vulnerability analysis tools, few have been integrated into modern IDEs, hindering practical adoption. To bridge this critical gap, we propose AIBugHunter, a novel ML-based software vulnerability analysis tool for C/C++ languages that is integrated into Visual Studio Code. AIBugHunter helps software developers to achieve real-time vulnerability detection, explanation, and repairs during programming. In particular, AIBugHunter scans through developers' source code to (1) locate vulnerabilities, (2) identify vulnerability types, (3) estimate vulnerability severity, and (4) suggest vulnerability repairs. In this article, we propose a novel multi-objective optimization (MOO)-based vulnerability classification approach and a transformer-based estimation approach to help AIBugHunter accurately identify vulnerability types and estimate severity. Our empirical experiments on a large dataset consisting of 188K+ C/C++ functions confirm that our proposed approaches are more accurate than other state-of-the-art baseline methods for vulnerability classification and estimation. Furthermore, we conduct qualitative evaluations including a survey study and a user study to obtain software practitioners' perceptions of our AIBugHunter tool and assess the impact that AIBugHunter may have on developers' productivity in security aspects. Our survey study shows that our AIBugHunter is perceived as useful where 90% of the participants consider adopting our AIBugHunter. Last but not least, our user study shows that our AIBugHunter could possibly enhance developers' productivity in combating cybersecurity issues during software development.",2023-05-26,Michael C. Fu; Chakkrit Tantithamthavorn; Trung Le; Yuki Kume; Van Nguyen; Dinh Phung; John Grundy,arXiv (Cornell University),preprint,7,http://arxiv.org/abs/2305.16615
OpenAlex,https://openalex.org/W4377083268,10.1109/lca.2023.3274038,The Jaseci Programming Paradigm and Runtime Stack: Building Scale-Out Production Applications Easy and Fast,"Today's production scale-out applications include many sub-application components, such as storage backends, logging infrastructure and AI models. These components have drastically different characteristics, are required to work in collaboration, and interface with each other as microservices. This leads to increasingly high complexity in developing, optimizing, configuring, and deploying scale-out applications, raising the barrier to entry for most individuals and small teams. We developed a novel co-designed runtime system,Jaseci, and programming language,Jac, which aims to reduce this complexity. The key design principle throughout Jaseci's design is to raise the level of abstraction by moving as much of the scale-out data management, microservice componentization, and live update complexity into the runtime stack to be automated and optimized automatically. We use real-world AI applications to demonstrate Jaseci's benefit for application performance and developer productivity.",2023-05-18,Jason Mars; Yiping Kang; Roland Daynauth; Baichuan Li; Ashish Mahendra; Krisztián Flautner; Lingjia Tang,IEEE Computer Architecture Letters,article,1,http://dx.doi.org/10.1109/lca.2023.3274038
OpenAlex,https://openalex.org/W4377145786,10.48550/arxiv.2305.11030,Is Our Organization Actually Measuring Productivity? How Contrasting Organizational and Individual Measures of Engineering Success is an Opportunity to Drive Engineering Transformation,"Background: Previous research highlights that common misconceptions about developer productivity lead to harmful and inaccurate evaluations of software work, pointing to the need for organizations to differentiate between measures of production, productivity, and performance as an important step that helps to suggest improvements to how we measure the success of engineering teams. Methodology: Using a card sort, we explored how a Three Layer Productivity Framework was used by 16 software engineers at a Software Engineering focused conference to rank measures of success, first in the current practice of their organization and second in their individual beliefs about the best ways to measure engineering success. Results and discussion: Overall, participants preferred organizations to 1) continue their prioritized focus on performance layer metrics, 2) increase the focus on productivity metrics, and 3) decrease their focus on production metrics. When asked about the current metrics of their organizations, while all roles reported a current focus on performance metrics, only ICs reported a strong focus on production metrics. When asked about metrics they would prefer, all roles preferred more performance metrics but only leaders and ICs also wanted productivity metrics. While all participants were aligned on performance metrics being a top preference, there was misalignment on which specific metrics are used. Our findings show that when measuring developer success, organizations should continue measurement using performance metrics, consider an increased focus on productivity metrics, and consider a decreased focus on production metrics.",2023-05-18,Carol S. Lee; Morgan Ramsey; Catherine M. Hicks,arXiv (Cornell University),preprint,2,http://arxiv.org/abs/2305.11030
OpenAlex,https://openalex.org/W4377090074,10.48550/arxiv.2305.09864,The Jaseci Programming Paradigm and Runtime Stack: Building Scale-out Production Applications Easy and Fast,"Today's production scale-out applications include many sub-application components, such as storage backends, logging infrastructure and AI models. These components have drastically different characteristics, are required to work in collaboration, and interface with each other as microservices. This leads to increasingly high complexity in developing, optimizing, configuring, and deploying scale-out applications, raising the barrier to entry for most individuals and small teams. We developed a novel co-designed runtime system, Jaseci, and programming language, Jac, which aims to reduce this complexity. The key design principle throughout Jaseci's design is to raise the level of abstraction by moving as much of the scale-out data management, microservice componentization, and live update complexity into the runtime stack to be automated and optimized automatically. We use real-world AI applications to demonstrate Jaseci's benefit for application performance and developer productivity.",2023-05-17,Jason Mars; Yiping Kang; Roland Daynauth; Baichuan Li; Ashish Mahendra; Krisztián Flautner; Lingjia Tang,arXiv (Cornell University),preprint,0,http://arxiv.org/abs/2305.09864
OpenAlex,https://openalex.org/W4372342741,10.1016/j.jss.2023.111739,Data-driven agile software cost estimation models for DHS and DoD,,2023-05-06,Wilson Rosa; Sara Jardine,Journal of Systems and Software,article,13,https://doi.org/10.1016/j.jss.2023.111739
OpenAlex,https://openalex.org/W4367694669,10.48550/arxiv.2305.00760,Breaks and Code Quality: Investigating the Impact of Forgetting on Software Development. A Registered Report,"Developers interrupting their participation in a project might slowly forget critical information about the code, such as its intended purpose, structure, the impact of external dependencies, and the approach used for implementation. Forgetting the implementation details can have detrimental effects on software maintenance, comprehension, knowledge sharing, and developer productivity, resulting in bugs, and other issues that can negatively influence the software development process. Therefore, it is crucial to ensure that developers have a clear understanding of the codebase and can work efficiently and effectively even after long interruptions. This registered report proposes an empirical study aimed at investigating the impact of the developer's activity breaks duration and different code quality properties. In particular, we aim at understanding if the amount of activity in a project impact the code quality, and if developers with different activity profiles show different impacts on code quality. The results might be useful to understand if it is beneficial to promote the practice of developing multiple projects in parallel, or if it is more beneficial to reduce the number of projects each developer contributes.",2023-05-01,Dario Amoroso d'Aragona; Luca Pascarella; Andrea Janes; Valentina Lenarduzzi; Rafael Peñaloza; Davide Taibi,arXiv (Cornell University),preprint,0,http://arxiv.org/abs/2305.00760
OpenAlex,https://openalex.org/W4383898369,10.1109/icse-seip58684.2023.00040,Who Ate My Memory? Towards Attribution in Memory Management,"To understand applications' memory usage details, engineers use instrumented builds and profiling tools. Both approaches are impractical for use in production environments or deployed mobile applications. As a result, developers can gather only high-level memory-related statistics for deployed software. In our experience, the lack of granular field data makes fixing performance and reliability-related defects complex and time-consuming. The software industry needs lightweight solutions to collect detailed data about applications' memory usage to increase developer productivity. Current research into memory attribution-related data structures, techniques, and tools is in the early stages and enables several new research avenues.",2023-05-01,Gunnar Kudrjavets; Ayushi Rastogi; Jeff Thomas; Nachiappan Nagappan,,conference-paper,0,http://dx.doi.org/10.1109/icse-seip58684.2023.00040
OpenAlex,https://openalex.org/W4367837127,10.1145/3595878,DevEx: What Actually Drives Productivity,"Developer experience focuses on the lived experience of developers and the points of friction they encounter in their everyday work. In addition to improving productivity, DevEx drives business performance through increased efficiency, product quality, and employee retention. This paper provides a practical framework for understanding DevEx, and presents a measurement framework that combines feedback from developers with data about the engineering systems they interact with. These two frameworks provide leaders with clear, actionable insights into what to measure and where to focus in order to improve developer productivity.",2023-04-30,Abi Noda; Margaret‐Anne Storey; Nicole Forsgren; Michaela Greiler,Queue,article,18,https://doi.org/10.1145/3595878
OpenAlex,https://openalex.org/W4367316222,10.1007/s10664-023-10307-w,Empirically evaluating flaky test detection techniques combining test case rerunning and machine learning models,"Abstract A flaky test is a test case whose outcome changes without modification to the code of the test case or the program under test. These tests disrupt continuous integration, cause a loss of developer productivity, and limit the efficiency of testing. Many flaky test detection techniques are rerunning-based , meaning they require repeated test case executions at a considerable time cost, or are machine learning-based , and thus they are fast but offer only an approximate solution with variable detection performance. These two extremes leave developers with a stark choice. This paper introduces CANNIER , an approach for reducing the time cost of rerunning-based detection techniques by combining them with machine learning models. The empirical evaluation involving 89,668 test cases from 30 Python projects demonstrates that CANNIER can reduce the time cost of existing rerunning-based techniques by an order of magnitude while maintaining a detection performance that is significantly better than machine learning models alone. Furthermore, the comprehensive study extends existing work on machine learning-based detection and reveals a number of additional findings, including (1) the performance of machine learning models for detecting polluter test cases; (2) using the mean values of dynamic test case features from repeated measurements can slightly improve the detection performance of machine learning models; and (3) correlations between various test case features and the probability of the test case being flaky.",2023-04-28,Owain Parry; Gregory M. Kapfhammer; Michael Hilton; Phil McMinn,Empirical Software Engineering,article,15,https://doi.org/10.1007/s10664-023-10307-w
OpenAlex,https://openalex.org/W4367310225,10.24143/2072-9502-2023-2-66-74,Life cycle ontology of software engineering,"The article highlights the problem of presenting knowledge on the models of software life cycle, the importance of which can be explained by the rapid progress of software engineering methods, by the absence of a formally easily extensible knowledge model in this subject area, and by the fact that cycle time selection models and the proposed development methodology have a significant impact on the success of software projects. System analysis &#x0D; of the main types of software development methodologies, life cycle models and their phases has been carried out. The results of studying the representation of software life cycle models in the form of ontologies are presented. The ontology “Software development life cycle” (SDLC) has been developed. It is designed to represent knowledge about various models of the software life cycle, phases (stages) of the life cycle inherent in different models, and the possibility of describing the recurrence of phases. The ontology allows describing models both within predictive development methodologies (waterfall, incremental) and within agile development methodologies (Scrum, Kanban). Classes, properties and axioms of the ontology are described, on the basis of which it is possible to produce a formal logical inference. The SDLC ontology is developed on top of the Semantic Web formats (in OWL language), published in the public domain and presents a developing, easily extensible project. This can probably be used in the field of software development for practical or research purposes. There is also introduced the idea of a software shell that uses the presented ontology, which will allow, according to the given parameters, to choose the most appropriate methodology for the project, which will simplify the development process, avoid errors and reduce development time.",2023-04-28,Tatiana Shulga; Dmitrii Eduardovich Khramov,VESTNIK OF ASTRAKHAN STATE TECHNICAL UNIVERSITY SERIES MANAGEMENT COMPUTER SCIENCE AND INFORMATICS,article,5,https://doi.org/10.24143/2072-9502-2023-2-66-74
OpenAlex,https://openalex.org/W4394054288,10.5281/zenodo.7874726,Integrating Visual Aids to Enhance the Code Reviewer Selection Process Replication Package,"Modern Code Review (MCR) is an integral part of a software development strategy that accelerates product quality by identifying defects, code smells, and other harmful practices. However, assigning appropriate reviewers to evaluate changed code during the review process remains challenging. While automated tools for reviewer assignments have limited impact in practice, the process often relies on manual investigation of project histories to retrieve knowledge of team members and their activities. Therefore, in this study, we present an approach to automatically assemble developers' information and visualize it meaningfully, which helps to choose appropriate reviewers. First, we propose three metrics that measure developers' collaboration, reviewers' expertise, and reviewers' workload and visualize them through networks. Second, we perform a case study of three popular open-source projects, where we compute and visualize each developers' information according to the proposed metrics. Finally, we conducted two online surveys to assess the developers' perceptions of the proposed visual benefits. The results show that the proposed method can assist in identifying relevant reviewers and be immensely helpful to new developers. Additionally, survey respondents expressed reliance on the efficacy of the visual aids in workload balancing and reducing review time.",2023-04-28,­ Anonymous,Zenodo (CERN European Organization for Nuclear Research),dataset,0,https://doi.org/10.5281/zenodo.7874726
OpenAlex,https://openalex.org/W4367016225,10.1109/tse.2023.3267848,"JavaScript Dead Code Identification, Elimination, and Empirical Assessment","Web apps are built by using a combination of HTML, CSS, and JavaScript. While building modern web apps, it is common practice to make use of third-party libraries and frameworks, as to improve developers’ productivity and code quality. Alongside these benefits, the adoption of such libraries results in the introduction ofJavaScript dead code, i.e., code implementing unused functionalities. The costs for downloading and parsing dead code can negatively contribute to the loading time and resource usage of web apps. The goal of our study is two-fold. First, we presentLacuna, an approach for automatically detecting and eliminating JavaScript dead code from web apps. The proposed approach supports both static and dynamic analyses, it is extensible and can be applied to any JavaScript code base, without imposing constraints on the coding style or on the use of specific JavaScript constructs. Second, by leveraging Lacuna we conduct an experiment to empirically evaluate the run-time overhead of JavaScript dead code in terms of energy consumption, performance, network usage, and resource usage in the context of mobile web apps. We applied Lacuna four times on 30 mobile web apps independently developed by third-party developers, each time eliminating dead code according to a different optimization level provided by Lacuna. Afterward, each different version of the web app is executed on an Android device, while collecting measures to assess the potential run-time overhead caused by dead code. Experimental results, among others, highlight that the removal of JavaScript dead code has a positive impact on the loading time of mobile web apps, while significantly reducing the number of bytes transferred over the network.",2023-04-25,Ivano Malavolta; Kishan Nirghin; Gian Luca Scoccia; Simone Romano; S. Lombardi; Giuseppe Scanniello; Patricia Lago,IEEE Transactions on Software Engineering,article,18,https://doi.org/10.1109/tse.2023.3267848
OpenAlex,https://openalex.org/W7155174423,10.5281/zenodo.19690873,Platform Engineering and Internal Developer Platforms: Measuring Cognitive Load Reduction and Developer Productivity in Self-Service Infrastructure Models,"Abstract Platform engineering has emerged as a discipline aimed at tackling one of the oldest frustrations in software development: the gap between what developers want to build and the infrastructure they need to build it on. As organizations scale their engineering teams, the overhead of managing deployments, provisioning environments, and navigating internal tooling has quietly become one of the biggest drags on productivity. Internal Developer Platforms (IDPs) promise to close that gap by offering self-service interfaces that abstract away infrastructure complexity. But how do you actually measure whether these platforms are working? This paper proposes a practical framework for evaluating the impact of IDPs on two dimensions that matter most: cognitive load reduction and developer productivity. Drawing on existing research in developer experience, infrastructure automation, and organizational psychology, the framework combines quantitative metrics such as deployment frequency, lead time, and environment provisioning time with qualitative assessments of cognitive burden, context-switching costs, and developer satisfaction. Through analysis of case studies and industry data available as of early 2023, the paper argues that the real value of platform engineering lies not in the tools themselves but in their ability to free developers from operational distractions so they can focus on the work that actually creates value. Keywords Platform Engineering, Internal Developer Platform, Cognitive Load, Developer Productivity, Self-Service Infrastructure, DevOps, Developer Experience, Infrastructure Automation, DORA Metrics, SPACE Framework.",2023-04-24,Rajasekhar Sunkara Pruthvi Raj Seknametla,Zenodo (CERN European Organization for Nuclear Research),article,0,https://doi.org/10.5281/zenodo.19690873
OpenAlex,https://openalex.org/W7155214449,10.5281/zenodo.19690872,Platform Engineering and Internal Developer Platforms: Measuring Cognitive Load Reduction and Developer Productivity in Self-Service Infrastructure Models,"Abstract Platform engineering has emerged as a discipline aimed at tackling one of the oldest frustrations in software development: the gap between what developers want to build and the infrastructure they need to build it on. As organizations scale their engineering teams, the overhead of managing deployments, provisioning environments, and navigating internal tooling has quietly become one of the biggest drags on productivity. Internal Developer Platforms (IDPs) promise to close that gap by offering self-service interfaces that abstract away infrastructure complexity. But how do you actually measure whether these platforms are working? This paper proposes a practical framework for evaluating the impact of IDPs on two dimensions that matter most: cognitive load reduction and developer productivity. Drawing on existing research in developer experience, infrastructure automation, and organizational psychology, the framework combines quantitative metrics such as deployment frequency, lead time, and environment provisioning time with qualitative assessments of cognitive burden, context-switching costs, and developer satisfaction. Through analysis of case studies and industry data available as of early 2023, the paper argues that the real value of platform engineering lies not in the tools themselves but in their ability to free developers from operational distractions so they can focus on the work that actually creates value. Keywords Platform Engineering, Internal Developer Platform, Cognitive Load, Developer Productivity, Self-Service Infrastructure, DevOps, Developer Experience, Infrastructure Automation, DORA Metrics, SPACE Framework.",2023-04-24,Rajasekhar Sunkara Pruthvi Raj Seknametla,Zenodo (CERN European Organization for Nuclear Research),article,0,https://doi.org/10.5281/zenodo.19690872
OpenAlex,https://openalex.org/W4377700193,10.1109/i2ct57861.2023.10126395,Static Code Analyser to Enhance Developer Productivity,"One of the main metrics important to software development is productivity. The measure of productivity helps a organization/ individual or team identify how well their employees/ software runs and how they could improve. In this research paper, a new software is proposed along with a background study of how improving code quality will improve developers productivity and efficiency. The software proposed to aid developer productivity is a custom built static code analyser using python and it’s rule set has been tailored through carefully selected research papers and with feedback from experts of the software industry.",2023-04-07,D. Ramanee Peiris; Nuwan Kodagoda,,conference-paper,0,http://dx.doi.org/10.1109/i2ct57861.2023.10126395
OpenAlex,https://openalex.org/W4327969900,10.3390/math11061477,Effort and Cost Estimation Using Decision Tree Techniques and Story Points in Agile Software Development,"Early effort estimation is important for efficiently planning the use of resources in an Information Technology (IT) project. However, limited research has been conducted on the topic of effort estimation in agile software development using artificial intelligence. This research project contributes to strengthening the use of hybrid models composed of algorithmic models and learning oriented techniques as a project-level effort estimation method in agile frameworks. Effort estimation in agile methods such as Scrum uses a story point approach that measures, using an arithmetic scale, the effort required to complete a release of the system. This project relied on labeled historical data to estimate the completion time measured in days and the total cost of a project set in Pakistani rupees (PKR). using a decision tree, random forest and AdaBoost to improve the accuracy of predictions. Models were trained using 10-fold cross-validation and the relative error was used as a comparison with literature results. The bootstrap aggregation (bagging) ensemble made of the three techniques provides the highest accuracy, and project classification also improves the estimates.",2023-03-17,Eduardo Rodríguez Sánchez; Eduardo Filemón Vázquez Santacruz; Humberto Cervantes,Mathematics,article,65,https://doi.org/10.3390/math11061477
OpenAlex,https://openalex.org/W4415953949,10.62225/2583049x.2023.3.1.5142,API Management and Governance Model for Large-Scale SaaS Solutions,"Application Programming Interfaces (APIs) have become the backbone of modern Software-as-a-Service (SaaS) platforms, enabling seamless integration, interoperability, and extensibility across complex, multi-tenant environments. As SaaS solutions scale, the increasing number and complexity of APIs introduce significant challenges related to security, consistency, operational efficiency, and regulatory compliance. Unmanaged or poorly governed APIs can lead to vulnerabilities, performance bottlenecks, and governance gaps, undermining both user trust and business continuity. This study proposes a structured API Management and Governance Model designed to address these challenges in large-scale SaaS deployments. The model integrates technical, operational, and policy-driven governance mechanisms to ensure secure, reliable, and consistent API usage. Key components include API lifecycle management—from design and development to deployment and retirement—standardization of naming conventions, versioning, and documentation, as well as robust authentication and authorization frameworks using protocols such as OAuth 2.0 and JWT. Centralized API gateways, monitoring dashboards, and analytics enable real-time visibility into performance, usage patterns, and potential anomalies, while rate limiting, throttling, and quota management ensure fair and reliable access across tenants. In addition, the model incorporates continuous operationalization and improvement practices, including automated testing, compliance auditing, developer enablement portals, and feedback loops to refine API policies. By emphasizing risk-based prioritization, regulatory adherence, and proactive monitoring, the framework mitigates security risks, enhances SLA adherence, and supports organizational agility. Ultimately, the proposed model provides a holistic approach to managing and governing APIs in large-scale SaaS ecosystems, fostering operational efficiency, developer productivity, and enterprise-grade security. The framework also envisions future enhancements through AI/ML-driven predictive analytics, integration with DevSecOps pipelines, and advanced event-driven orchestration, positioning enterprises to meet the evolving demands of dynamic SaaS environments while maintaining governance, reliability, and scalability.",2023-02-23,Nafiu Ikeoluwa Hammed; Theophilus Onyekachukwu Oshoba; Kabir Sholagberu Ahmed,International Journal of Advanced Multidisciplinary Research and Studies,article,0,https://doi.org/10.62225/2583049x.2023.3.1.5142
OpenAlex,https://openalex.org/W4320731514,10.5121/ijsea.2023.14102,A New Complexity Metric for UML Sequence Diagrams,"Object-Oriented Programming (OOP) has been promoted as a way to produce high-quality software while increasing developer productivity through code reuse. Software systems and underlying designs get more extensive and more complicated while maintaining a high degree of quality. One of the widely accepted standards for describing software architectures is the UML Sequence Diagram. A sequence diagram depicts the interaction of two-dimensional chart players by showing messages delivered and received between them. This research aims to develop and validate a metric for complexity evaluation in software design architectures through UML Sequence diagrams. The study included design science, which included metric specification, the creation of a measurement tool, and conceptual and factual verification of the metrics. The metrics use diagram-centric complexity measurements shown to be meaningful when used to determine the difficulty of two example sequence diagrams. Furthermore, conceptual affirmation of the stated metrics was achieved through Weyuker's nine characteristics, which demonstrated that they are computationally efficient. The metric was empirically authenticated, and the findings show that measuring the complexity of sequence diagrams is expedient.",2023-01-30,Nevy Kimani Maina; Geoffrey Muchiri Muketha; Geoffrey Mariga Wambugu,International Journal of Software Engineering & Applications,article,3,https://doi.org/10.5121/ijsea.2023.14102
OpenAlex,https://openalex.org/W4401288255,10.47363/jaicc/2023(2)378,Cloud Foundry Evolution: Evaluating VMware Tanzus Impact on Application Development,"Virtual Machines with its revolutionary approach to cloud-native application development, Tanzu is changing the evaluation in the Cloud Foundry ecosystem. Tanzu connects classic virtualized infrastructures with modern containerization technologies; it was first created by VMware and then integrated with Kubernetes. Organizations navigating hybrid and multi-cloud landscapes can gain strategic insights from this paper's exploration of Tanzu's evolution, its impact on application development, and its consequences. By using Kubernetes as its foundation, VMware Tanzu continues Cloud Foundry's work. Deploying and managing applications across various cloud environments is made easier with this connection. To further improve operational efficiency and robustness, Tanzu enhances Kubernetes with more features for automated scaling, powerful networking, and extensive monitoring. By automating and streamlining processes, Tanzu increases developer productivity. Tools like Spring Boot and Spring Cloud facilitate microservices architectures and enable faster application time-to-market by abstracting infrastructure complexity. With Tanzu's CI/CD pipelines, teams can easily integrate and deploy changes, allowing for rapid iteration while keeping application performance and reliability at a high level. Tanzu can help organizations using Cloud Foundry move towards Kubernetes-based infrastructures. When it comes to multi-cloud deployments, flexibility and operational consistency are paramount, and Tanzu's compatibility with key public cloud providers makes that possible by improving portability and reducing vendor lock-in. VMware is expanding its cloud-native development efforts and offering a one-stop shop for all application needs by combining Tanzu with its other offerings.",2023-01-30,Raja Venkata Sandeep Reddy Davu,Journal of Artificial Intelligence & Cloud Computing,article,0,https://doi.org/10.47363/jaicc/2023(2)378
OpenAlex,https://openalex.org/W4400947336,10.17981/ingecuc.19.1.2023.03,Effort Estimation in Agile Software Development: A Systematic Map Study,"Introduction − Making effort estimation as accurate and suitable for software development projects becomes a fundamental stage to favor its success, which is a difficult task, since the application of these techniques in constant changing agile development projects raises the need to evaluate different methods frequently. Objectives− The objective of this study is to provide a state of the art on techniques of effort estimation in agile software development (ASD), performance evaluation and the drawbacks that arise in its application. Method− A systematic mapping was developed involving the creation of research questions to provide a layout of this study, analysis of related words for the implementation of a search query to obtain related studies, application of exclusion, inclusion, and quality criteria to filter nonrelated studies and finally the organization and extraction of the necessary information from each study. Results− 25 studies were selected; the main findings are: the most applied estimation techniques in agile contexts are: Estimation of Story Points (SP) followed by Planning Poker (PP) and Expert Judgment (EJ). The most frequent solutions supported in computational techniques such as: Naive Bayes, Regression Algorithms and Hybrid System; also, the performance evaluation measures Mean Magnitude of Relative Error (MMRE), Prediction Assessment (PRED) and Mean Absolute Error (MAE) have been found to be the most commonly used. Additionally, parameters such as feasibility, experience, and the delivery of expert knowledge, as well as the constant particularity and lack of data in the process of creating models to be applied to a limited number of environments are the challenges that arise the most when estimating software in agile software development (ASD) Conclusions− It has been found there is an increase in the number of articles that address effort estimation in agile development, however, it becomes evident the need to improve the accuracy of the estimation by using estimation techniques supported in machine learning that have been shown to facilitate and improve the performance of this.",2023-01-29,Camilo Andrés Piñeros Rodríguez; Luz Marina Sierra Martínez; Diego H. Peluffo-Ordóńez; Jimena Adriana Timaná Peña,Inge CUC,article,6,https://doi.org/10.17981/ingecuc.19.1.2023.03
OpenAlex,https://openalex.org/W4391055211,10.1145/3641832.3641842,Future Database Engine Development: You Will Only Need One Programming Language,"Database systems must make good use of the hardware for high performance. This is usually done by implementing their core components (storage engine, optimizer and query execution engine) in a low-level programming language (PL) such as C/C++ that can directly ""talk to the hardware."" But these PLs traditionally lacked high-level abstractions, lowering DBMS developer productivity. Some systems [18, 16, 10] then mix different PLs to balance productivity and performance. For example, Presto [16] and Spark [18] originally used Java but are now replacing their query engines with new ones [12, 1] built in C++ for higher performance. However, doing so brings such non-trivial challenges as interacting with different PL runtimes [1].",2023-01-19,Tianzheng Wang,ACM SIGMOD Record,article,1,https://doi.org/10.1145/3641832.3641842
OpenAlex,https://openalex.org/W4320016108,10.1016/j.procs.2023.01.138,Prediction of Software Effort by Using Non-Linear Power Regression for Heterogeneous Projects Based on Use case Points and Lines of code,"Software cost estimation is necessary for all software organizations for contract negotiation. Numerous researchers have worked over the last four decades to provide estimation models, which can estimate efforts as accurately as they could, but the continuous change in the development models and use of new programming languages requires the development of new techniques for effort estimation. The size of the project must be estimated to determine the effort involved, which is rely on the programming languages and techniques employed for its development. Use case points, object points, lines of code, and story points are a few of the size matrices that are used for estimation using algorithmic models. There are several estimating techniques for the estimation of algorithmic models for various development approaches, but none of them offers a unified model for effort estimation for procedural and object-oriented projects. This work identifies common parameters for object-oriented and procedural-oriented programming languages. After the identification of common parameters, a combined model is developed for the estimation of effort for object-oriented and procedural-oriented programming language projects. The model's input is the size, which is measured in use case points and lines of source code. Power regression analysis of non-linear regression is applied to design the proposed model is designed using. The identified common parameters are multiplied with the mathematical equation achieved by power regression analysis to estimate the development effort for heterogeneous projects. The proposed work is assessed with the mean magnitude of relative error (MMRE). The error calculated with the proposed model is -0.16. The values of MMRE are further compared with the existing techniques such as linear regression, case-based reasoning, ensemble model, radial basis function neural network, and fuzzy analytic hierarchy process, and it was perceptible from the result that the proposed model delivers minimum error. The proposed work delivers the highest accuracy for software project estimation with the least amount of error.",2023-01-01,Amrita Sharma; Neha Chaudhary,Procedia Computer Science,conference-paper,12,https://doi.org/10.1016/j.procs.2023.01.138
OpenAlex,https://openalex.org/W4385580734,10.14569/ijacsa.2023.0140788,The Essence of Software Engineering Framework-based Model for an Agile Software Development Method,"Agile development's rapid growth is due to its ability to address complex problems and facilitate a smooth transition from traditional methods. However, no single Agile method can fit every organization, which leads to a lack of adoption guidelines. It triggers this investigation by proposing an Agile development method model based on the Essence of software engineering framework and incorporating the common ground of popular methods such as Scrum, Kanban, Extreme programming, SAFe, Less, Nexus, Spotify Agile, Scrum of Scrums, and Disciplined Agile. The Essence of software engineering framework provides an approach for organizations to develop software development methods based on common ground or shared understanding among methods. We enhance this approach for Agile methods, resulting in a model to support organizations in developing their Agile methods and practices. Moreover, Design Science Research (DSR) was employed as a methodology to construct the artifact, demonstration, and evaluation. We demonstrated the model in an Agile product development at a national-wide bank in Indonesia. This investigation enhances Agile methods in SWEBOK's Software Engineering Models and Methods knowledge area, benefiting academics and practitioners. Practitioners can use the model as a reference to implement their Agile projects.",2023-01-01,Teguh Raharjo; Betty Purwandari; Eko K. Budiardjo; Rina Yuniarti,International Journal of Advanced Computer Science and Applications,article,9,https://doi.org/10.14569/ijacsa.2023.0140788
OpenAlex,https://openalex.org/W4352993295,10.1007/978-3-031-26876-2_7,Learning from Agile Methods: Using a Kanban Board for Classroom Orchestration,,2023-01-01,Sven Strickroth; Melanie Kreidenweis; Zora Wurm,Lecture notes in networks and systems,conference-paper,8,https://doi.org/10.1007/978-3-031-26876-2_7
