source,source_id,doi,title,abstract,published,authors,venue,record_type,cited_by_count,url
Semantic Scholar,37672f668e296c886525b562037213dd3076b197,,Measuring and Exploiting Contextual Bias in LLM-Assisted Security Code Review,"Automated Code Review (ACR) systems integrating Large Language Models (LLMs) are increasingly adopted in software development workflows, ranging from interactive assistants to autonomous agents in CI/CD pipelines. In this paper, we study how LLM-based vulnerability detection in ACR is affected by the framing effect: the tendency to let the presentation of information override its semantic content in forming judgments. We examine whether adversaries can exploit this through contextual-bias injection: crafting PR metadata to bias ACR security judgments as a supply-chain attack vector against real-world ACR pipelines. To this end, we first conduct a large-scale exploratory study across 6 LLMs under five framing conditions, establishing the framing effect as a systematic and widespread phenomenon in LLM-based vulnerability detection, with bug-free framing producing the strongest effect. We then design a realistic and controlled experimental environment, evaluating 17 CVEs across 10 real-world projects, to assess the susceptibility of real-world ACR pipelines to vulnerability reintroduction attacks. We employ two attack strategies: a template-based attack inspired by prior related work, and a novel LLM-assisted iterative refinement attack. We find that template-based attacks are ineffective and may even backfire, as direct biasing attempts raise suspicions. Our iterative refinement attack, on the other hand, achieves 100% success, exploiting a fundamental asymmetry: attackers can iteratively refine attacks against a local clone of the review pipeline, while defenders have only one chance to detect them. Debiasing via metadata redaction and explicit instructions restores detection in all affected cases. Overall, our findings highlight the dangers of over-relying on ACR and stress the importance of human oversight and contributor trust in the development process.",2026-03-19,Dimitris Mitropoulos; Nikolaos Alexopoulos; Georgios Alexopoulos; D. Spinellis,,Review,3,https://www.semanticscholar.org/paper/37672f668e296c886525b562037213dd3076b197
Semantic Scholar,37977c1fde4b12173330835628ec671831f72d1f,10.48550/arxiv.2510.10010,"SLEAN: Simple Lightweight Ensemble Analysis Network for Multi-Provider LLM Coordination: Design, Implementation, and Vibe Coding Bug Investigation Case Study","We present SLEAN (Simple Lightweight Ensemble Analysis Network), a deterministic framework for coordinating multiple LLM providers through text-based prompt orchestration. Unlike complex multi-agent systems requiring specialized infrastructure, SLEAN operates as a simple prompt bridge between LLMs using .txt templates, requiring no deep technical knowledge for deployment. The three-phase protocol formed by independent analysis, cross-critique, and arbitration, filters harmful AI-generated code suggestions before production deployment, addressing how AI-assisted debugging increasingly produces modifications that introduce unnecessary complexity, break existing functionality, or address problems. Evaluating 15 software bugs, we analyzed 69 AI-generated fix propositions. SLEAN's filtering accepted 22 fixes (31.9%, 95% CI 20.9-42.9%) while rejecting 47 that would have been harmful if applied verbatim. The arbitration process reduced code change surface by 83-90% relative to raw AI outputs, enforcing minimal causal edits over scope-expanding modifications. Minimal Type 2 inputs proved more efficient than detailed Type 1 inputs, requiring 2.85 versus 3.56 propositions per accepted fix (35.1% versus 28.1% acceptance, about a 20% efficiency gain). Agreement between AI systems showed weak correlation with fix quality: high convergence (at least 80%) occurred in 4 of 15 cases and improved acceptance by only 2.4% points; arbitration appeared only at exactly 10% convergence in 2 of 15 cases, although low convergence alone did not necessitate arbitration. The file-driven, provider-agnostic architecture enables deployment without specialized coding expertise, making it applicable to security auditing, code review, document verification, and other domains requiring reliable multi-provider synthesis with end-to-end auditability.",2025-10-11,Matheus J. T. Vargas,arXiv.org,JournalArticle; Review,0,https://www.semanticscholar.org/paper/37977c1fde4b12173330835628ec671831f72d1f
Semantic Scholar,389fed40eb21733c20650a8189d9735060cc8ddd,10.1109/scam63643.2024.00031,GitRev: An LLM-Based Gamification Framework for Modern Code Review Activities,"Modern code review (MCR) is recognized as an effective software quality assurance practice that is broadly adopted by open-source and commercial software projects. MCR is most effective when developers follow best practices, as it improves code quality, enhances knowledge transfer, increases team awareness and shares code ownership. However, prior work highlights that poor code review practices are common and often manifest in the form of low review participation and engagement, shallow review, and toxic communications. To address these issues, we introduce GitRev, a novel approach that applies gamification mechanisms to boost developer motivation and engagement. GitRev is built on top of a Large Language Model (LLM), used as a points-based reward system that leverages the code change context, and code review activities. We implement GitRev as a GitHub app with a web browser extension that consists of a client-side web browser extension that gamifies the GitHub user interface, and a server-side composed of a Node.js server for authentication and data management. To evaluate GitRev, we conduct a controlled experiment with 86 graduate and undergraduate students. Results indicate the promising potential of our approach for improving the code review process and developers' engagement. GitRev is publicly available at https://anonymous.40pen.science/r/GitRev-OB74",2024-10-07,Jasem Khelifi; Moataz Chouchen; Ali Ouni; Dong Wang; R. Kula; Salma Hamza; Mohamed Wiem Mkaouer,IEEE Working Conference on Source Code Analysis and Manipulation,JournalArticle; Conference; Review,3,https://www.semanticscholar.org/paper/389fed40eb21733c20650a8189d9735060cc8ddd
Semantic Scholar,3b814f14efcecb3c5cff4fd0f551eab6a30bfe17,10.1109/icufn69619.2026.11628716,SecReviewAgent: Context-Aware Security Review of Infrastructure-as-Code Using Persistent Architecture Memory,"Security review of Infrastructure-as-Code (IaC) in enterprise cloud platforms requires understanding not only configuration diffs, but also how those changes interact with existing architecture and risk controls. In financial-engineering environments, IaC changes can directly affect data perimeter boundaries, model-serving paths, entitlement controls, and operational resilience. Current tools often analyze pull requests in isolation, missing security implications that emerge only from cross-resource context. This paper presents SecReviewAgent, an LLM-powered IaC security review system that maintains persistent architecture memory across pull request reviews. On first encounter with a repository, SecReviewAgent scans IaC files to build an architecture model, persists that model to object storage, and reuses it in subsequent reviews to interpret changes in context. We evaluate the system on 847 pull requests from 23 repositories spanning financial services, healthcare, e-commerce, and developer tooling. Results show a $2.4 \times$ improvement in context-dependent issue detection recall over a no-context LLM baseline, precision of 0.89, F1 of 0.83, and a 73% latency reduction on warm reviews by avoiding full repository rescans. A controlled user study with 42 practitioners indicates reduced median review time and improved finding accuracy. The paper contributes a persistent-memory design for LLM-based code review, algorithms for repository context construction and incremental update, and an empirical evaluation of context-aware IaC security review in realistic settings.",2026-07-01,Naga Krishna Reddy Muppidi; Veera Ravindra Divi; Sneha Gullapalli; Rambabu Pasumarthy,International Conference on Ubiquitous and Future Networks,Conference; Review,0,https://www.semanticscholar.org/paper/3b814f14efcecb3c5cff4fd0f551eab6a30bfe17
Semantic Scholar,3d2342526ca8e6d5969f1831b3fcee5719ba4a67,10.48550/arxiv.2412.15676,Code Review Automation Via Multi-task Federated LLM - An Empirical Study,"Code review is a crucial process before deploying code to production, as it validates the code, provides suggestions for improvements, and identifies errors such as missed edge cases. In projects with regular production releases, the effort required for peer code-reviews remains high. Consequently, there has been significant interest from software engineering (SE) researchers in automating the code review process. Previous research on code review automation has typically approached the task as three independent sub-tasks: review necessity prediction, review comment generation, and code refinement. Our study attempts to (i) leverage the relationships between the sub-tasks of code review automation, by developing a multi-task model that addresses all tasks in an integrated manner, and (ii) increase model robustness on unseen data via collaborative large language model (LLM) modeling, while retaining the proprietary nature of code, by using federated learning (FL). The study explores five simple techniques for multi-task training, including two sequential methods, one parallel method, and two cumulative methods. The results indicate that sequentially training a federated LLM (FedLLM) for our code review multi-task use case is less efficient in terms of time, computation, and performance metrics, compared to training separate models for each task. Because sequential training demonstrates catastrophic forgetting, alternatively cumulative fine-tuning for multi-task training performs better than training models for individual tasks. This study highlights the need for research focused on effective fine-tuning of multi-task FedLLMs for SE tasks.",2024-12-20,Jahnavi Kumar; Sridhar Chimalakonda,arXiv.org,JournalArticle; Review,3,https://www.semanticscholar.org/paper/3d2342526ca8e6d5969f1831b3fcee5719ba4a67
Semantic Scholar,3e619426abe1392eb17ccd2ed92191ca57d00fcd,10.48550/arxiv.2409.19801,CRScore: Grounding Automated Evaluation of Code Review Comments in Code Claims and Smells,"The task of automated code review has recently gained a lot of attention from the machine learning community. However, current review comment evaluation metrics rely on comparisons with a human-written reference for a given code change (also called a diff). Furthermore, code review is a one-to-many problem, like generation and summarization, with many""valid reviews""for a diff. Thus, we develop CRScore - a reference-free metric to measure dimensions of review quality like conciseness, comprehensiveness, and relevance. We design CRScore to evaluate reviews in a way that is grounded in claims and potential issues detected in the code by LLMs and static analyzers. We demonstrate that CRScore can produce valid, fine-grained scores of review quality that have the greatest alignment with human judgment among open source metrics (0.54 Spearman correlation) and are more sensitive than reference-based metrics. We also release a corpus of 2.9k human-annotated review quality scores for machine-generated and GitHub review comments to support the development of automated metrics.",2024-09-29,Atharva Naik; Marcus Alenius; Daniel Fried; Carolyn P. Rosé,North American Chapter of the Association for Computational Linguistics,JournalArticle; Conference; Review,16,https://www.semanticscholar.org/paper/3e619426abe1392eb17ccd2ed92191ca57d00fcd
Semantic Scholar,3eda3531eabd4b6acf8caf11863f9ba71b63421c,10.1145/3779056,Knowledge-Guided Prompt Learning for Request Quality Assurance in Public Code Review,"Public Code Review (PCR) is developed in the Software Question Answering (SQA) community, assisting developers in exploring high-quality and efficient review services. Current methods on PCR mainly focus on the reviewer’s perspective, including finding a capable reviewer, predicting comment quality, and recommending/generating review comments. However, it is not well studied that how to satisfy the review necessity requests posted by developers which can increase their visibility, which in turn acts as a prerequisite for better review responses. To this end, we propose Knowledge-guided Prompt learning for Public Code Review (KP-PCR) to achieve developer-based code review request quality assurance (i.e., predicting request necessity and recommending tags subtask). Specifically, we reformulate the two subtasks via (1) text prompt tuning which converts both of them into a Masked Language Model (MLM) by constructing prompt templates using hard prompt; and (2) knowledge and code prefix tuning which introduces knowledge guidance from fine-tuned large language models by soft prompt and uses program dependence graph to characterize code snippets. Finally, both of the request necessity prediction and tag recommendation subtasks output predicted results through an answer engineering module. In addition, we further analysis the time complexity of our KP-PCR that has lightweight prefix based on the operation of introducing knowledge guidance. Experimental results on the PCR dataset for the period 2011–2023 demonstrate that our KP-PCR outperforms baselines by 2.3–8.4% in the request necessity prediction and by 1.4–6.9% in the tag recommendation. The code implementation is released at https://github.com/WUT-IDEA/KP-PCR.",2024-10-29,Lin Li; Xinchun Yu; Xinyu Chen; Peng Liang,ACM Transactions on Software Engineering and Methodology,JournalArticle; Review,0,https://www.semanticscholar.org/paper/3eda3531eabd4b6acf8caf11863f9ba71b63421c
Semantic Scholar,40026e73a3159e37e6905e2c905f9f04b8bf532c,10.70528/ijlrp.v4.i3.1541,AI-Powered Code Review Enhancing Software Quality with Intelligent Agents,"The constantly changing world of software development requires incessant advancements in quality control measures. Code review, the essential practice for detecting bugs, imposing coding standards, and maintaining software with ease, has historically been based on traditional methods. Yet, the conventional method is usually labor-intensive, irregular, and prone to human error. With the introduction of Artificial Intelligence (AI), code review is facing a revolutionary change. AI-based code review tools leverage intelligent agents like machine learning algorithms, AI-fortified static analysis tools, and large language models (LLMs) to automatically identify defects, propose improvements, and apply best practices. The tools can interpret code semantics, learn from past code changes, and predict upcoming defects. This paper presents a detailed examination of AI-driven code review mechanisms and their software quality implications. We investigate recent developments in the area, compare different tools and frameworks, and examine the effectiveness of AI in detecting bugs, improving readability, and enhancing code maintainability. Through a mix of literature review, experimental assessment, and developer feedback, this research illustrates how AI-driven code review systems play a critical role in improved software quality, accelerated development cycles, and lower technical debt. The conversation also covers the shortcomings of existing systems, ethical implications, and possible future developments.",2023-03-03,Ravikanth Konda,,JournalArticle; Review,1,https://www.semanticscholar.org/paper/40026e73a3159e37e6905e2c905f9f04b8bf532c
Semantic Scholar,42a406beb8e3f654890b1e0b17fed0958a132852,10.1109/icsme64153.2025.00061,Automated Code Review Using Large Language Models at Ericsson: An Experience Report,"Code review is one of the primary means of assuring the quality of released software along with testing and static analysis. However, code review requires experienced developers who may not always have the time to perform an in-depth review of code. Thus, automating code review can help alleviate the cognitive burden on experienced software developers allowing them to focus on their primary activities of writing code to add new features and fix bugs. In this paper, we describe our experience in using Large Language Models towards automating the code review process in Ericsson. We describe the development of a lightweight tool using LLMs and static program analysis. We then describe our preliminary experiments with experienced developers in evaluating our code review tool and the encouraging results.",2025-07-25,Shweta Ramesh; Joy Bose; Hamender Singh; A. Raghavan; Sujoy Roy Chowdhury; G. Sridhara; Nishrith Saini; Ricardo Britto,IEEE International Conference on Software Maintenance and Evolution,JournalArticle; Conference; Review,7,https://www.semanticscholar.org/paper/42a406beb8e3f654890b1e0b17fed0958a132852
Semantic Scholar,4548f5fc627eeccf55ac05f383819c7052bad389,10.1145/3643787.3648036,Software Vulnerability and Functionality Assessment using LLMs,"While code review is central to the software development process, it can be tedious and expensive to carry out. In this paper, we investigate whether and how Large Language Models (LLMs) can aid with code reviews. Our investigation focuses on two tasks that we argue are fundamental to good reviews: (i) flagging code with security vulnerabilities and (ii) performing software functionality validation, i.e., ensuring that code meets its intended functionality. To test performance on both tasks, we use zero-shot and chain-of-thought prompting to obtain final “approve or reject” recommendations. As data, we employ seminal code generation datasets (HumanEval and MBPP) along with expert-written code snippets with security vulnerabilities from the Common Weakness Enumeration (CWE). Our experiments consider a mixture of three proprietary models from OpenAI and smaller open-source LLMs. We find that the former outperforms the latter by a large margin. Motivated by promising results, we finally ask our models to provide detailed descriptions of security vulnerabilities. Results show that $36.7 \%$ of LLM-generated descriptions can be associated with true CWE vulnerabilities.CCS CONCEPTS• Software and its engineering → Software verification and validation; Software development techniques.",2024-03-13,Rasmus Ingemann Tuffveson Jensen; Vali Tawosi; Salwa Alamir,,Book; JournalArticle; Review,27,https://www.semanticscholar.org/paper/4548f5fc627eeccf55ac05f383819c7052bad389
Semantic Scholar,458d6d00ed06cd037ab0eb15a98e51fc8ad38606,10.48550/arxiv.2402.02172,CodeAgent: Collaborative Agents for Software Engineering,,2024,Daniel Tang; Zhenghan Chen; Kisub Kim; Yewei Song; Haoye Tian; Saad Ezzini; Yongfeng Huang; Jacques Klein; Tégawendé F. Bissyandé,arXiv.org,JournalArticle; Review,8,https://www.semanticscholar.org/paper/458d6d00ed06cd037ab0eb15a98e51fc8ad38606
Semantic Scholar,465aaef9623d4d7412473ecd94162100badf293c,10.32628/cseit24106197,Transforming Software Development Through Generative AI : A Systematic Analysis of Automated Development Practices,"This article presents a comprehensive analysis of the transformative impact of Generative Artificial Intelligence (GenAI) on software development practices. Through systematic evaluation of implementations across multiple development environments, this article demonstrates how GenAI technologies significantly enhance four critical areas of the software development lifecycle: code generation, automated testing, intelligent code review, and predictive failure analysis. The findings indicate a 45% reduction in initial code development time through automated code generation, 60% improvement in test coverage through AI-driven test case creation, and 30% decrease in post-deployment issues through predictive failure analysis. The article employs a mixed-methods approach, combining quantitative analysis of development metrics from 50 software projects with qualitative assessments from 200 professional developers across diverse organizational contexts. Results reveal that organizations implementing GenAI-assisted development workflows experience a mean productivity increase of 37% while maintaining or improving code quality metrics. Additionally, the article identifies key integration challenges and provides a framework for effective GenAI adoption in software development environments. These findings contribute to the growing body of knowledge on AI-assisted software development and offer practical insights for organizations seeking to optimize their development processes through GenAI integration.",2024-11-13,Mitul Dilip Bhai Modi,International Journal of Scientific Research in Computer Science Engineering and Information Technology,JournalArticle; Review,6,https://www.semanticscholar.org/paper/465aaef9623d4d7412473ecd94162100badf293c
Semantic Scholar,465bf2a67221415b63bcbeacc1bffe28cc07eeda,10.55041/ijsrem61590,AI Code Review System,"Abstract:

The world of software development moves fast, and keeping code clean and reliable is more important than ever. Manual code reviews help, but they're slow, often inconsistent, and depend too much on the reviewer’s experience. That’s where our AI Code Review System (ACRS) comes in. It uses advanced AI and machine learning to automatically analyze code, using large language models trained on massive datasets. These models don’t just spot simple errors—they actually understand how code is written, how it’s structured, and how it should work.


So what does this system actually do for developers? It scans through code and gives instant feedback: points out mistakes, suggests ways to make things run smoother, and explains its reasoning. This makes the code easier to read, maintain, and upgrade. On top of that, it generates an overall “code quality score” based on how correct, efficient, and clean the code is.


The best part is, the interface is designed to be simple and helpful. Developers don’t have to rely on lengthy manual reviews, which means projects move faster.


The research also digs into how AI code reviews stack up against classic static analysis tools. Basically, AI systems have an edge when it comes to understanding context and offering smarter recommendations. The ACRS isn’t just for veteran coders, either—it’s a teaching tool for students and beginners, too. All in all, this system is a big leap forward for automated, intelligent, and scalable code reviews in today’s fast-paced software industry.


Keywords: Artificial Intelligence, Code Review, Machine Learning, Code Quality, Bug Detection, Automated Feedback, Programming, Software Development",2026-04-27,"Shakila Siddavatam; Adil Abid , Jamadar",,JournalArticle; Review,0,https://www.semanticscholar.org/paper/465bf2a67221415b63bcbeacc1bffe28cc07eeda
Semantic Scholar,4663434ed69e6eec34d5e478cd7c839c60ebc23e,10.1109/icse-seip66354.2025.00043,Automated Code Review in Practice,"Context: Code review is a widespread practice among practitioners to improve software quality and transfer knowledge. It is often perceived as time-consuming due to the need for manual effort and potential delays in the development process. Several AI-assisted code review tools (Qodo, GitHub Copilot, Coderabbit, etc.) provide automated code reviews using large language models (LLMs). The overall effects of such tools in the industry setting are yet to be examined. Objective: This study examines the impact of LLM-based automated code review tools in an industry setting. Method: The study was conducted within an industrial software development environment that adopted an AI-assisted code review tool (based on open-source Qodo PR Agent). 238 practitioners across ten projects had access to the tool. We focused our analysis on three projects, which included $\mathbf{4, 3 3 5}$ pull requests, 1,568 of which underwent automated reviews. Our data collection comprised three sources: (1) a quantitative analysis of pull request data, including comment labels indicating whether developers acted on the automated comments, (2) surveys sent to developers regarding their experience with the reviews on individual pull requests, and (3) a broader survey of 22 practitioners capturing their general opinions on automated code reviews. Results: $73.8\%$ of automated code review comments were labeled as resolved. However, the overall average pull request closure duration increased from five hours 52 minutes to eight hours 20 minutes, with varying trends observed across different projects. According to survey responses, most practitioners observed a minor improvement in code quality as a result of automated code reviews. Conclusion: The LLM-based automated code review tool proved useful in software development, enhancing bug detection, increasing awareness of code quality, and promoting best practices. However, it also led to longer pull request closure times and introduced drawbacks such as faulty reviews, unnecessary corrections, and irrelevant comments. Based on these findings, we discussed how practitioners can more effectively utilize automated code review technologies.",2025-04-27,Umut Cihan; Vahid Haratian; Arda Içöz; Mert Kaan Gül; Ömercan Devran; Emircan Furkan Bayendur; Baykal Mehmet Uçar; Eray Tüzün,,JournalArticle; Conference; Review,55,https://www.semanticscholar.org/paper/4663434ed69e6eec34d5e478cd7c839c60ebc23e
Semantic Scholar,469ba4ee6138d4d0347996c511b07137d3e0a769,10.1145/3770761.3777234,"Encouraging Student Use of AI in CS1: Rethinking Content, Delivery and Assessment","It has been well documented that generative AI tools are capable of solving traditional CS1-level problems as effectively as beginner students. With the addition of this technology as part of the technological landscape, it is necessary to reconsider expectations for CS1 content as well as the pedagogical approaches we choose to adopt. This poster documents the experience teaching a recent course that encouraged students to use a generative AI tool while revisiting four pedagogical tools: Problem-Centric Instruction, Flipped Instruction, Competency Demonstrations and In-Person Code reviews. Not only can AI serve as a catalyst to rethink what it means for students to engage with introductory programming, it also provides an opportunity to revisit some of the pedagogical advancements that we should have been paying attention to all along.",2026-02-17,Stephen Hughes,Technical Symposium on Computer Science Education,JournalArticle; Book; Conference; Review,0,https://www.semanticscholar.org/paper/469ba4ee6138d4d0347996c511b07137d3e0a769
Semantic Scholar,476ee8d28ec4626caa99d993d3c731995c966277,10.1145/3786583.3786851,RovoDev Code Reviewer: A Large-Scale Online Evaluation of LLM-based Code Review Automation at Atlassian,"Large Language Models (LLMs)-powered code review automation has the potential to transform code review workflows. Despite the advances of LLM-powered code review comment generation approaches, several practical challenges remain for designing enterprise-grade code review automation tools. In particular, this paper aims at answering the practical question: how can we design a review-guided, context-aware, quality-checked code review comment generation without fine-tuning? In this paper, we present RovoDev Code Reviewer, an enterprise-grade LLM-based code review automation tool designed and deployed at scale within Atlassian’s development ecosystem with seamless integration into Atlassian’s Bitbucket. Through the offline, online, user feedback evaluations over a one-year period, we conclude that RovoDev Code Reviewer is effective in generating code review comments that could lead to code resolution for 38.70% (i.e., comments that triggered code changes in the subsequent commits); and offers the promise of accelerating feedback cycles (i.e., decreasing the PR cycle time by 30.8%), alleviating reviewer workload (i.e., reducing the number of human-written comments by 35.6%), and improving overall software quality (i.e., finding errors with actionable suggestions).",2026-01-03,Kla Tantithamthavorn; Y. Zou; Andy Wong; Michael Gupta; Zhe Wang; Mike Buller; Ryan Jiang; Matthew Watson; Minwoo Jeong; Kun Chen; Ming Wu,,JournalArticle; Book; Review,6,https://www.semanticscholar.org/paper/476ee8d28ec4626caa99d993d3c731995c966277
Semantic Scholar,4800ae18f6c0e83007874023de66d2e045288ef4,10.31705/adscai.2025.53,Context-aware code review: integrating generative AI for automated pull request analysis,"Pull request reviews in software industry are vital for ensuring code quality. Traditional manual reviews offer valuable human insights but can be inefficient. They also struggle with the hallenges posed by rapidly growing, complex codebases. On the other hand, many automated tools focus only on syntax and style. They do not account for the broader business context. This paper presents a context-aware PR review system that combines generative AI, transformer-based embeddings, vector databases, and git diff augmentation to bridge the gap between technical accuracy and business needs. The goal is to provide clear feedback on both code implementation and intent, addressing challenges in large domain-specific codebases.",2025,P. Balachandran; R. Fawzer,,Review,0,https://www.semanticscholar.org/paper/4800ae18f6c0e83007874023de66d2e045288ef4
Semantic Scholar,480cb38fea116f5a328815c6be4afbeff9776bb5,10.1007/s10515-024-00451-y,Rethinking AI code generation: a one-shot correction approach based on user feedback,"Code generation has become an integral feature of modern IDEs, gathering significant attention. Notable approaches like GitHub Copilot and TabNine have been proposed to tackle this task. However, these tools may shift code writing tasks towards code reviewing, which involves modification from users. Despite the advantages of user feedback, their responses remain transient and lack persistence across interaction sessions. This is attributed to the inherent characteristics of generative AI models, which require explicit re-training for new data integration. Additionally, the non-deterministic and unpredictable nature of AI-powered models limits thorough examination of their unforeseen behaviors. We propose a methodology named One-shot Correction to mitigate these issues in natural language to code translation models with no additional re-training. We utilize decomposition techniques to break down code translation into sub-problems. The final code is constructed using code snippets of each query chunk, extracted from user feedback or selectively generated from a generative model. Our evaluation indicates comparable or improved performance compared to other models. Moreover, the methodology offers straightforward and interpretable approaches, which enable in-depth examination of unexpected results and facilitate insights for potential enhancements. We also illustrate that user feedback can substantially improve code translation models without re-training. Ultimately, we develop a preliminary GUI application to demonstrate the utility of our methodology in simplifying customization and assessment of suggested code for users.",2024-07-12,K. T. Le; Artur Andrzejak,International Conference on Automated Software Engineering,JournalArticle; Review,8,https://www.semanticscholar.org/paper/480cb38fea116f5a328815c6be4afbeff9776bb5
Semantic Scholar,4882d3c64dfe6989d26e33402da69f6f3faed83d,10.1109/forge66646.2025.00027,Enhancing Pull Request Reviews: Leveraging Large Language Models to Detect Inconsistencies Between Issues and Pull Requests,"Context: Efficient Pull Request (PR) review process is critical in software development. This process includes checking the alignment between PRs and their corresponding issues. The traditional manual PR review often struggles with identifying inconsistencies between the intended improvements or fixes outlined in issues and the actual changes proposed in PRs. This difference can lead to overlooked inconsistencies in the PR acceptance process.Objective: We aim to enhance the PR review process by leveraging modern LLMs to detect inconsistencies between issue descriptions and code changes in submitted PRs.Method: We manually labeled a statistically significant sample of PRs from the Transformers repository to assess their alignment with corresponding issue descriptions. Each PR was categorized into one of four groups: exact, missing, tangling, or missing and tangling. This labeled dataset served as the benchmark for evaluating the performance of four widely used models: Llama3.1-70B-Instruct, Llama-3.1-405B-Instruct, GPT-4o, and GPT-4o mini. The models were tested using three distinct prompts designed to capture different aspects of issues and PRs. Each model was tasked with identifying tangled and missing elements, and their outputs were compared against the manually labeled data to assess their accuracy and reliability.Results: The manual labeling process in the stratified-sampled Transformers repository revealed the following distribution of PR-issue pair alignments: 68.04% were exact, 16.5% were missing, 13.40% were tangling, and 2.06% exhibited both missing and tangling characteristics. A strong correlation was observed between PR merge status and exact alignment, with 75.46% of merged PRs classified as exact, compared to only 29.03% of unmerged PRs. These findings highlight opportunities for improving the current code review process. For automated classification, the most effective prompt configuration combined issue text, PR text, and PR diff, enabling better detection of alignment inconsistencies. Among the models tested, GPT-4o and Llama-3.1-405B-Instruct delivered the highest performance, achieving the best F1 weighted scores of 0.5948 and 0.6190, respectively.Conclusion: Despite a notable correlation between PR merge status and exact alignment, our analysis revealed that merged PRs can still contain inconsistencies, such as missing or tangling changes. While the tested LLMs showed potential in automating PR-issue alignment, their current performance is limited. This underscores the need for further refinement to enhance their accuracy and reliability. Improved LLM-based tools could streamline the PR review process, reducing manual effort and enhancing code quality.",2025-04-27,A. Isik; Hatice Kübra Çaglar; Eray Tüzün,,JournalArticle; Conference; Review,3,https://www.semanticscholar.org/paper/4882d3c64dfe6989d26e33402da69f6f3faed83d
Semantic Scholar,49f8a40aea0e945bd8b15019a3e4b1bb1c9279ea,10.48550/arxiv.2305.16837,ChatGPT: A Study on its Utility for Ubiquitous Software Engineering Tasks,"ChatGPT (Chat Generative Pre-trained Transformer) is a chatbot launched by OpenAI on November 30, 2022. OpenAI's GPT-3 family of large language models serve as the foundation for ChatGPT. ChatGPT is fine-tuned with both supervised and reinforcement learning techniques and has received widespread attention for its articulate responses across diverse domains of knowledge. In this study, we explore how ChatGPT can be used to help with common software engineering tasks. Many of the ubiquitous tasks covering the breadth of software engineering such as ambiguity resolution in software requirements, method name suggestion, test case prioritization, code review, log summarization can potentially be performed using ChatGPT. In this study, we explore fifteen common software engineering tasks using ChatGPT. We juxtapose and analyze ChatGPT's answers with the respective state of the art outputs (where available) and/or human expert ground truth. Our experiments suggest that for many tasks, ChatGPT does perform credibly and the response from it is detailed and often better than the human expert output or the state of the art output. However, for a few other tasks, ChatGPT in its present form provides incorrect answers and hence is not suited for such tasks.",2023-05-26,G. Sridhara; Ranjani Hosakere Gireesha; Sourav Mazumdar,arXiv.org,JournalArticle; Review,58,https://www.semanticscholar.org/paper/49f8a40aea0e945bd8b15019a3e4b1bb1c9279ea
Semantic Scholar,4a54075ee52fca7c372e2ba0b2b7eef73bc32e4d,10.1145/3817606,Issue-Oriented Agent-Based Framework for Automated Review Comment Generation,"Code review (CR) is a crucial practice for ensuring software quality. Various automated review comment generation techniques have been proposed to streamline the labor-intensive process. However, existing approaches heavily rely on a single model to identify various issues within the code, limiting the model’s ability to handle the diverse, issue-specific nature of code changes and leading to non-informative comments, especially in complex scenarios such as bug fixes. To address these limitations, we propose RevAgent, a novel agent-based issue-oriented framework, decomposes the task into three stages: (1) Generation Stage, where five category-specific commentator agents analyze code changes from distinct issue perspectives and generate candidate comments; (2) Discrimination Stage, where a critic agent selects the most appropriate issue-comment pair; and (3) Training Stage, where all agents are fine-tuned on curated, category-specific data to enhance task specialization. Evaluation results show that RevAgent significantly outperforms state-of-the-art PLM- and LLM-based baselines, with improvements of 12.90%, 10.87%, 6.32%, and 8.57% on BLEU, ROUGE-L, METEOR, and SBERT, respectively. It also achieves relatively higher accuracy in issue-category identification, particularly for challenging scenarios. Human evaluations further validate the practicality of RevAgent in generating accurate, readable, and context-aware review comments. Moreover, RevAgent delivers a favorable trade-off between performance and efficiency.",2025-11-01,Shuochuan Li; Dong Wang; Patanamon Thongtanunam; Zan Wang; Jiuqiao Yu; Junjie Chen,ACM Transactions on Software Engineering and Methodology,JournalArticle; Review,4,https://www.semanticscholar.org/paper/4a54075ee52fca7c372e2ba0b2b7eef73bc32e4d
