source,source_id,doi,title,abstract,published,authors,venue,record_type,cited_by_count,url
OpenAlex,https://openalex.org/W4406221650,10.1145/3704905,Automated Program Refinement: Guide and Verify Code Large Language Model with Refinement Calculus,"Recently, the rise of code-centric Large Language Models (LLMs) has reshaped the software engineering world with low-barrier tools like Copilot that can easily generate code. However, there is no correctness guarantee for the code generated by LLMs, which suffer from the hallucination problem, and their output is fraught with risks. Besides, the end-to-end process from specification to code through LLMs is a non-transparent and uncontrolled black box. This opacity makes it difficult for users to understand and trust the generated code. Addressing these challenges is both necessary and critical. In contrast, program refinement transforms high-level specification statements into executable code while preserving correctness. Traditional tools for program refinement are primarily designed for formal methods experts and lack automation and extensibility. We apply program refinement to guide LLM and validate the LLM-generated code while transforming refinement into a more accessible and flexible framework. To initiate this vision, we propose Refine4LLM, an approach that aims to:(1) Formally refine the specifications, (2) Automatically prompt and guide the LLM using refinement calculus, (3) Interact with the LLM to generate the code, (4) Verify that the generated code satisfies the constraints, thus guaranteeing its correctness, (5) Learn and build more advanced refinement laws to extend the refinement calculus. We evaluated Refine4LLM against the state-of-the-art baselines on program refinement and LLMs benchmarks. The experiment results show that Refine4LLM can efficiently generate more robust code and reduce the time for refinement and verification.",2025-01-07,Yufan Cai; Zhé Hóu; David Sanán; Xiaokun Luan; Yun Lin; Jun Sun; Jin Song Dong,Proceedings of the ACM on Programming Languages,article,17,https://doi.org/10.1145/3704905
OpenAlex,https://openalex.org/W4406959951,10.48550/arxiv.2501.16857,Comparing Human and LLM Generated Code: The Jury is Still Out!,"Much is promised in relation to AI-supported software development. However, there has been limited evaluation effort in the research domain aimed at validating the true utility of such techniques, especially when compared to human coding outputs. We bridge this gap, where a benchmark dataset comprising 72 distinct software engineering tasks is used to compare the effectiveness of large language models (LLMs) and human programmers in producing Python software code. GPT-4 is used as a representative LLM, where for the code generated by humans and this LLM, we evaluate code quality and adherence to Python coding standards, code security and vulnerabilities, code complexity and functional correctness. We use various static analysis benchmarks, including Pylint, Radon, Bandit and test cases. Among the notable outcomes, results show that human-generated code recorded higher ratings for adhering to coding standards than GPT-4. We observe security flaws in code generated by both humans and GPT-4, however, code generated by humans shows a greater variety of problems, but GPT-4 code included more severe outliers. Our results show that although GPT-4 is capable of producing coding solutions, it frequently produces more complex code that may need more reworking to ensure maintainability. On the contrary however, our outcomes show that a higher number of test cases passed for code generated by GPT-4 across a range of tasks than code that was generated by humans. That said, GPT-4 frequently struggles with complex problem-solving that involve in-depth domain knowledge. This study highlights the potential utility of LLMs for supporting software development, however, tasks requiring comprehensive, innovative or unconventional solutions, and careful debugging and error correction seem to be better developed by human programmers. We plot an agenda for the software engineering community.",2025-01-28,"Sherlock A. Licorish; Ansh Bajpai; Chetan Arora; Fanyu Wang; Tantithamthavorn, Kla",arXiv (Cornell University),preprint,3,http://arxiv.org/abs/2501.16857
OpenAlex,https://openalex.org/W4411505952,10.1145/3729176.3729196,Envisioning the Future of Peer Review: Investigating LLM-Assisted Reviewing Using ChatGPT as a Case Study,"Peer review ensures research quality but faces growing challenges. Large Language Models (LLMs) offer potential solutions, yet most research has focused on independent AI-generated reviews rather than human-AI collaboration. We conducted a within-subject experiment with 24 HCI reviewers to evaluate LLM-assisted peer review’s impact on review efficiency, quality, workload, and user perceptions. Analysing subjective ratings, objective completion data, qualitative interviews, and chat history, we found that ChatGPT significantly reduces workload but does not substantially shorten review time or improve review quality. Reviewers valued its support for summarisation, information retrieval, idea generation, and confidence-building but noted challenges in content verification, interaction inefficiencies, and the need for human oversight. Our findings contribute to the broader conversation on the role of technology in scholarly publishing, offering design insights for supportive review systems that complement rather than replace human expertise, and highlighting the importance of responsible integration in academic peer review.",2025-06-21,Shiping Chen; Duncan P. Brumby; Anna L. Cox,,conference-paper,2,https://doi.org/10.1145/3729176.3729196
OpenAlex,https://openalex.org/W4405765960,10.1145/3748506,One Size Does Not Fit All: Investigating Efficacy of Perplexity in Detecting LLM-Generated Code,"Large Language Model-Generated Code (LLMgCode) has become increasingly common in software development. So far LLMgCode has more quality issues than Human-Authored Code (HaCode). It is common for LLMgCode to mix with HaCode in a code change, while the change is signed by only human developers, without being carefully examined. Many automated methods have been proposed to detect LLMgCode from HaCode, in which the perplexity-based method ( Perplexity for short) is the state-of-the-art method. However, the efficacy evaluation of Perplexity has focused on detection accuracy. Yet it is unclear whether Perplexity is good enough in a wider range of realistic evaluation settings. To this end, we carry out a family of experiments to compare Perplexity against feature- and pre-training-based methods from three perspectives: detection accuracy , detection speed , and generalization capability . The experimental results show that Perplexity has the best generalization capability while having limited detection accuracy and detection speed. Based on that, we discuss the strengths and limitations of Perplexity , e.g., Perplexity is unsuitable for high-level programming languages. Finally, we provide recommendations to improve Perplexity and apply it in practice. As the first large-scale investigation on detecting LLMgCode from HaCode, this article provides a wide range of findings for future improvement.",2025-07-14,Jinwei Xu; He Zhang; Yanjing Yang; Lanxin Yang; Zeru Cheng; Jun Lyu; Bohan Liu; Xin Zhou; Alberto Bacchelli; Yin Kia Chiam; Thiam Kian Chiew,ACM Transactions on Software Engineering and Methodology,article,5,https://doi.org/10.1145/3748506
OpenAlex,https://openalex.org/W4389215044,10.1145/3617555.3617874,The FormAI Dataset: Generative AI in Software Security through the Lens of Formal Verification,"This paper presents the FormAI dataset, a large collection of 112,000 AI-generated compilable and independent C programs with vulnerability classification. We introduce a dynamic zero-shot prompting technique constructed to spawn diverse programs utilizing Large Language Models (LLMs). The dataset is generated by GPT-3.5-turbo and comprises programs with varying levels of complexity. Some programs handle complicated tasks like network management, table games, or encryption, while others deal with simpler tasks like string manipulation. Every program is labeled with the vulnerabilities found within the source code, indicating the type, line number, and vulnerable function name. This is accomplished by employing a formal verification method using the Efficient SMT-based Bounded Model Checker (ESBMC), which uses model checking, abstract interpretation, constraint programming, and satisfiability modulo theories to reason over safety/security properties in programs. This approach definitively detects vulnerabilities and offers a formal model known as a counterexample, thus eliminating the possibility of generating false positive reports. We have associated the identified vulnerabilities with Common Weakness Enumeration (CWE) numbers. We make the source code available for the 112,000 programs, accompanied by a separate file containing the vulnerabilities detected in each program, making the dataset ideal for training LLMs and machine learning algorithms. Our study unveiled that according to ESBMC, 51.24% of the programs generated by GPT-3.5 contained vulnerabilities, thereby presenting considerable risks to software safety and security.",2023-12-01,Norbert Tihanyi; Tamás Bisztray; Ridhi Jain; Mohamed Amine Ferrag; Lucas C. Cordeiro; Vasileios Mavroeidis,,conference-paper,56,https://doi.org/10.1145/3617555.3617874
OpenAlex,https://openalex.org/W4412377798,10.1145/3726302.3730212,In-Context Learning as an Effective Estimator of Functional Correctness of LLM-Generated Code,"When applying LLM-based code generation to software development projects that follow a feature-driven or rapid application development approach, it becomes necessary to estimate the functional correctness of the generated code in the absence of test cases. Just as a user selects a relevant document from a ranked list of retrieved ones, a software generation workflow requires a developer to choose (and potentially refine) a generated solution from a ranked list of alternative solutions, ordered by their posterior likelihoods. This implies that estimating the quality of a ranked list - akin to estimating ''relevance'' for query performance prediction (QPP) in IR - is also crucial for generative software development, where quality is defined in terms of ''functional correctness''. In this paper, we propose an in-context learning (ICL) based approach for code quality estimation. Our findings demonstrate that providing few-shot examples of functionally correct code from a training set enhances the performance of existing QPP approaches as well as a zero-shot-based approach for code quality estimation.",2025-07-13,Subhadipa Das; Madhusudan Ghosh; Priyanka Swami; Debasis Ganguly; Gül Çalıklı,,conference-paper,3,https://doi.org/10.1145/3726302.3730212
OpenAlex,https://openalex.org/W4391799121,10.1109/tse.2026.3710556,Efficient and Universal Watermarking for LLM-Generated Code Detection,"Large language models (LLMs) have significantly enhanced the usability of AI-generated code, providing effective assistance to programmers. This advancement also raises ethical and legal concerns, such as academic dishonesty and the generation of malicious code. For accountability, it is imperative to detect whether a piece of code is AI-generated. Watermarking is broadly considered a promising solution and has been successfully applied to identify LLM-generated text. However, existing efforts on code are far from ideal, suffering from limited universality and excessive time and memory consumption. In this work, we propose a plug-and-play watermarking approach for AI-generated code detection, named ACW (AI Code Watermarking). ACW is training-free and works by selectively applying a set of carefully-designed, semantic-preserving and idempotent code transformations to LLM code outputs. The presence or absence of the transformations serves as implicit watermarks, enabling the detection of AI-generated code. Our experimental results show that ACW effectively and efficiently detects AI-generated code, preserves code utility, and is resilient against potential code disruptions. Especially, ACW is universal across different LLMs, addressing the limitations of existing approaches.",2026-01-01,Boquan Li; Zirui Fu; Mengdi Zhang; Peixin Zhang; Jun Sun; Xingmei Wang,IEEE Transactions on Software Engineering,article,2,https://doi.org/10.1109/tse.2026.3710556
OpenAlex,https://openalex.org/W4393299607,10.48550/arxiv.2403.17983,Is The Watermarking Of LLM-Generated Code Robust?,"We present the first in depth study on the robustness of existing watermarking techniques applied to code generated by large language models (LLMs). As LLMs increasingly contribute to software development, watermarking has emerged as a potential solution for detecting AI generated code and mitigating misuse, such as plagiarism or the automated generation of malicious programs. While previous research has demonstrated the resilience of watermarking in the text setting, our work reveals that watermarking techniques are significantly more fragile in code-based contexts. Specifically, we show that simple semantic-preserving transformations, such as variable renaming and dead code insertion, can effectively erase watermarks without altering the program's functionality. To systematically evaluate watermark robustness, we develop an algorithm that traverses the Abstract Syntax Tree (AST) of a watermarked program and applies a sequence of randomized, semantics-preserving transformations. Our experimental results, conducted on Python code generated by different LLMs, indicate that even minor modifications can drastically reduce watermark detectability, with true positive rates (TPR) dropping below 50% in many cases. Our code is publicly available at https://github.com/uiuc-arc/llm-code-watermark.",2024-03-24,Tarun Suresh; Shubham Ugare; Gagandeep Singh; Saša Misailovíc,arXiv (Cornell University),preprint,2,http://arxiv.org/abs/2403.17983
OpenAlex,https://openalex.org/W4407425826,10.48550/arxiv.2502.07728,Verifying LLM-Generated Code in the Context of Software Verification with Ada/SPARK,"Large language models (LLMs) have demonstrated remarkable code generation capabilities, but the correctness of the generated code cannot be inherently trusted. This paper explores the feasibility of using formal software verification, specifically the SPARK framework for Ada, to ensure the reliability of LLM-generated code. We present Marmaragan, a tool that leverages an LLM in order to generate SPARK annotations for existing programs, enabling formal verification of the code. The tool is benchmarked on a curated set of SPARK programs, with annotations selectively removed to test specific capabilities. The performance of Marmaragan with GPT-4o on the benchmark is promising, with correct annotations having been generated for 50.7% of the benchmark cases. The results establish a foundation for future work on combining the power of LLMs with the reliability of formal software verification.",2025-02-11,"Marcos Cramer; McIntyre, Lucian",arXiv (Cornell University),preprint,1,http://arxiv.org/abs/2502.07728
OpenAlex,https://openalex.org/W4415034349,10.1109/scam67354.2025.00017,Static Analysis as a Feedback Loop: Enhancing LLM-Generated Code Beyond Correctness,"Large language models (LLMs) have demonstrated impressive capabilities in code generation, achieving high scores on benchmarks such as HumanEval and MBPP. However, these benchmarks primarily assess functional correctness and neglect broader dimensions of code quality, including security, reliability, readability, and maintainability. In this work, we systematically evaluate the ability of LLMs to generate high-quality code across multiple dimensions using the PythonSecurityEval benchmark. We introduce an iterative static analysis-driven prompting algorithm that leverages Bandit and Pylint to identify and resolve code quality issues. Our experiments with GPT-4o show substantial improvements: security issues reduced from >40% to 13%, readability violations from >80% to 11%, and reliability warnings from >50% to 11% within ten iterations. These results demonstrate that LLMs, when guided by static analysis feedback, can significantly enhance code quality beyond functional correctness.",2025-09-08,Scott Blyth; Sherlock A. Licorish; Christoph Treude; Markus Wagner,,conference-paper,3,https://doi.org/10.1109/scam67354.2025.00017
OpenAlex,https://openalex.org/W4399597503,10.48550/arxiv.2406.06647,How Efficient is LLM-Generated Code? A Rigorous &amp; High-Standard Benchmark,"The emergence of large language models (LLMs) has significantly pushed the frontiers of program synthesis. Advancement of LLM-based program synthesis calls for a thorough evaluation of LLM-generated code. Most evaluation frameworks focus on the (functional) correctness of generated code; efficiency, as an important measure of code quality, has been overlooked in existing evaluations. In this work, we develop ENAMEL (EfficeNcy AutoMatic EvaLuator), a rigorous and high-standard benchmark for evaluating the capability of LLMs in generating efficient code. Firstly, we propose a new efficiency metric called eff@k, which generalizes the pass@k metric from correctness to efficiency and appropriately handles right-censored execution time. Furthermore, we derive an unbiased and variance-reduced estimator of eff@k via Rao--Blackwellization; we also provide a numerically stable implementation for the new estimator. Secondly, to set a high-standard for efficiency evaluation, we employ a human expert to design best algorithms and implementations as our reference solutions of efficiency, many of which are much more efficient than existing canonical solutions in HumanEval and HumanEval+. Moreover, to ensure a rigorous evaluation, we employ a human expert to curate strong test case generators to filter out wrong code and differentiate suboptimal algorithms. An extensive study across 30 popular LLMs using our benchmark ENAMEL shows that LLMs still fall short of generating expert-level efficient code. Using two subsets of our problem set, we demonstrate that such deficiency is because current LLMs struggle in designing advanced algorithms and are barely aware of implementation optimization. Our benchmark is publicly available at https://github.com/q-rz/enamel .",2024-06-10,Ruizhong Qiu; Weiliang Zeng; James Ezick; Christopher M. Lott; Hanghang Tong,arXiv (Cornell University),preprint,2,http://arxiv.org/abs/2406.06647
OpenAlex,https://openalex.org/W4407184937,10.48550/arxiv.2502.01853,"Security and Quality in LLM-Generated Code: A Multi-Language, Multi-Model Analysis","Artificial Intelligence (AI)-driven code generation tools are increasingly used throughout the software development lifecycle to accelerate coding tasks. However, the security of AI-generated code using Large Language Models (LLMs) remains underexplored, with studies revealing various risks and weaknesses. This paper analyzes the security of code generated by LLMs across different programming languages. We introduce a dataset of 200 tasks grouped into six categories to evaluate the performance of LLMs in generating secure and maintainable code. Our research shows that while LLMs can automate code creation, their security effectiveness varies by language. Many models fail to utilize modern security features in recent compiler and toolkit updates, such as Java 17. Moreover, outdated methods are still commonly used, particularly in C++. This highlights the need for advancing LLMs to enhance security and quality while incorporating emerging best practices in programming languages.",2025-02-03,Mohammed Kharma; Soohyeon Choi; Mohammed AlKhanafseh; Aziz Mohaisen,arXiv (Cornell University),preprint,2,http://arxiv.org/abs/2502.01853
OpenAlex,https://openalex.org/W4399115301,10.48550/arxiv.2405.16081,A Study on Developer Behaviors for Validating and Repairing LLM-Generated Code Using Eye Tracking and IDE Actions,"The increasing use of large language model (LLM)-powered code generation tools, such as GitHub Copilot, is transforming software engineering practices. This paper investigates how developers validate and repair code generated by Copilot and examines the impact of code provenance awareness during these processes. We conducted a lab study with 28 participants, who were tasked with validating and repairing Copilot-generated code in three software projects. Participants were randomly divided into two groups: one informed about the provenance of LLM-generated code and the other not. We collected data on IDE interactions, eye-tracking, cognitive workload assessments, and conducted semi-structured interviews. Our results indicate that, without explicit information, developers often fail to identify the LLM origin of the code. Developers generally employ similar validation and repair strategies for LLM-generated code, but exhibit behaviors such as frequent switching between code and comments, different attentional focus, and a tendency to delete and rewrite code. Being aware of the code's provenance led to improved performance, increased search efforts, more frequent Copilot usage, and higher cognitive workload. These findings enhance our understanding of how developers interact with LLM-generated code and carry implications for designing tools that facilitate effective human-LLM collaboration in software development.",2024-05-25,Ningzhi Tang; Meng Chen; Ning Zheng; Aakash Bansal; Yu Huang; Collin McMillan; Toby Jia-Jun Li,arXiv (Cornell University),preprint,2,http://arxiv.org/abs/2405.16081
OpenAlex,https://openalex.org/W7134943833,10.1109/tdsc.2026.3672745,"Security and Quality in LLM-Generated Code: A Multi-Language, Multi-Model Analysis","Artificial Intelligence (AI) driven code generation tools are increasingly used throughout the software development lifecycle to accelerate coding tasks. However, the security of AI-generated code using large language models (LLMs) remains underexplored, and recent studies have revealed various risks and weaknesses. This paper presents a measurement study of LLM-generated code across four programming languages (Python, Java, C++, and C) and five widely used LLM families. We construct a manually curated dataset of 200 programming tasks, grouped into seven functional and security-relevant categories, each with language-neutral specifications. For every combination of task, language, and model, we generate code and evaluate it along three axes: syntactic validity and compilation success, semantic correctness using 4,000 per program unit test files, and software quality and security using SonarQube and CodeQL, complemented by manual review of key static analysis findings. Our results show clear language effects: Python and Java achieve higher compilation and semantic correctness rates and produce fewer security findings than C and C++, where we observe more memory safety issues, hard-coded secrets, and cryptographic misuses. We also find that many models fail to make use of modern security features available in recent compiler and toolkit updates (i.e., in Java 17), and that outdated methods remain common, particularly in C++. These findings highlight the need to advance LLMs so that they better align with emerging secure coding practices and language-specific best practices. All code and data are available at GitHub.",2026-03-10,Mohammed Kharma; Soohyeon Choi; Mohammad AlKhanafseh; David Mohaisen,IEEE Transactions on Dependable and Secure Computing,article,2,https://doi.org/10.1109/tdsc.2026.3672745
OpenAlex,https://openalex.org/W7125962904,10.1109/access.2026.3658813,GreenAI: A Comparative Analysis of Environmental Efficiency in LLM-Generated Code,"The increasing usage of large language models for code generation raises concerns regarding their computational costs and ecological impact. This study evaluates the environmental efficiency of several cutting-edge large language models, including ChatGPT, Claude, Copilot, DeepSeek, Gemini, Mistral, and Qwen, across algorithm and data structure tasks in Python, C++, and Java, selected from HackerRank to ensure practical relevance. A multi-metric, sustainability-focused evaluation framework is proposed, measuring execution time, peak memory usage, energy consumption, and carbon footprint. The Technique for Order of Preference by Similarity to Ideal Solution (TOPSIS) is applied to combine algorithm and data structure metrics into scores for each programming language, which are then normalized across models and averaged across languages to compute the GreenAI Efficiency Score. This unified score enables fair, comprehensive ranking of models, promoting environmentally responsible AI selection in software development.",2026-01-01,Tayrin Tunzina; Mysun Mashira; Md. Motaharul Islam,IEEE Access,article,1,https://doi.org/10.1109/access.2026.3658813
OpenAlex,https://openalex.org/W4407186396,10.48550/arxiv.2502.02412,"AI-Powered, But Power-Hungry? Energy Efficiency of LLM-Generated Code","Large language models (LLMs) are used in software development to assist in various tasks, e.g., code generation and code completion, but empirical evaluations of the quality of the results produced by these models focus on correctness and ignore other relevant aspects, such as their performance and energy efficiency. Studying the performance of LLM-produced programs is essential to understand how well LLMs can support the construction of performance- and energy-critical software, such as operating systems, servers, and mobile applications. This paper presents the first study analyzing the energy efficiency and performance of LLM-generated code for three programming languages Python, Java, and C++, on two platforms, a Mac and a PC, leveraging three frontier LLMs, Github Copilot, GPT-4o, and the recently-released OpenAI o1-mini, and targeting ``hard'' programming problems from LeetCode. Our results show that the models are much more successful in generating Python and Java than C++ code.",2025-02-04,Lola Solovyeva; Sophie Weidmann; Fernando Castor,arXiv (Cornell University),preprint,1,http://arxiv.org/abs/2502.02412
OpenAlex,https://openalex.org/W4407569507,10.48550/arxiv.2502.07835,Bridging LLM-Generated Code and Requirements: Reverse Generation technique and SBC Metric for Developer Insights,"The rise of Large Language Models (LLMs) in software engineering, particularly in code generation, has garnered significant attention. However, assessing the quality of AI-generated code remains a challenge due to the inherent complexity of programming tasks and the lack of robust evaluation metrics that align well with human judgment. Traditional token-based metrics such as BLEU and ROUGE, while commonly used in natural language processing, exhibit weak correlations with human assessments in code intelligence and verification tasks. Furthermore, these metrics are primarily research focused and are not designed for seamless integration into the software development lifecycle, limiting their practical utility for developers seeking to improve code quality and security. AI-assisted coding has been shown to be more beneficial for senior developers, as they possess the expertise to critically evaluate the generated code for correctness, completeness, and compliance. In contrast, junior developers may struggle to identify hallucinations, missing functionality, or incorrect logic in AI-generated code. To bridge this gap, This paper introduces a novel scoring mechanism called the SBC score, which is based on a reverse generation technique that leverages the natural language generation capabilities of LLMs. Unlike direct code analysis, our approach reconstructs system requirements from AI-generated code and compares them with the original specifications to quantify accuracy. The SBC score combines semantic similarity, BLEU, and completeness analysis, providing actionable insights to developers by highlighting missing features and hallucinations. Our code and datasets are available on GitHub",2025-02-11,Ahilan Ayyachamy Nadar Ponnusamy,arXiv (Cornell University),preprint,2,http://arxiv.org/abs/2502.07835
OpenAlex,https://openalex.org/W4391505367,10.1145/3643763,Towards AI-Assisted Synthesis of Verified Dafny Methods,"Large language models show great promise in many domains, including programming. A promise is easy to make but hard to keep, and language models often fail to keep their promises, generating erroneous code. A promising avenue to keep models honest is to incorporate formal verification: generating programs’ specifications as well as code, so that the code can be proved correct with respect to the specifications. Unfortunately, existing large language models show a severe lack of proficiency in verified programming. In this paper, we demonstrate how to improve two pretrained models’ proficiency in the Dafny verification-aware language. Using 178 problems from the MBPP dataset, we prompt two contemporary models (GPT-4 and PaLM-2) to synthesize Dafny methods. We use three different types of prompts: a direct Contextless prompt; a Signature prompt that includes a method signature and test cases, and a Chain of Thought (CoT) prompt that decomposes the problem into steps and includes retrieval augmentation generated example problems and solutions. Our results show that GPT-4 performs better than PaLM-2 on these tasks, and that both models perform best with the retrieval augmentation generated CoT prompt. GPT-4 was able to generate verified, human-evaluated, Dafny methods for 58% of the problems, however GPT-4 managed only 19% of the problems with the Contextless prompt, and even fewer (10%) for the Signature prompt. We are thus able to contribute 153 verified Dafny solutions to MBPP problems, 50 that we wrote manually and 103 synthesized by GPT-4. Our results demonstrate that the benefits of formal program verification are now within reach of codegenerating large language models. Likewise, program verification systems can benefit from large language models, whether to synthesize code wholesale, to generate specifications, or to act as a “programmer’s verification apprentice”, to construct annotations such as loop invariants which are hard for programmers to write or verification tools to find. Finally, we expect that the approach we have pioneered here — generating candidate solutions that are subsequently formally checked for correctness — should transfer to other domains (e.g., legal arguments, transport signaling, structural engineering) where solutions must be correct, where that correctness must be demonstrated, explained and understood by designers and end-users.",2024-07-12,Md Rakib Hossain Misu; Cristina Videira Lopes; Iris Ma; James Noble,Proceedings of the ACM on software engineering.,article,32,https://doi.org/10.1145/3643763
OpenAlex,https://openalex.org/W7154729930,10.1109/iccbdc67784.2025.00017,Does LLM Generated Code Smell?,"Large Language Models (LLMs) are increasingly being used to generate program code. Much research has been reported on the functional correctness of generated code, but there is far less on code quality. In this study, we evaluate the code smells, an important indicator of code quality, of the Java programs generated in response to prompts given to four state-of-the-art LLMs: Gemini Pro, ChatGPT, Codex, and Falcon. We find that LLM-generated code has a higher incidence of code smells compared to reference solutions and this number increases with coding task complexity. We also find that the types of code smells vary with both programming topic and the choice of model. Falcon performed best, followed by Gemini Pro and ChatGPT. Codex performed worst, increasing by$\mathbf{1 0 9 \%}$the average number of violations of coding rules. The quality of LLM-generated code tends to be worse in advanced topics such as encapsulation, abstract class and generics, polymorphism and inheritance, etc. The worst types of code smells in the baseline were also the worst in the LLM-generated code. On average across all LLMs, the implementation smells increase by 81 % and design smells by 64 %.",2025-08-14,Debalina Ghosh Paul; Hong Zhu; Ian Bayley,,conference-paper,1,https://doi.org/10.1109/iccbdc67784.2025.00017
OpenAlex,https://openalex.org/W4411950693,10.1109/forge66646.2025.00015,SwiftEval: Developing a Language-Specific Benchmark for LLM-generated Code Evaluation,"In recent years, large language models (LLMs) have showcased significant advancements in code generation. However, most evaluation benchmarks are primarily oriented towards Python, making it difficult to evaluate other programming languages, such as Swift, with high quality. By examining widely established multilingual benchmarks like HumanEval-Xl and MultiPL-E, we identified critical issues specific to their Swift components, making them insufficient or even irrelevant for assessing LLM coding capabilities on Swift. Unlike these existing approaches, which prioritize rapid scaling and generalization by automatically translating Python-Centric benchmarks with LLMs, we adopt a quality-over-quantity methodology. We present SwiftEval, the first Swift-Oriented benchmark consisting of 28 carefully hand-crafted problems, and evaluate 44 popular Code LLMs on it. Our results show significant LLM scores drop for problems requiring language-specific features, most noticeable in the models of smaller sizes.",2025-04-27,Ivan Petrukha; Yana Kurliak; Nataliia Stulova,,conference-paper,2,https://doi.org/10.1109/forge66646.2025.00015
OpenAlex,https://openalex.org/W4400642896,10.1145/3657604.3662032,CodeTailor: LLM-Powered Personalized Parsons Puzzles for Engaging Support While Learning Programming,"Learning to program can be challenging, and providing high-quality and timely support at scale is hard. Generative AI and its products, like ChatGPT, can create a solution for most intro-level programming problems. However, students might use these tools to just generate code for them, resulting in reduced engagement and limited learning. In this paper, we present CodeTailor, a system that leverages a large language model (LLM) to provide personalized help to students while still encouraging cognitive engagement. CodeTailor provides a personalized Parsons puzzle to support struggling students. In a Parsons puzzle, students place mixed-up code blocks in the correct order to solve a problem. A technical evaluation with previous incorrect student code snippets demonstrated that CodeTailor could deliver high-quality (correct, personalized, and concise) Parsons puzzles based on their incorrect code. We conducted a within-subjects study with 18 novice programmers. Participants perceived CodeTailor as more engaging than just receiving an LLM-generated solution (the baseline condition). In addition, participants applied more supported elements from the scaffolded practice to the posttest when using CodeTailor than baseline. Overall, most participants preferred using CodeTailor versus just receiving the LLM-generated code for learning. Qualitative observations and interviews also provided evidence for the benefits of CodeTailor, including thinking more about solution construction, fostering continuity in learning, promoting reflection, and boosting confidence. We suggest future design ideas to facilitate active learning opportunities with generative AI techniques.",2024-07-09,Xinying Hou; Zihan Wu; Xu Wang; Barbara Ericson,,conference-paper,42,https://doi.org/10.1145/3657604.3662032
OpenAlex,https://openalex.org/W4401719686,10.1109/re59067.2024.00046,Leveraging LLMs for the Quality Assurance of Software Requirements,"Successful software projects depend on the quality of software requirements. Creating high-quality requirements is a crucial step toward successful software development. Effective support in this area can significantly reduce development costs and enhance the software quality. In this paper, we introduce and assess the capabilities of a Large Language Model (LLM) to evaluate the quality characteristics of software requirements according to the ISO 29148 standard. We aim to further improve the support of stakeholders engaged in requirements engineering (RE). We show how an LLM can assess requirements, explain its decision-making process, and examine its capacity to propose improved versions of requirements. We conduct a study with software engineers to validate our approach. Our findings emphasize the potential of LLMs for improving the quality of software requirements.",2024-06-24,Sebastian Lubos; Alexander Felfernig; Thi Ngoc Trang Tran; Damian Garber; Merfat El Mansi; Seda Polat Erdeniz; Viet-Man Le,,conference-paper,51,https://doi.org/10.1109/re59067.2024.00046
OpenAlex,https://openalex.org/W7122830172,10.5281/zenodo.18210384,Dataset for Evaluating Software Engineering Quality Metrics on LLM-Generated Code,"This dataset supports the empirical study “From Correctness to Code Quality: Formalizing Software Engineering Metrics for Evaluating General LLMs,” accepted at ISEC 2026. The dataset contains 240 code solutions generated by four general-purpose large language models (ChatGPT, Gemini, LLaMA, and DeepSeek) across 15 publicly available LeetCode problems. Each problem is solved in four programming languages: C++, Java, C#, and Python. For each solution, the dataset provides: Functional correctness results from the LeetCode online judge Runtime and memory usage statistics Five software engineering (SE) quality metrics: (i) Error Handling Score (EHS), (ii) Input Validation Score (IVS), (iii) Maintainability Score (MS), (iv) Style & Structure Score (S3), (v) Documentation Score (DS) All code solutions were generated using zero-shot prompting with fixed decoding parameters and without manual modification. The dataset is intended to support reproducible evaluation of LLM-generated code beyond correctness, emphasizing robustness, maintainability, and documentation quality. This release is designed for research and academic use. Runtime and memory measurements depend on the execution environment of the LeetCode platform and may vary over time.",2026-01-11,Anonymous,Zenodo (CERN European Organization for Nuclear Research),conference-paper,1,https://anonymous.4open.science/r/DEIMS-4633/
OpenAlex,https://openalex.org/W4390490725,10.1145/3636243.3636252,Evaluating LLM-generated Worked Examples in an Introductory Programming Course,"Worked examples, which illustrate the process for solving a problem step-by-step, are a well-established pedagogical technique that has been widely studied in computing classrooms. However, creating high-quality worked examples is very time-intensive for educators, and thus learners tend not to have access to a broad range of such examples. The recent emergence of powerful large language models (LLMs), which appear capable of generating high-quality human-like content, may offer a solution. Separate strands of recent work have shown that LLMs can accurately generate code suitable for a novice audience, and that they can generate high-quality explanations of code. Therefore, LLMs may be well suited to creating a broad range of worked examples, overcoming the bottleneck of manual effort that is currently required. In this work, we present a novel tool, ‘WorkedGen’, which uses an LLM to generate interactive worked examples. We evaluate this tool with both an expert assessment of the content, and a user study involving students in a first-year Python programming course (n = ~400). We find that prompt chaining and one-shot learning are useful strategies for optimising the output of an LLM when producing worked examples. Our expert analysis suggests that LLMs generate clear explanations, and our classroom deployment revealed that students find the LLM-generated worked examples useful for their learning. We propose several avenues for future work, including investigating WorkedGen’s value in a range of programming languages, and with more complex questions suitable for more advanced courses.",2024-01-02,Breanna Jury; Angela Lorusso; Juho Leinonen; Paul Denny; Andrew Luxton-Reilly,,conference-paper,88,https://doi.org/10.1145/3636243.3636252
