source,source_id,doi,title,abstract,published,authors,venue,record_type,cited_by_count,url
OpenAlex,https://openalex.org/W2768272122,10.1145/3143434.3143450,Effort estimation for agile software development,"Agile methodologies have gained significant popularity among software development organizations during the last decade. Although agile methodologies are regarded as minimizing formal processes, they still utilize an estimation methodology for proper management. Story point is the most common input for agile effort estimation. Story point is an arbitrary measure; it reflects experiences of project participants. On the other hand, functional size is an alternative measure used in practice as an input for effort estimation. In this research, we collect and present the outcomes of three case studies which compared the effectiveness of COSMIC-based and story point based effort estimation in agile context. On selected projects of these organizations, software functional size was measured with COSMIC functional size measurement methodology. Effort prediction models were formed by using COSMIC size and actual effort spent; and the models were tested in terms of their effectiveness. The results show controversial outcomes. For all the cases, COSMIC based estimation was more precise. Therefore, COSMIC is an appropriate measure to estimate the effort in organizations that adopt agile software development. It is also observed that COSMIC allowed for computing productivity which has less disperse distribution than the productivity computed with SP. The data is also provided to help other researchers conduct their own studies.",2017-10-25,Murat Salmanoğlu; Tuna Hacaloğlu; Onur Demirörs,,conference-paper,49,https://doi.org/10.1145/3143434.3143450
OpenAlex,https://openalex.org/W4409720354,10.1145/3706599.3706670,Examining the Use and Impact of an AI Code Assistant on Developer Productivity and Experience in the Enterprise,,2025-04-23,Justin D. Weisz; Shraddha Kumar; Michael Müller; Karen-Ellen Browne; Arielle Goldberg; Katrin Ellice Heintze; Shagun Bajpai,,conference-paper,29,https://doi.org/10.1145/3706599.3706670
OpenAlex,https://openalex.org/W2767841318,10.1109/ase.2017.8115623,SentiCR: A customized sentiment analysis tool for code review interactions,"Sentiment Analysis tools, developed for analyzing social media text or product reviews, work poorly on a Software Engineering (SE) dataset. Since prior studies have found developers expressing sentiments during various SE activities, there is a need for a customized sentiment analysis tool for the SE domain. On this goal, we manually labeled 2000 review comments to build a training dataset and used our dataset to evaluate seven popular sentiment analysis tools. The poor performances of the existing sentiment analysis tools motivated us to build SentiCR, a sentiment analysis tool especially designed for code review comments. We evaluated SentiCR using one hundred 10-fold cross-validations of eight supervised learning algorithms. We found a model, trained using the Gradient Boosting Tree (GBT) algorithm, providing the highest mean accuracy (83%), the highest mean precision (67.8%), and the highest mean recall (58.4%) in identifying negative review comments.",2017-10-01,Toufique Ahmed; Amiangshu Bosu; Anindya Iqbal; Shahram Rahimi,,conference-paper,135,https://doi.org/10.1109/ase.2017.8115623
OpenAlex,https://openalex.org/W4301142158,10.1145/3540250.3549135,Software security during modern code review: the developer’s perspective,"To avoid software vulnerabilities, organizations are shifting security to earlier stages of the software development, such as at code review time. In this paper, we aim to understand the developers’ perspective on assessing software security during code review, the challenges they encounter, and the support that companies and projects provide. To this end, we conduct a two-step investigation: we interview 10 professional developers and survey 182 practitioners about software security assessment during code review. The outcome is an overview of how developers perceive software security during code review and a set of identified challenges. Our study revealed that most developers do not immediately report to focus on security issues during code review. Only after being asked about software security, developers state to always consider it during review and acknowledge its importance. Most companies do not provide security training, yet expect developers to still ensure security during reviews. Accordingly, developers report the lack of training and security knowledge as the main challenges they face when checking for security issues. In addition, they have challenges with third-party libraries and to identify interactions between parts of code that could have security implications. Moreover, security may be disregarded during reviews due to developers’ assumptions about the security dynamic of the application they develop. Preprint: https://arxiv.org/abs/2208.04261 Data and materials: https://doi.org/10.5281/zenodo.6969369",2022-11-07,Larissa Braz; Alberto Bacchelli,Proceedings of the 30th ACM Joint European Software Engineering Conference and Symposium on the Foundations of Software Engineering,conference-paper,26,https://doi.org/10.1145/3540250.3549135
OpenAlex,https://openalex.org/W4237536189,10.1109/chase.2015.28,Real-Time Monitoring of Neural State in Assessing and Improving Software Developers' Productivity,"Productivity has always been considered a crucial factor for the success of any business, and the same applies to software development. As a result of software development being almost entirely a cognitive task, problems in cognition highly correlate to problems in productivity. Being able to monitor the neural state of developers in real-time can aid in detecting and handling such cognitive problems before they occur and cause any damage. This also means aiding software developers in taking sufficient breaks, assigning tasks appropriate to their knowledge level, managing deadlines and stress, and so on. In this paper we propose Emendo - a conceptual system for continuous monitoring of developers' neural state using an off-the-shelf device. Furthermore, we provide a pilot study on the usability and feasibility of the proposed device for continuous monitoring. We also provide a short discussion of the ethical and acceptance issues of monitoring systems. Our goal is to introduce the possibility of real-time neural state monitoring and its potential benefits to the research community, hopefully attracting more researchers in this research field.",2015-05-01,Stevche Radevski; Hideaki Hata; Kenichi Matsumoto,,conference-paper,15,https://doi.org/10.1109/chase.2015.28
OpenAlex,https://openalex.org/W4308643017,10.1145/3540250.3558940,What improves developer productivity at google? code quality,"Understanding what affects software developer productivity can help organizations choose wise investments in their technical and social environment. But the research literature either focuses on what correlates with developer productivity in ecologically valid settings or focuses on what causes developer productivity in highly constrained settings. In this paper, we bridge the gap by studying software developers at Google through two analyses. In the first analysis, we use panel data with 39 productivity factors, finding that code quality, technical debt, infrastructure tools and support, team communication, goals and priorities, and organizational change and process are all causally linked to self-reported developer productivity. In the second analysis, we use a lagged panel analysis to strengthen our causal claims. We find that increases in perceived code quality tend to be followed by increased perceived developer productivity, but not vice versa, providing the strongest evidence to date that code quality affects individual developer productivity.",2022-11-07,Lan Cheng; Emerson Murphy-Hill; Mark Canning; Ciera Jaspan; Collin Green; Andrea Knight; Nan Zhang; Elizabeth Kammer,Proceedings of the 30th ACM Joint European Software Engineering Conference and Symposium on the Foundations of Software Engineering,conference-paper,17,https://doi.org/10.1145/3540250.3558940
OpenAlex,https://openalex.org/W2773989484,10.1109/esem.2017.17,Characterizing Software Developers by Perceptions of Productivity,"Understanding developer productivity is important to deliver software on time and at reasonable cost. Yet, there are numerous definitions of productivity and, as previous research found, productivity means different things to different developers. In this paper, we analyze the variation in productivity perceptions based on an online survey with 413 professional software devel-opers at Microsoft. Through a cluster analysis, we identify and describe six groups of developers with similar perceptions of productivity: social, lone, focused, balanced, leading, and goal-oriented developers. We argue why personalized recommendations for improving software developers' work is important and discuss design implications of these clusters for tools to support developers' productivity.",2017-11-01,André N. Meyer; Thomas Zimmermann; Thomas Fritz,,conference-paper,35,https://doi.org/10.1109/esem.2017.17
OpenAlex,https://openalex.org/W3137814148,10.1109/saner50967.2021.00060,Anti-patterns in Modern Code Review: Symptoms and Prevalence,"Modern code review (MCR) is now broadly adopted as an established and effective software quality assurance practice, with an increasing number of open-source as well as commercial software projects identifying code review as a crucial practice. During the MCR process, developers review, provide constructive feedback, and/or critique each others&#x2019; patches before a code change is merged into the codebase. Nevertheless, code review is basically a human task that involves technical, personal and social aspects. Existing literature hint the existence of poor reviewing practices i.e., anti-patterns, that may contribute to a tense reviewing culture, degradation of software quality, slow down integration, and may affect the overall sustainability of the project. To better understand these practices, we present in this paper the concept of Modern Code Review Anti-patterns (MCRA) and take a first step to define a catalog that enumerates common poor code review practices. In detail we explore and characterize MCRA symptoms, causes, and impacts. We also conduct a series of preliminary experiments to investigate the prevalence and co-occurrences of such anti-patterns on a random sample of 100 code reviews from various OpenStack projects.",2021-03-01,Moataz Chouchen; Ali Ouni; Raula Gaikovina Kula; Dong Wang; Patanamon Thongtanunam; Mohamed Wiem Mkaouer; Kenichi Matsumoto,,conference-paper,40,https://doi.org/10.1109/saner50967.2021.00060
OpenAlex,https://openalex.org/W2810913898,10.1007/s10664-018-9646-1,The impact of human factors on the participation decision of reviewers in modern code review,,2018-09-06,Shade Ruangwan; Patanamon Thongtanunam; Akinori Ihara; Kenichi Matsumoto,Empirical Software Engineering,article,53,https://doi.org/10.1007/s10664-018-9646-1
OpenAlex,https://openalex.org/W3019951358,10.1145/3387940.3392224,Chat activity is a better predictor than chat sentiment on software developers productivity,"Recent works have proposed that software developers' positive emotion has a positive impact on software developers' productivity. In this paper we investigate two data sources: developers chat messages (from Slack and Hipchat) and source code commits of a single co-located Agile team over 200 working days. Our regression analysis shows that the number of chat messages is the best predictor and predicts productivity measured both in the number of commits and lines of code with R2 of 0.33 and 0.27 respectively. We then add sentiment analysis variables until AIC of our model no longer improves and gets R2 values of 0.37 (commits) and 0.30 (lines of code). Thus, analyzing chat sentiment improves productivity prediction over chat activity alone but the difference is not massive. This work supports the idea that emotional state and productivity are linked in software development. We find that three positive sentiment metrics, but surprisingly also one negative sentiment metric is associated with higher productivity.",2020-06-27,Miikka Kuutila; Mika V. Mãntylã; Maëlick Claes,,conference-paper,12,https://doi.org/10.1145/3387940.3392224
OpenAlex,https://openalex.org/W2807823292,10.1145/3183440.3183446,Fostering software developers' productivity at work through self-monitoring and goal-setting,"Software development organizations strive to enhance the productivity of their developers. While research has looked into various ways for improving developer productivity, little is known about the activities they pursue at work, how these activities influence the fragmentation of work, and how these insights could be leveraged to foster productivity at work. In my PhD thesis, I address software developer productivity by taking a mixed-method approach to investigate developers' perceptions of productivity in the field and to examine the individual differences of each developer's work. My goal is to increase developers' awareness about their own work habits and productivity, and to encourage productive behavior changes at work through the provision of two persuasive technologies, self-monitoring and goal-setting.",2018-05-27,André N. Meyer,,conference-paper,12,https://doi.org/10.1145/3183440.3183446
OpenAlex,https://openalex.org/W2076906103,10.5555/2819321.2819339,Real-time monitoring of neural state in assessing and improving software developers' productivity,"Productivity has always been considered a crucial factor for the success of any business, and the same applies to software development. As a result of software development being almost entirely a cognitive task, problems in cognition highly correlate to problems in productivity. Being able to monitor the neural state of developers in real-time can aid in detecting and handling such cognitive problems before they occur and cause any damage. This also means aiding software developers in taking sufficient breaks, assigning tasks appropriate to their knowledge level, managing deadlines and stress, and so on. In this paper we propose Emendo - a conceptual system for continuous monitoring of developers' neural state using an off-the-shelf device. Furthermore, we provide a pilot study on the usability and feasibility of the proposed device for continuous monitoring. We also provide a short discussion of the ethical and acceptance issues of monitoring systems. Our goal is to introduce the possibility of real-time neural state monitoring and its potential benefits to the research community, hopefully attracting more researchers in this research field.",2015-05-16,Stevche Radevski; Hideaki Hata; Kenichi Matsumoto,International Conference on Software Engineering,conference-paper,12,http://dblp.uni-trier.de/db/conf/icse/chase2015.html#RadevskiHM15
OpenAlex,https://openalex.org/W4392180481,10.1109/ms.2023.3340831,"Developer Productivity for Humans, Part 8: Creativity in Software Engineering","Creativity is an essential part of software engineering. In this column, we describe our approach and insights into how software developers define creativity in their work. Our findings suggest that creativity in software engineering centers on the concepts of clever reuse over pure novelty.",2024-02-26,Sarah Inman; Sarah D’Angelo; Bogdan Vasilescu,IEEE Software,article,9,https://doi.org/10.1109/ms.2023.3340831
OpenAlex,https://openalex.org/W3122049621,10.5120/ijca2021921014,Study on Agile Story Point Estimation Techniques and Challenges,"Agile Scrum Estimations are incredibly crucial for planning and managing Agile Scrum teams. Most of the Agile projects overrun and budgets due to a lack of proper estimates. Lack of proper estimates leads to imprecise planning, design, development, and management of the project, which may deliver the unsatisfied product/project to the customer and thereby unsatisfied customer/end-user. The project risks were not identified when the initial phase of the project leads to indecorous estimates. The primary objective is to present various Agile Story Point estimation techniques used in development environments and their challenges. Helps the development teams to adopt proper estimation methodology in their projects. Various estimation techniques are available to estimate the Agile projects. Various Agile estimation models are Planning Poker, T-Shirt Size, Dot Voting, Bucket System, Large / Uncertain / Small, Ordering Method, Divide Until Maximum Size, or Less. The paper elaborates on each of the Scrum estimation models and includes challenges for each Agile estimation technique.",2021-01-15,Ravi Kiran Mallidi; Manmohan Sharma,International Journal of Computer Applications,article,21,https://doi.org/10.5120/ijca2021921014
OpenAlex,https://openalex.org/W1719563529,10.1016/j.procs.2015.07.474,Empirical Validation of Neural Network Models for Agile Software Effort Estimation based on Story Points,"Now-a-days agile software development process has become famous in industries and substituting the traditional methods of software development. However, an accurate estimation of effort in this paradigm still remains a dispute in industries. Hence, the industry must be able to estimate the effort necessary for software development using agile methodology efficiently. For this, different techniques like expert opinion, analogy, disaggregation etc. are adopted by researchers and practitioners. But no proper mathematical model exists for this. The existing techniques are ad-hoc and are thus prone to be incorrect. One popular approach of calculating effort of agile projects mathematically is the Story Point Approach (SPA). In this study, an effort has been made to enhance the prediction accuracy of agile software effort estimation process using SPA. For doing this, different types of neural networks (General Regression Neural Network (GRNN), Probabilistic Neural Network (PNN), Group Method of Data Handling (GMDH) Polynomial Neural Network and Cascade-Correlation Neural Network) are used. Finally performance of the models generated using various neural networks are compared and analyzed.",2015-01-01,Aditi Panda; Shashank Mouli Satapathy; Santanu Kumar Rath,Procedia Computer Science,conference-paper,72,https://doi.org/10.1016/j.procs.2015.07.474
OpenAlex,https://openalex.org/W2408052243,10.1145/2889160.2889243,A study of the quality-impacting practices of modern code review at Sony mobile,"Nowadays, a flexible, lightweight variant of the code review process (i.e., the practice of having other team members critique software changes) is adopted by open source and proprietary software projects. While this flexibility is a blessing (e.g., enabling code reviews to span the globe), it does not mandate minimum review quality criteria like the formal code inspections of the past. Recent work shows that lax reviewing can impact the quality of open source systems. In this paper, we investigate the impact that code reviewing practices have on the quality of a proprietary system that is developed by Sony Mobile. We begin by replicating open source analyses of the relationship between software quality (as approximated by post-release defect-proneness) and: (1) code review coverage, i.e., the proportion of code changes that have been reviewed and (2) code review participation, i.e., the degree of reviewer involvement in the code review process. We also perform a qualitative analysis, with a survey of 93 stakeholders, semi-structured interviews with 15 stakeholders, and a follow-up survey of 25 senior engineers. Our results indicate that while past measures of review coverage and participation do not share a relationship with defect-proneness at Sony Mobile, reviewing measures that are aware of the Sony Mobile development context are associated with defect-proneness. Our results have lead to improvements of the Sony Mobile code review process.",2016-05-14,Junji Shimagaki; Yasutaka Kamei; Shane McIntosh; Ahmed E. Hassan; Naoyasu Ubayashi,,conference-paper,46,https://doi.org/10.1145/2889160.2889243
OpenAlex,https://openalex.org/W3098073345,10.1007/978-3-642-39259-7_7,Are Happy Developers More Productive?,,2013-01-01,Daniel Graziotin; Xiaofeng Wang; Pekka Abrahamsson,Lecture notes in computer science,conference-paper,73,https://doi.org/10.1007/978-3-642-39259-7_7
OpenAlex,https://openalex.org/W4402572443,10.1109/innocomp63224.2024.00073,A Novel Deep Learning Model for Effective Story Point Estimation in Agile Software Development,"Effort estimation is crucial for successful software project management, with accuracy being pivotal for planning and monitoring. While traditional projects have seen extensive research in this area, agile development, particularly in estimating user stories and critical issues, lacks sufficient exploration. To address this gap, our paper introduces a tailored dataset for story points-based estimation, comprising 23,313 issues from 16 open-source projects. We propose a novel deep learning model, the Long-Deep Recurrent Neural Network (LD-RNN), combining LSTM and recurrent highway network (RHN) architectures. This end-to-end trainable system outperforms existing baselines and alternatives, enhancing accuracy in agile contexts. Our article provides a detailed analysis, covering dataset creation, LD-RNN model intricacies, experimental results, and implications for agile development. The findings contribute to the evolving landscape of agile software development, improving effort estimation through innovative deep learning methodologies. The LD-RNN model offers a promising avenue for more precise project planning and resource allocation in agile environments, addressing the unique challenges posed by user stories and issues.",2024-05-25,Harish Mittal; Mohd Arsalan; Puneet Garg,,conference-paper,16,https://doi.org/10.1109/innocomp63224.2024.00073
OpenAlex,https://openalex.org/W3208981664,10.1556/606.2021.00372,The impact of the software architecture on the developer productivity,"Abstract Distinct technological trends seriously influence the modern software architectures. In this paper, four different software architectures and framework combinations were generally compared. The basis for the analysis is the developer's productivity. In a 3 year-long research and development project, a real-world telemedicine application was efficiently implemented four times with various software architectures and architectural patterns. More than 5,000 person-hours were spent on carrying out them. At present, a unique dataset is available, which provides the opportunity to compare the cost of spent person-hours in different approaches. The goal of this research is to describe the measurement approach, the dataset and the applied architectures considering the software developer's productivity.",2021-11-02,Grácián Kokrehel; Vilmos Bilicki,Pollack Periodica,article,5,https://doi.org/10.1556/606.2021.00372
OpenAlex,https://openalex.org/W4293870746,10.48550/arxiv.2005.13167,How does Working from Home Affect Developer Productivity? -- A Case Study of Baidu During COVID-19 Pandemic,"Nowadays, working from home (WFH) has become a popular work arrangement due to its many potential benefits for both companies and employees (e.g., increasing job satisfaction and retention of employees). Many previous studies have investigated the impact of working from home on the productivity of employees. However, most of these studies usually use a qualitative analysis method such as survey and interview, and the studied participants do not work from home for a long continuing time. Due to the outbreak of coronavirus disease 2019 (COVID-19), a large number of companies asked their employees to work from home, which provides us an opportunity to investigate whether working from home affects their productivity. In this study, to investigate the difference of developer productivity between working from home and working onsite, we conduct a quantitative analysis based on a dataset of developers' daily activities from Baidu Inc, one of the largest IT companies in China. In total, we collected approximately four thousand records of 139 developers' activities of 138 working days. Out of these records, 1,103 records are submitted when developers work from home due to COVID-19 pandemic. We find that WFH has both positive and negative impacts on developer productivity in terms of different metrics, e.g., the number of builds/commits/code reviews. We also notice that working from home has different impacts on projects with different characteristics including programming language, project type/age/size. For example, working from home has a negative impact on developer productivity for large projects. Additionally, we find that productivity varies for different developers. Based on these findings, we get some feedbacks from developers of Baidu and understand some reasons why WFH has different impacts on developer productivity.",2020-05-27,Lingfeng Bao; Tao Li; Xin Xia; Kaiyu Zhu; Hui Li; Xiaohu Yang,arXiv (Cornell University),preprint,29,http://arxiv.org/abs/2005.13167
OpenAlex,https://openalex.org/W4327969900,10.3390/math11061477,Effort and Cost Estimation Using Decision Tree Techniques and Story Points in Agile Software Development,"Early effort estimation is important for efficiently planning the use of resources in an Information Technology (IT) project. However, limited research has been conducted on the topic of effort estimation in agile software development using artificial intelligence. This research project contributes to strengthening the use of hybrid models composed of algorithmic models and learning oriented techniques as a project-level effort estimation method in agile frameworks. Effort estimation in agile methods such as Scrum uses a story point approach that measures, using an arithmetic scale, the effort required to complete a release of the system. This project relied on labeled historical data to estimate the completion time measured in days and the total cost of a project set in Pakistani rupees (PKR). using a decision tree, random forest and AdaBoost to improve the accuracy of predictions. Models were trained using 10-fold cross-validation and the relative error was used as a comparison with literature results. The bootstrap aggregation (bagging) ensemble made of the three techniques provides the highest accuracy, and project classification also improves the estimates.",2023-03-17,Eduardo Rodríguez Sánchez; Eduardo Filemón Vázquez Santacruz; Humberto Cervantes,Mathematics,article,65,https://doi.org/10.3390/math11061477
OpenAlex,https://openalex.org/W4402275888,10.2139/ssrn.4945566,The Effects of Generative AI on High Skilled Work: Evidence from Three Field Experiments with Software Developers,,2024-01-01,Zheyuan Cui; Mert Demirer; Sonia Jaffe; Leon Musolff; Sida Peng; Tobias Salz,SSRN Electronic Journal,preprint,60,https://doi.org/10.2139/ssrn.4945566
OpenAlex,https://openalex.org/W2340482529,10.1016/j.advengsoft.2016.04.001,"Investigating the impact of developer productivity, task interdependence type and communication overhead in a multi-objective optimization approach for software project planning",,2016-04-25,Constantinos Stylianou; Andreas S. Andreou,Advances in Engineering Software,article,18,https://doi.org/10.1016/j.advengsoft.2016.04.001
OpenAlex,https://openalex.org/W2108769867,10.1145/2597073.2597076,"The impact of code review coverage and code review participation on software quality: a case study of the qt, VTK, and ITK projects","Software code review, i.e., the practice of having third-party team members critique changes to a software system, is a well-established best practice in both open source and proprietary software domains. Prior work has shown that the formal code inspections of the past tend to improve the quality of software delivered by students and small teams. However, the formal code inspection process mandates strict review criteria (e.g., in-person meetings and reviewer checklists) to ensure a base level of review quality, while the modern, lightweight code reviewing process does not. Although recent work explores the modern code review process qualitatively, little research quantitatively explores the relationship between properties of the modern code review process and software quality. Hence, in this paper, we study the relationship between software quality and: (1) code review coverage, i.e., the proportion of changes that have been code reviewed, and (2) code review participation, i.e., the degree of reviewer involvement in the code review process. Through a case study of the Qt, VTK, and ITK projects, we find that both code review coverage and participation share a significant link with software quality. Low code review coverage and participation are estimated to produce components with up to two and five additional post-release defects respectively. Our results empirically confirm the intuition that poorly reviewed code has a negative impact on software quality in large systems using modern reviewing tools.",2014-05-20,Shane McIntosh; Yasutaka Kamei; Bram Adams; Ahmed E. Hassan,,conference-paper,357,https://doi.org/10.1145/2597073.2597076
OpenAlex,https://openalex.org/W3091115553,10.1145/3377811.3380335,Mitigating turnover with code review recommendation,"Developer turnover is inevitable on software projects and leads to knowledge loss, a reduction in productivity, and an increase in defects. Mitigation strategies to deal with turnover tend to disrupt and increase workloads for developers. In this work, we suggest that through code review recommendation we can distribute knowledge and mitigate turnover with minimal impacton the development process. We evaluate review recommenders in the context of ensuring expertise during review, Expertise, reducing the review workload of the core team, CoreWorkload, and reducing the Files at Risk to turnover, FaR. We find that prior work that assigns reviewers based on file ownership concentrates knowledge on a small group of core developers increasing risk of knowledge loss from turnover by up to 65%. We propose learning and retention aware review recommenders that when combined are effective at reducing the risk of turnover by -29% but they unacceptably reduce the overall expertise during reviews by -26%. We develop the Sofia recommender that suggests experts when none of the files under review are hoarded by developers, but distributes knowledge when files are at risk. In this way, we are able to simultaneously increase expertise during review with a ΔExpertise of 6%, with a negligible impact on workload of ΔCoreWorkload of 0.09%, and reduce the files at risk by ΔFaR -28%. Sofia is integrated into GitHub pull requests allowing developers to select an appropriate expert or ""learner"" based on the context of the review. We release the Sofia bot as well as the code and data for replication purposes.",2020-06-27,Ehsan Mirsaeedi; Peter C. Rigby,,conference-paper,53,https://doi.org/10.1145/3377811.3380335
OpenAlex,https://openalex.org/W2763622888,10.1145/3127005.3127014,A Large-Scale Study of Modern Code Review and Security in Open Source Projects,"Background: Evidence for the relationship between code review process and software security (and software quality) has the potential to help improve code review automation and tools, as well as provide a better understanding of the economics for improving software security and quality. Prior work in this area has primarily been limited to case studies of a small handful of software projects. Aims: We investigate the effect of modern code review on software security. We extend and generalize prior work that has looked at code review and software quality. Method: We gather a very large dataset from GitHub (3,126 projects in 143 languages, with 489,038 issues and 382,771 pull requests), and use a combination of quantification techniques and multiple regression modeling to study the relationship between code review coverage and participation and software quality and security. Results: We find that code review coverage has a significant effect on software security. We confirm prior results that found a relationship between code review coverage and software defects. Most notably, we find evidence of a negative relationship between code review of pull requests and the number of security bugs reported in a project. Conclusions: Our results suggest that implementing code review policies within the pull request model of development may have a positive effect on the quality and security of software.",2017-10-06,Christopher Thompson; David Wagner,,conference-paper,40,https://doi.org/10.1145/3127005.3127014
OpenAlex,https://openalex.org/W3085452918,10.1145/3387904.3389270,Knowledge Transfer in Modern Code Review,"Knowledge transfer is one of the main goals of modern code review, as shown by several studies that surveyed and interviewed developers. While knowledge transfer is a clear expectation of the code review process, there are no analytical studies using data mined from software repositories to assess the effectiveness of code review in ""training"" developers and improve their skills over time. We present a mining-based study investigating how and whether the code review process helps developers to improve their contributions to open source projects over time. We analyze 32,062 peer-reviewed pull requests (PRs) made across 4,981 GitHub repositories by 728 developers who created their GitHub account in 2015. We assume that PRs performed in the past by a developer D that have been subject to a code review process have ""transferred knowledge"" to D. Then, we verify if over time (i.e., when more and more reviewed PRs are made by D), the quality of the contributions made by D to open source projects increases (as assessed by proxies we defined, such as the acceptance of PRs, or the polarity of the sentiment in the review comments left for the submitted PRs). With the above measures, we were unable to capture the positive impact played by the code review process on the quality of developers' contributions. This might be due to several factors, including the choices we made in our experimental design.Additional investigations are needed to confirm or contradict such a negative result.",2020-07-13,Maria Caulo; Bin Lin; Gabriele Bavota; Giuseppe Scanniello; Michele Lanza,,conference-paper,21,https://doi.org/10.1145/3387904.3389270
OpenAlex,https://openalex.org/W4313461212,10.1109/ms.2022.3212165,A Human-Centered Approach to Developer Productivity,"Measuring the productivity of software developers is inheritently difficult; it requires measuring humans doing a complex, creative task. They are affected by both technological and sociological aspects of their job, and these need to be evaluated in concert to deeply understand developer productivity.",2022-12-20,Ciera Jaspan; Collin Green,IEEE Software,article,8,https://doi.org/10.1109/ms.2022.3212165
OpenAlex,https://openalex.org/W3135365795,10.1145/3434643,Toward an Objective Measure of Developers’ Cognitive Activities,"Understanding how developers carry out different computer science activities with objective measures can help to improve productivity and guide the use and development of supporting tools in software engineering. In this article, we present two controlled experiments involving 112 students to explore multiple computing activities (code comprehension, code review, and data structure manipulations) using three different objective measures including neuroimaging (functional near-infrared spectroscopy (fNIRS) and functional magnetic resonance imaging (fMRI)) and eye tracking. By examining code review and prose review using fMRI, we find that the neural representations of programming languages vs. natural languages are distinct. We can classify which task a participant is undertaking based solely on brain activity, and those task distinctions are modulated by expertise. We leverage insights from the psychological notion of spatial ability to decode the neural representations of several fundamental data structures and their manipulations using fMRI, fNIRS, and eye tracking. We examine list, array, tree, and mental rotation tasks and find that data structure and spatial operations use the same focal regions of the brain but to different degrees: they are related but distinct neural tasks. We demonstrate best practices and describe the implication and tradeoffs between fMRI, fNIRS, eye tracking, and self-reporting for software engineering research.",2021-03-09,Zohreh Sharafi; Yu Huang; Kevin Leach; Westley Weimer,ACM Transactions on Software Engineering and Methodology,article,28,https://doi.org/10.1145/3434643
OpenAlex,https://openalex.org/W2972246936,10.1109/tse.2019.2938525,Enabling Good Work Habits in Software Developers through Reflective Goal-Setting,"Software developers are generally interested in developing better habits to increase their workplace productivity and well-being, but have difficulties identifying concrete goals and actionable strategies to do so. In several areas of life, such as the physical activity and health domain, self-reflection has been shown to be successful at increasing people's awareness about a problematic behavior, motivating them to define a self-improvement goal, and fostering goal-achievement. We therefore designed a reflective goal-setting study to learn more about developers' goals and strategies to improve or maintain good habits at work. In our study, 52 professional software developers self-reflected about their work on a daily basis during two to three weeks, which resulted in a rich set of work habit goals and actionable strategies that developers pursue at work. We also found that purposeful, continuous self-reflection not only increases developers' awareness about productive and unproductive work habits (84.5 percent), but also leads to positive self-improvements that increase developer productivity and well-being (79.6 percent). We discuss how tools could support developers with a better trade-off between the cost and value of workplace self-reflection and increase long-term engagement.",2019-09-03,André N. Meyer; Gail C. Murphy; Thomas Zimmermann; Thomas Fritz,IEEE Transactions on Software Engineering,article,43,https://doi.org/10.1109/tse.2019.2938525
OpenAlex,https://openalex.org/W4397008809,10.1016/j.infsof.2024.107490,Automating modern code review processes with code similarity measurement,,2024-05-17,Yusuf Kartal; Eyüp Kaan Akdeniz; Kemal Özkan,Information and Software Technology,article,10,https://doi.org/10.1016/j.infsof.2024.107490
OpenAlex,https://openalex.org/W2625836133,10.1007/s11334-017-0288-z,Empirical assessment of machine learning models for agile software development effort estimation using story points,,2017-06-12,Shashank Mouli Satapathy; Santanu Kumar Rath,Innovations in Systems and Software Engineering,article,61,https://doi.org/10.1007/s11334-017-0288-z
OpenAlex,https://openalex.org/W2907904533,10.1007/s10664-018-9676-8,Associating working memory capacity and code change ordering with code review performance,,2019-01-02,Tobias Baum; Kurt Schneider; Alberto Bacchelli,Empirical Software Engineering,article,41,https://doi.org/10.1007/s10664-018-9676-8
OpenAlex,https://openalex.org/W2601633364,10.1515/jisys-2016-0294,A Novel Hybrid ABC-PSO Algorithm for Effort Estimation of Software Projects Using Agile Methodologies,"Abstract In modern software development processes, software effort estimation plays a crucial role. The success or failure of projects depends greatly on the accuracy of effort estimation and schedule results. Many studies focused on proposing novel models to enhance the accuracy of predicted results; however, the question of accurate estimation of effort has been a challenging issue with regards to researchers and practitioners, especially when it comes to projects using agile methodologies. This study aims at introducing a novel formula based on team velocity and story point factors. The parameters of this formula are then optimized by employing swarm optimization algorithms. We also propose an improved algorithm combining the advantages of the artificial bee colony and particle swarm optimization algorithms. The experimental results indicated that our approaches outperformed methods in other studies in terms of the accuracy of predicted results.",2017-03-23,Thanh Tung Khuat; Le Thi My Hanh,Journal of Intelligent Systems,article,54,https://doi.org/10.1515/jisys-2016-0294
