source,source_id,doi,title,abstract,published,authors,venue,record_type,cited_by_count,url
OpenAlex,https://openalex.org/W4393299838,10.48550/arxiv.2403.18105,Large Language Models for Education: A Survey and Outlook,"The advent of Large Language Models (LLMs) has brought in a new era of possibilities in the realm of education. This survey paper summarizes the various technologies of LLMs in educational settings from multifaceted perspectives, encompassing student and teacher assistance, adaptive learning, and commercial tools. We systematically review the technological advancements in each perspective, organize related datasets and benchmarks, and identify the risks and challenges associated with deploying LLMs in education. Furthermore, we outline future research opportunities, highlighting the potential promising directions. Our survey aims to provide a comprehensive technological picture for educators, researchers, and policymakers to harness the power of LLMs to revolutionize educational practices and foster a more effective personalized learning environment.",2024-03-26,Shen Wang; Tianlong Xu; Hang Li; Chaoli Zhang; Joleen Liang; Jiliang Tang; Philip S. Yu; Qingsong Wen,arXiv (Cornell University),preprint,37,http://arxiv.org/abs/2403.18105
OpenAlex,https://openalex.org/W4392564650,10.1145/3626252.3630817,CS1 with a Side of AI: Teaching Software Verification for Secure Code in the Era of Generative AI,"As AI-generated code promises to become an increasingly relied upon tool for software developers, there is a temptation to call for significant changes to early computer science curricula. A move from syntax-focused topics in CS1 toward abstraction and high-level application design seems motivated by the new large language models (LLMs) recently made available. In this position paper however, we advocate for an approach more informed by the AI itself - teaching early CS learners not only how to use the tools but also how to better understand them. Novice programmers leveraging AI-code-generation without proper understanding of syntax or logic can create ""black box"" code with significant security vulnerabilities. We outline methods for integrating basic AI knowledge and traditional software verification steps into CS1 along with LLMs, which will better prepare students for software development in professional settings.",2024-03-07,Amanda Fernandez; Kimberly A. Cornell,,conference-paper,23,https://doi.org/10.1145/3626252.3630817
OpenAlex,https://openalex.org/W4406756422,10.3390/info16020087,Transitioning from MLOps to LLMOps: Navigating the Unique Challenges of Large Language Models,"Large Language Models (LLMs), such as the GPT series, LLaMA, and BERT, possess incredible capabilities in human-like text generation and understanding across diverse domains, which have revolutionized artificial intelligence applications. However, their operational complexity necessitates a specialized framework known as LLMOps (Large Language Model Operations), which refers to the practices and tools used to manage lifecycle processes, including model fine-tuning, deployment, and LLMs monitoring. LLMOps is a subcategory of the broader concept of MLOps (Machine Learning Operations), which is the practice of automating and managing the lifecycle of ML models. LLM landscapes are currently composed of platforms (e.g., Vertex AI) to manage end-to-end deployment solutions and frameworks (e.g., LangChain) to customize LLMs integration and application development. This paper attempts to understand the key differences between LLMOps and MLOps, highlighting their unique challenges, infrastructure requirements, and methodologies. The paper explores the distinction between traditional ML workflows and those required for LLMs to emphasize security concerns, scalability, and ethical considerations. Fundamental platforms, tools, and emerging trends in LLMOps are evaluated to offer actionable information for practitioners. Finally, the paper presents future potential trends for LLMOps by focusing on its critical role in optimizing LLMs for production use in fields such as healthcare, finance, and cybersecurity.",2025-01-23,Saurabh Pahune; Zahid Akhtar,Information,article,48,https://doi.org/10.3390/info16020087
OpenAlex,https://openalex.org/W4411429801,10.3390/fi17060265,JorGPT: Instructor-Aided Grading of Programming Assignments with Large Language Models (LLMs),"This paper explores the application of large language models (LLMs) to automate the evaluation of programming assignments in an undergraduate “Introduction to Programming” course. This study addresses the challenges of manual grading, including time constraints and potential inconsistencies, by proposing a system that integrates several LLMs to streamline the assessment process. The system utilizes a graphic interface to process student submissions, allowing instructors to select an LLM and customize the grading rubric. A comparative analysis, using LLMs from OpenAI, Google, DeepSeek and ALIBABA to evaluate student code submissions, revealed a strong correlation between LLM-generated grades and those assigned by human instructors. Specifically, the reduced model using statistically significant variables demonstrates a high explanatory power, with an adjusted R2 of 0.9156 and a Mean Absolute Error of 0.4579, indicating that LLMs can effectively replicate human grading. The findings suggest that LLMs can automate grading when paired with human oversight, drastically reducing the instructor workload, transforming a task estimated to take more than 300 h of manual work into less than 15 min of automated processing and improving the efficiency and consistency of assessment in computer science education.",2025-06-18,Jorge Cisneros-González; Natalia Gordo-Herrera; Iván Barcia-Santos; Javier Sánchez-Soriano,Future Internet,article,22,https://doi.org/10.3390/fi17060265
OpenAlex,https://openalex.org/W4388616070,10.1080/17538947.2023.2278895,Autonomous GIS: the next-generation AI-powered GIS,"Large Language Models (LLMs), such as ChatGPT, demonstrate a strong understanding of human natural language and have been explored and applied in various fields, including reasoning, creative writing, code generation, translation, and information retrieval.By adopting LLM as the reasoning core, we introduce Autonomous GIS as an AI-powered geographic information system (GIS) that leverages the LLM's general abilities in natural language understanding, reasoning, and coding for addressing spatial problems with automatic spatial data collection, analysis, and visualization.We envision that autonomous GIS will need to achieve five autonomous goals: self-generating, self-organizing, selfverifying, self-executing, and self-growing.We developed a prototype system called LLM-Geo using the GPT-4 API, demonstrating what an autonomous GIS looks like and how it delivers expected results without human intervention using three case studies.For all case studies, LLM-Geo returned accurate results, including aggregated numbers, graphs, and maps..Although still in its infancy and lacking several important modules such as logging and code testing, LLM-Geo demonstrates a potential path toward the next-generation AI-powered GIS.We advocate for the GIScience community to devote more efforts to the research and development of autonomous GIS, making spatial analysis easier, faster, and more accessible to a broader audience.",2023-11-12,Zhenlong Li; Huan Ning,International Journal of Digital Earth,article,171,https://doi.org/10.1080/17538947.2023.2278895
OpenAlex,https://openalex.org/W4396820575,10.1007/s10664-024-10590-1,How secure is AI-generated code: a large-scale comparison of large language models,,2024-12-21,Norbert Tihanyi; Tamás Bisztray; Mohamed Amine Ferrag; Ridhi Jain; Lucas C. Cordeiro,Empirical Software Engineering,article,39,https://doi.org/10.1007/s10664-024-10590-1
OpenAlex,https://openalex.org/W4389881233,10.1108/jebde-08-2023-0015,Unraveling the landscape of large language models: a systematic review and future perspectives,"Purpose The rapid rise of large language models (LLMs) has propelled them to the forefront of applications in natural language processing (NLP). This paper aims to present a comprehensive examination of the research landscape in LLMs, providing an overview of the prevailing themes and topics within this dynamic domain. Design/methodology/approach Drawing from an extensive corpus of 198 records published between 1996 to 2023 from the relevant academic database encompassing journal articles, books, book chapters, conference papers and selected working papers, this study delves deep into the multifaceted world of LLM research. In this study, the authors employed the BERTopic algorithm, a recent advancement in topic modeling, to conduct a comprehensive analysis of the data after it had been meticulously cleaned and preprocessed. BERTopic leverages the power of transformer-based language models like bidirectional encoder representations from transformers (BERT) to generate more meaningful and coherent topics. This approach facilitates the identification of hidden patterns within the data, enabling authors to uncover valuable insights that might otherwise have remained obscure. The analysis revealed four distinct clusters of topics in LLM research: “language and NLP”, “education and teaching”, “clinical and medical applications” and “speech and recognition techniques”. Each cluster embodies a unique aspect of LLM application and showcases the breadth of possibilities that LLM technology has to offer. In addition to presenting the research findings, this paper identifies key challenges and opportunities in the realm of LLMs. It underscores the necessity for further investigation in specific areas, including the paramount importance of addressing potential biases, transparency and explainability, data privacy and security, and responsible deployment of LLM technology. Findings The analysis revealed four distinct clusters of topics in LLM research: “language and NLP”, “education and teaching”, “clinical and medical applications” and “speech and recognition techniques”. Each cluster embodies a unique aspect of LLM application and showcases the breadth of possibilities that LLM technology has to offer. In addition to presenting the research findings, this paper identifies key challenges and opportunities in the realm of LLMs. It underscores the necessity for further investigation in specific areas, including the paramount importance of addressing potential biases, transparency and explainability, data privacy and security, and responsible deployment of LLM technology. Practical implications This classification offers practical guidance for researchers, developers, educators, and policymakers to focus efforts and resources. The study underscores the importance of addressing challenges in LLMs, including potential biases, transparency, data privacy, and responsible deployment. Policymakers can utilize this information to shape regulations, while developers can tailor technology development based on the diverse applications identified. The findings also emphasize the need for interdisciplinary collaboration and highlight ethical considerations, providing a roadmap for navigating the complex landscape of LLM research and applications. Originality/value This study stands out as the first to examine the evolution of LLMs across such a long time frame and across such diversified disciplines. It provides a unique perspective on the key areas of LLM research, highlighting the breadth and depth of LLM’s evolution.",2023-12-18,Qinxu Ding; Ding Ding; Yue Wang; Chong Guan; Bosheng Ding,Journal of Electronic Business & Digital Economics,review,31,https://doi.org/10.1108/jebde-08-2023-0015
OpenAlex,https://openalex.org/W4404782360,10.18653/v1/2024.emnlp-main.1118,CodeJudge: Evaluating Code Generation with Large Language Models,"Large Language Models (LLMs) have shown promising performance in code generation.However, how to reliably evaluate code generated by LLMs remains an unresolved problem.This paper presents CODEJUDGE , a code evaluation framework that leverages LLMs to evaluate the semantic correctness of generated code without the need for test cases.We investigate different ways to guide the LLM in performing ""slow thinking"" to arrive at an in-depth and reliable evaluation.We experimented with four LLMs as evaluators on four code generation datasets and five programming languages.The results show that CODEJUDGE significantly outperformed existing methods in most settings.Furthermore, compared with a SOTA GPT-3.5-basedcode evaluation method, CODE-JUDGE achieved better results even when using a much smaller model, Llama-3-8B-Instruct.Our code and",2024-01-01,Weixi Tong; Tianyi Zhang,,conference-paper,33,https://doi.org/10.18653/v1/2024.emnlp-main.1118
OpenAlex,https://openalex.org/W4413914064,10.1016/j.compedu.2025.105448,Towards reliable generative AI-driven scaffolding: Reducing hallucinations and enhancing quality in self-regulated learning support,"Generative Artificial Intelligence (GenAI) holds a potential to advance existing educational technologies with capabilities to automatically generate personalised scaffolds that support students’ self-regulated learning (SRL). While advancements in large language models (LLMs) promise improvements in the adaptability and quality of educational technologies for SRL, there remain concerns about the hallucinations in content generated by LLMs, which can compromise both the learning experience and ethical standards. To address these challenges, we proposed GenAI-enabled approaches for evaluating personalised SRL scaffolds before they are presented to students, aiming for reducing hallucinations and improving overall quality of LLM-generated personalised scaffolds. Specifically, two approaches are investigated. The first approach involved developing a multi-agent system approach for reliability evaluation to assess the extent to which LLM-generated scaffolds accurately target relevant SRL processes. The second approach utilised the “LLM-as-a-Judge” technique for quality evaluation that evaluates LLM-generated scaffolds for their helpfulness in supporting students. We constructed evaluation datasets, and compared our results with single-agent LLM systems and machine learning approach baselines. Our findings indicate that the reliability evaluation approach is highly effective and outperforms the baselines, showing almost perfect alignment with human experts’ evaluations. Moreover, both proposed evaluation approaches can be harnessed to effectively reduce hallucinations. Additionally, we identified and discussed bias limitations of the “LLM-as-a-Judge” technique in evaluating LLM-generated scaffolds. We suggest incorporating these approaches into GenAI-powered personalised SRL scaffolding systems to mitigate hallucination issues and improve the overall scaffolding quality.",2025-09-02,Keyang Qian; Shiqi Liu; Tongguang Li; Mladen Raković; Xinyu Li; Rui Guan; Inge Molenaar; Sadia Nawaz; Zachari Swiecki; Lixiang Yan; Dragan Gašević,Computers & Education,article,24,https://doi.org/10.1016/j.compedu.2025.105448
OpenAlex,https://openalex.org/W4398780874,10.3389/fpubh.2024.1364660,Large language models in physical therapy: time to adapt and adept,"Healthcare is experiencing a transformative phase, with artificial intelligence (AI) and machine learning (ML). Physical therapists (PTs) stand on the brink of a paradigm shift in education, practice, and research. Rather than visualizing AI as a threat, it presents an opportunity to revolutionize. This paper examines how large language models (LLMs), such as ChatGPT and BioMedLM, driven by deep ML can offer human-like performance but face challenges in accuracy due to vast data in PT and rehabilitation practice. PTs can benefit by developing and training an LLM specifically for streamlining administrative tasks, connecting globally, and customizing treatments using LLMs. However, human touch and creativity remain invaluable. This paper urges PTs to engage in learning and shaping AI models by highlighting the need for ethical use and human supervision to address potential biases. Embracing AI as a contributor, and not just a user, is crucial by integrating AI, fostering collaboration for a future in which AI enriches the PT field provided data accuracy, and the challenges associated with feeding the AI model are sensitively addressed.",2024-05-24,Waqar M. Naqvi; Summaiya Zareen Shaikh; Gaurav Mishra,Frontiers in Public Health,article,20,https://doi.org/10.3389/fpubh.2024.1364660
OpenAlex,https://openalex.org/W4406803762,10.1145/3689187.3709614,"Beyond the Hype: A Comprehensive Review of Current Trends in Generative AI Research, Teaching Practices, and Tools","Author(s): Prather, James; Leinonen, Juho; Kiesler, Natalie; Benario, Jamie Gorson; Lau, Sam; MacNeil, Stephen; Norouzi, Narges; Opel, Simone; Pettit, Vee; Porter, Leo; Reeves, Brent N; Savelka, Jaromir; Smith, David H; Strickroth, Sven; Zingaro, Daniel",2025-01-22,James Prather; Juho Leinonen; Natalie Kiesler; Jamie Gorson Benario; Sam Lau; Stephen MacNeil; Narges Norouzi; Simone Opel; Virginia Pettit; Leo Porter; Brent N. Reeves; Jaromír Šavelka; David H. Smith; Sven Strickroth; Daniel Zingaro,,conference-paper,88,https://doi.org/10.1145/3689187.3709614
OpenAlex,https://openalex.org/W4292956935,10.48550/arxiv.2208.09727,Lost at C: A User Study on the Security Implications of Large Language Model Code Assistants,"Large Language Models (LLMs) such as OpenAI Codex are increasingly being used as AI-based coding assistants. Understanding the impact of these tools on developers' code is paramount, especially as recent work showed that LLMs may suggest cybersecurity vulnerabilities. We conduct a security-driven user study (N=58) to assess code written by student programmers when assisted by LLMs. Given the potential severity of low-level bugs as well as their relative frequency in real-world projects, we tasked participants with implementing a singly-linked 'shopping list' structure in C. Our results indicate that the security impact in this setting (low-level C with pointer and array manipulations) is small: AI-assisted users produce critical security bugs at a rate no greater than 10% more than the control, indicating the use of LLMs does not introduce new security risks.",2022-08-20,Gustavo Sandoval; Hammond Pearce; Teo Nys; Ramesh Karri; Siddharth Garg; Brendan Dolan-Gavitt,arXiv (Cornell University),preprint,39,http://arxiv.org/abs/2208.09727
OpenAlex,https://openalex.org/W4389159862,10.1145/3611643.3616350,Multilingual Code Co-evolution using Large Language Models,"Many software projects implement APIs and algorithms in multiple programming languages. Maintaining such projects is tiresome, as developers have to ensure that any change (e.g., a bug fix or a new feature) is being propagated, timely and without errors, to implementations in other programming languages. In the world of ever-changing software, using rule-based translation tools (i.e., transpilers) or machine learning models for translating code from one language to another provides limited value. Translating each time the entire codebase from one language to another is not the way developers work. In this paper, we target a novel task: translating code changes from one programming language to another using large language models (LLMs). We design and implement the first LLM, dubbed Codeditor, to tackle this task. Codeditor explicitly models code changes as edit sequences and learns to correlate changes across programming languages. To evaluate Codeditor, we collect a corpus of 6,613 aligned code changes from 8 pairs of open-source software projects implementing similar functionalities in two programming languages (Java and C#). Results show that Codeditor outperforms the state-of-the-art approaches by a large margin on all commonly used automatic metrics. Our work also reveals that Codeditor is complementary to the existing generation-based models, and their combination ensures even greater performance.",2023-11-30,Jiyang Zhang; Pengyu Nie; Junyi Jessy Li; Milos Gligoric,,conference-paper,33,https://doi.org/10.1145/3611643.3616350
OpenAlex,https://openalex.org/W4389158474,10.1145/3611643.3613892,InferFix: End-to-End Program Repair with LLMs,"Software development life cycle is profoundly influenced by bugs; their introduction, identification, and eventual resolution account for a significant portion of software development cost. This has motivated software engineering researchers and practitioners to propose different approaches for automating the identification and repair of software defects.",2023-11-30,Matthew Jin; Syed Shahriar; Michele Tufano; Xin Shi; Shuai Lu; Neel Sundaresan; A. Svyatkovskiy,,conference-paper,168,https://doi.org/10.1145/3611643.3613892
OpenAlex,https://openalex.org/W4405556610,10.1007/s10664-024-10594-x,Explainable automated debugging via large language model-driven scientific debugging,"Abstract Automated debugging techniques have the potential to reduce developer effort in debugging. However, while developers want rationales for the provided automatic debugging results, existing techniques are ill-suited to provide them, as their deduction process differs significantly froof human developers. Inspired by the way developers interact with code when debugging, we propose Automated Scientific Debugging ( AutoSD ), a technique that prompts large language models to automatically generate hypotheses, uses debuggers to interact with buggy code, and thus automatically reach conclusions prior to patch generation. In doing so, we aim to produce explanations of how a specific patch has been generated, with the hope that these explanations will lead to enhanced developer decision-making. Our empirical analysis on three program repair benchmarks shows that AutoSD performs competitively with other program repair baselines, and that it can indicate when it is confident in its results. Furthermore, we perform a human study with 20 participants to evaluate AutoSD -generated explanations. Participants with access to explanations judged patch correctness more accurately in five out of six real-world bugs studied. Furthermore, 70% of participants answered that they wanted explanations when using repair tools, and 55% answered that they were satisfied with the Scientific Debugging presentation.",2024-12-18,Sungmin Kang; Bei Chen; Shin Yoo; Jian–Guang Lou,Empirical Software Engineering,article,48,https://doi.org/10.1007/s10664-024-10594-x
OpenAlex,https://openalex.org/W4390306128,10.48550/arxiv.2312.15223,A Survey on Large Language Models for Software Engineering,"Software Engineering (SE) is the systematic design, development, maintenance, and management of software applications underpinning the digital infrastructure of our modern world. Very recently, the SE community has seen a rapidly increasing number of techniques employing Large Language Models (LLMs) to automate a broad range of SE tasks. Nevertheless, existing information of the applications, effects, and possible limitations of LLMs within SE is still not well-studied. In this paper, we provide a systematic survey to summarize the current state-of-the-art research in the LLM-based SE community. We summarize 62 representative LLMs of Code across three model architectures, 15 pre-training objectives across four categories, and 16 downstream tasks across five categories. We then present a detailed summarization of the recent SE studies for which LLMs are commonly utilized, including 947 studies for 112 specific code-related tasks across five crucial phases within the SE workflow. We also discuss several critical aspects during the integration of LLMs into SE, such as empirical evaluation, benchmarking, security and reliability, domain tuning, compressing and distillation. Finally, we highlight several challenges and potential opportunities on applying LLMs for future SE studies, such as exploring domain LLMs and constructing clean evaluation datasets. Overall, our work can help researchers gain a comprehensive understanding about the achievements of the existing LLM-based SE studies and promote the practical application of these techniques. Our artifacts are publicly available and will be continuously updated at the living repository: https://github.com/iSEngLab/AwesomeLLM4SE.",2023-12-23,Quanjun Zhang; Chunrong Fang; Yang Xie; Yaxin Zhang; Yun Yang; Weisong Sun; Shengcheng Yu; Zhenyu Chen,arXiv (Cornell University),preprint,21,http://arxiv.org/abs/2312.15223
OpenAlex,https://openalex.org/W4393621326,10.14569/ijacsa.2024.0150306,Integrating Generative AI for Advancing Agile Software Development and Mitigating Project Management Challenges,"Agile software development emphasizes iterative progress, adaptability, and stakeholder collaboration. It champions flexible planning, continuous improvement, and rapid delivery, aiming to respond swiftly to change and deliver value efficiently. Integrating Generative Artificial Intelligence (AI) into Agile software development processes presents a promising avenue for overcoming project management challenges and enhancing the efficiency and effectiveness of software development endeavors. This paper explores the potential benefits of leveraging Generative AI in Agile methodologies, aiming to streamline development workflows, foster innovation, and mitigate common project management challenges. By harnessing the capabilities of Generative AI for tasks such as code generation, automated testing, and predictive analytics, Agile teams can augment their productivity, accelerate delivery cycles, and improve the quality of software products. Additionally, Generative AI offers opportunities for enhancing collaboration, facilitating decision-making, and addressing uncertainties inherent in Agile project management. Through an in-depth analysis of the integration of Generative AI within Agile frameworks, this paper provides insights into how organizations can harness the transformative potential of AI to advance Agile software development practices and navigate the complexities of modern software projects more effectively.",2024-01-01,Anas Bahi; Jihane Gharib; Youssef Gahi,International Journal of Advanced Computer Science and Applications,article,47,https://doi.org/10.14569/ijacsa.2024.0150306
OpenAlex,https://openalex.org/W4413360326,10.1109/icse-seip66354.2025.00043,Automated Code Review in Practice,"Context: Code review is a widespread practice among practitioners to improve software quality and transfer knowledge. It is often perceived as time-consuming due to the need for manual effort and potential delays in the development process. Several AI-assisted code review tools (Qodo, GitHub Copilot, Coderabbit, etc.) provide automated code reviews using large language models (LLMs). The overall effects of such tools in the industry setting are yet to be examined. Objective: This study examines the impact of LLM-based automated code review tools in an industry setting. Method: The study was conducted within an industrial software development environment that adopted an AI-assisted code review tool (based on open-source Qodo PR Agent). 238 practitioners across ten projects had access to the tool. We focused our analysis on three projects, which included$\mathbf{4, 3 3 5}$pull requests, 1,568 of which underwent automated reviews. Our data collection comprised three sources: (1) a quantitative analysis of pull request data, including comment labels indicating whether developers acted on the automated comments, (2) surveys sent to developers regarding their experience with the reviews on individual pull requests, and (3) a broader survey of 22 practitioners capturing their general opinions on automated code reviews. Results:$73.8\%$of automated code review comments were labeled as resolved. However, the overall average pull request closure duration increased from five hours 52 minutes to eight hours 20 minutes, with varying trends observed across different projects. According to survey responses, most practitioners observed a minor improvement in code quality as a result of automated code reviews. Conclusion: The LLM-based automated code review tool proved useful in software development, enhancing bug detection, increasing awareness of code quality, and promoting best practices. However, it also led to longer pull request closure times and introduced drawbacks such as faulty reviews, unnecessary corrections, and irrelevant comments. Based on these findings, we discussed how practitioners can more effectively utilize automated code review technologies.",2025-04-27,Umut Cihan; Vahid Haratian; Arda İçöz; Mert Kaan Gül; Ömercan Devran; Emircan Furkan Bayendur; Baykal Mehmet Uçar; Eray Tüzün,,conference-paper,20,https://doi.org/10.1109/icse-seip66354.2025.00043
OpenAlex,https://openalex.org/W4396833224,10.1145/3613905.3650896,Evaluating Human-AI Partnership for LLM-based Code Migration,"The potential of Generative AI, especially Large Language Models (LLMs), to transform software development is remarkable. In this paper, we focus on one area in software development called “code migration”. We define code migration as the process of transitioning the language version of a code repository by converting both the source code and its dependencies. Carefully designing an effective human-AI partnership is essential for boosting developer productivity and faster migrations when performing code migrations. Though human-AI partnerships have been generally explored in the literature, their application to code migrations remains largely unexamined. In this work, we leverage an LLM-based code migration tool called Amazon Q Code Transformation to conduct semi-structured interviews with 11 participants undertaking code migrations. We discuss human’s role in the human-AI partnership (human as a director and a reviewer) and define a trust framework based on various model outcomes to earn trust with LLMs. The guidelines presented in this paper offer a vital starting point for designing human-AI partnerships that effectively augment and complement human capabilities in software development with Generative AI.",2024-05-11,Behrooz Omidvar-Tehrani; M Ishaani; Anmol Anubhai,,conference-paper,20,https://doi.org/10.1145/3613905.3650896
OpenAlex,https://openalex.org/W4398811296,10.48550/arxiv.2405.14487,A Comprehensive Overview of Large Language Models (LLMs) for Cyber Defences: Opportunities and Directions,"The recent progression of Large Language Models (LLMs) has witnessed great success in the fields of data-centric applications. LLMs trained on massive textual datasets showed ability to encode not only context but also ability to provide powerful comprehension to downstream tasks. Interestingly, Generative Pre-trained Transformers utilised this ability to bring AI a step closer to human being replacement in at least datacentric applications. Such power can be leveraged to identify anomalies of cyber threats, enhance incident response, and automate routine security operations. We provide an overview for the recent activities of LLMs in cyber defence sections, as well as categorization for the cyber defence sections such as threat intelligence, vulnerability assessment, network security, privacy preserving, awareness and training, automation, and ethical guidelines. Fundamental concepts of the progression of LLMs from Transformers, Pre-trained Transformers, and GPT is presented. Next, the recent works of each section is surveyed with the related strengths and weaknesses. A special section about the challenges and directions of LLMs in cyber security is provided. Finally, possible future research directions for benefiting from LLMs in cyber security is discussed.",2024-05-23,Mohammed Hassanin; Nour Moustafa,arXiv (Cornell University),preprint,22,http://arxiv.org/abs/2405.14487
OpenAlex,https://openalex.org/W4382652843,10.1145/3587102.3588815,How ChatGPT Will Change Software Engineering Education,"This position paper discusses the potential for using generative AIs like ChatGPT in software engineering education. Currently, discussions center around potential threats emerging from student's use of ChatGPT. For instance, generative AI will limit the usefulness of graded homework dramatically. However, there exist potential opportunities as well. For example, ChatGPT's ability to understand and generate human language allows providing personalized feedback to students, and can thus accompany current software engineering education approaches. This paper highlights the potential for enhancing software engineering education. The availability of generative AI will improve the individualization of education approaches. In addition, we discuss the need to adapt software engineering curricula to the changed profiles of software engineers. Moreover, we point out why it is important to provide guidance for using generative AI and, thus, integrate it in courses rather than accepting the unsupervised use by students, which can negatively impact the students' learning.",2023-06-29,Marian Daun; Jennifer Brings,,conference-paper,133,https://doi.org/10.1145/3587102.3588815
OpenAlex,https://openalex.org/W4388843369,10.48550/arxiv.2311.10372,"A Survey of Large Language Models for Code: Evolution, Benchmarking, and Future Trends","General large language models (LLMs), represented by ChatGPT, have demonstrated significant potential in tasks such as code generation in software engineering. This has led to the development of specialized LLMs for software engineering, known as Code LLMs. A considerable portion of Code LLMs is derived from general LLMs through model fine-tuning. As a result, Code LLMs are often updated frequently and their performance can be influenced by the base LLMs. However, there is currently a lack of systematic investigation into Code LLMs and their performance. In this study, we conduct a comprehensive survey and analysis of the types of Code LLMs and their differences in performance compared to general LLMs. We aim to address three questions: (1) What LLMs are specifically designed for software engineering tasks, and what is the relationship between these Code LLMs? (2) Do Code LLMs really outperform general LLMs in software engineering tasks? (3) Which LLMs are more proficient in different software engineering tasks? To answer these questions, we first collect relevant literature and work from five major databases and open-source communities, resulting in 134 works for analysis. Next, we categorize the Code LLMs based on their publishers and examine their relationships with general LLMs and among themselves. Furthermore, we investigate the performance differences between general LLMs and Code LLMs in various software engineering tasks to demonstrate the impact of base models and Code LLMs. Finally, we comprehensively maintained the performance of LLMs across multiple mainstream benchmarks to identify the best-performing LLMs for each software engineering task. Our research not only assists developers of Code LLMs in choosing base models for the development of more advanced LLMs but also provides insights for practitioners to better understand key improvement directions for Code LLMs.",2023-11-17,Zibin Zheng; Kaiwen Ning; Yanlin Wang; Jingwen Zhang; Dewu Zheng; Mingxi Ye; Jiachi Chen,arXiv (Cornell University),preprint,23,http://arxiv.org/abs/2311.10372
OpenAlex,https://openalex.org/W4406107399,10.1016/j.eswa.2024.126357,Collaboration between intelligent agents and large language models: A novel approach for enhancing code generation capability,"Pre-trained Large Language Models (LLMs) have demonstrated significant potential in the Natural Language to Code (NL2Code) task. However, user-provided natural language descriptions are often ambiguous or misleading, resulting in poor code quality. Additionally, LLMs have limited ability to solve complex programming tasks with multiple requirements or higher difficulty levels . To address this, we developed a collaborative code generation framework integrating intelligent agents with LLMs. This framework optimizes code generation by dividing the NL2Code task into four stages: role definition, demand optimization, code writing, and code review. Based on the task-instruction-prompts and role-definition-prompts dataset we created, we fine-tuned a BART model to develop an intelligent agent enriched with programming knowledge. This agent generates more detailed prompts to guide LLMs at each stage, enhancing code generation capabilities. We evaluated our method on multiple datasets, including HumanEval, MBPP and LLMSecEval, using various metrics such as pass@k, logical error rate, code quality score, vulnerable@k, and secure@k to assess coding ability. To further strengthen our evaluation, we compared our approach against several specialized code-focused LLMs, including CodeGeeX, CodeLlama, and DeepSeek-Coder-V2. Our method improved the pass@1 metric by 18.9% and 23.2%, compared to the GPT-3.5 baseline and reduced the logical error rate from 38.2% and 29.1% to 19.3% and 13.6%. Moreover, the integration of the intelligent agent with GPT-4 led to notable performance improvements , with a 16.9% increase in pass@1, a 8.14% increase in code quality score, and a reduction in the logical error rate from 12.5% to 8.1%. Additionally, the Secure@1 metric for GPT-4 improved from 48.6% to 55.3%, reflecting enhanced code security. These experimental results demonstrate the efficacy of our method in advancing the code generation capabilities of LLMs.",2025-01-07,Xingyuan Bai; Shaobin Huang; Chi Wei; Rui Wang,Expert Systems with Applications,article,22,https://doi.org/10.1016/j.eswa.2024.126357
OpenAlex,https://openalex.org/W4404344563,10.48550/arxiv.2411.00027,Personalization of Large Language Models: A Survey,"Personalization of Large Language Models (LLMs) has recently become increasingly important with a wide range of applications. Despite the importance and recent progress, most existing works on personalized LLMs have focused either entirely on (a) personalized text generation or (b) leveraging LLMs for personalization-related downstream applications, such as recommendation systems. In this work, we bridge the gap between these two separate main directions for the first time by introducing a taxonomy for personalized LLM usage and summarizing the key differences and challenges. We provide a formalization of the foundations of personalized LLMs that consolidates and expands notions of personalization of LLMs, defining and discussing novel facets of personalization, usage, and desiderata of personalized LLMs. We then unify the literature across these diverse fields and usage scenarios by proposing systematic taxonomies for the granularity of personalization, personalization techniques, datasets, evaluation methods, and applications of personalized LLMs. Finally, we highlight challenges and important open problems that remain to be addressed. By unifying and surveying recent research using the proposed taxonomies, we aim to provide a clear guide to the existing literature and different facets of personalization in LLMs, empowering both researchers and practitioners.",2024-10-29,Zhehao Zhang; Ryan A. Rossi; Branislav Kveton; Yijia Shao; Diyi Yang; Hamed Zamani; Franck Dernoncourt; Joe Barrow; Tong Yu; Sungchul Kim; Ruiyi Zhang; Jiuxiang Gu; Tyler Derr; Hongjie Chen; Junda Wu; Xiang Chen; Zichao Wang; S. Mitra; Nedim Lipka; Nesreen K. Ahmed; Yu Wang,arXiv (Cornell University),preprint,15,http://arxiv.org/abs/2411.00027
