source,source_id,doi,title,abstract,published,authors,venue,record_type,cited_by_count,url
Semantic Scholar,2e58404769eeed3b66c1257390c77bc9a4a7e29c,10.1145/3789982.3790042,CoCoder_Repair: MISRA Code Rule Repair Based on Large Language Models,"In the automotive industry, code quality detection and repair is a rigorous, complex, and extremely important task. It typically involves assessing whether the code meets relevant industry standard rules, such as the MISRA C/CPP rules and AutoSAR rules, to ensure code quality and manage defect risks. In traditional approaches, professional tools are used to detect defects in code projects, and developers manually repair these defects, which requires a significant investment of human resources and time. With the rapid rise of LLMs in the field of code generation in recent years, numerous tools for code review and repair have emerged, which can greatly improve the efficiency of developers. However, according to industry research, large language models with limited parameters (32b and below) currently perform poorly in the field of code quality repair. To address this issue, this study proposes a paradigm for post-training of vertical domain models for code quality detection and repair using methods such as supervised fine-tuning and reinforcement learning. By collecting, cleaning, labeling, and defining metrics for original code data, this approach aims to achieve a certain level of accuracy for vertical domain large language models with limited parameters (below 32b) in this task. In terms of target selection, the MISRA C/CPP 2008 rules are chosen as the code quality validation standard for this project. Based on actual projects, the most frequently violated rules in the MISRA C/CPP 2008 rule checks are selected as the code rules that need to be detected and modified. Relevant metrics for code repair, such as rule recognition rate, rule repair rate, and error guidance rate, are defined to evaluate the model's capabilities in the field of code specification repair. In the post-training of large language models, the qwen2.5-coder-base-7b model is used as the base model for supervised fine-tuning and reinforcement training. A more efficient reward strategy for this task is proposed by combining the GRPO algorithm with RLAIF. As a result, the performance in this task far exceeds that of similar models with the same parameter volume and even surpasses that of flagship models with larger parameter volumes.",2025-12-20,Zhen Fu; Guitao Cao; Min Cai,,Book; Conference; Review,0,https://www.semanticscholar.org/paper/2e58404769eeed3b66c1257390c77bc9a4a7e29c
Semantic Scholar,2eb0ea22c23b0336ee9372534e2e999ab062f1c3,10.1109/saner64311.2025.00058,Protect Your Secrets: Understanding and Measuring Data Exposure in VSCode Extensions,"Recent years have witnessed the emerging trend of extensions in modern Integrated Development Environments (IDEs) like Visual Studio Code (VSCode) that significantly enhance developer productivity. Especially, popular AI coding assistants like GitHub Copilot and Tabnine provide conveniences like automated code completion and debugging. While these extensions offer numerous benefits, they may introduce privacy and security concerns to software developers. However, there is no existing work that systematically analyzes the security and privacy concerns, including the risks of data exposure in VSCode extensions. In this paper, we investigate on the security issues of cross-extension interactions in VSCode and shed light on the vulner-abilities caused by data exposure among different extensions. Our study uncovers high-impact security flaws that could allow adversaries to stealthily acquire or manipulate credential-related data (e.g., passwords, API keys, access tokens) from other extensions if not properly handled by extension vendors. To measure their prevalence, we design a novel automated risk detection framework that leverages program analysis and natural language processing techniques to automatically identify potential risks in VSCode extensions. By applying our tool to 27,261 real-world VSCode extensions, we discover that 8.5 % of them (i.e., 2,325 extensions) are exposed to credential-related data leakage through various vectors, such as commands, user input, and configurations. Our study sheds light on the security challenges and flaws of the extension-in-IDE paradigm and provides suggestions and recommendations for improving the security of VSCode extensions and mitigating the risks of data exposure.",2024-12-01,Yue Liu; C. Tantithamthavorn; Li Li,"IEEE International Conference on Software Analysis, Evolution, and Reengineering",JournalArticle; Conference,8,https://www.semanticscholar.org/paper/2eb0ea22c23b0336ee9372534e2e999ab062f1c3
Semantic Scholar,322b6abc09c9a22d63e33ae9e2d2ffa076ea9cf4,10.1145/3712005,The Current Challenges of Software Engineering in the Era of Large Language Models,"With the advent of large language models (LLMs) in the AI area, the field of software engineering (SE) has also witnessed a paradigm shift. These models, by leveraging the power of deep learning and massive amounts of data, have demonstrated an unprecedented capacity to understand, generate, and operate programming languages. They can assist developers in completing a broad spectrum of software development activities, encompassing software design, automated programming, and maintenance, which potentially reduces huge human efforts. Integrating LLMs within the SE landscape (LLM4SE) has become a burgeoning trend, necessitating exploring this emergent landscape’s challenges and opportunities. The article aims at revisiting the software development lifecycle (SDLC) under LLMs, and highlighting challenges and opportunities of the new paradigm. The article first summarizes the overall process of LLM4SE, and then elaborates on the current challenges based on a through discussion. The discussion was held among more than 20 participants from academia and industry, specializing in fields such as SE and artificial intelligence. Specifically, we achieve 26 key challenges from seven aspects, including software requirement and design, coding assistance, testing code generation, code review, code maintenance, software vulnerability management, and data, training, and evaluation. We hope the achieved challenges would benefit future research in the LLM4SE field.",2024-12-19,Cuiyun Gao; Xing Hu; Shan Gao; X. Xia; Zhi Jin,ACM Transactions on Software Engineering and Methodology,JournalArticle; Review,70,https://www.semanticscholar.org/paper/322b6abc09c9a22d63e33ae9e2d2ffa076ea9cf4
Semantic Scholar,3251947fbb45c328077fc19b42836171fc65bd74,10.25140/2411-5363-2025-2(40)-312-324,Intellectualized support module of the software development,"The fast-paced information technology market demands rapid and high-quality software development to stay competitive. However, routine tasks such as code documentation, refactoring, test creation, and ensuring S.O.L.I.D. principle compliance consume a significant amount of developer time, with studies showing that up to 50% of effort is spent on such activities. Existing tools, such as GitHub Copilot and Tabnine, offer partial automation but lack comprehensive S.O.L.I.D. analysis, flexible AI model selection, and seamless integration within environments like Visual Studio Code. This highlights the need for a robust solution to streamline workflows, aligning with the growing use of AI assistants to boost coding efficiency and quality.This study tackles these challenges by introducing the Smart AI Code Assistant, a VS Code extension that automates routine tasks using AI models such as GPT, Claude, Gemini, Grok, and DeepSeek. The research aims to enhance developer productivity through automated documentation, refactoring, unit test generation, and S.O.L.I.D. compliance checks within a unified interface. Unlike other tools, the module allows task-specific AI model selection for optimal speed, accuracy, and cost, and provides detailed S.O.L.I.D. analysis with actionable feedback, improving code architecture.The methodology involved analyzing automation trends, evaluating AI model capabilities, and developing S.O.L.I.D. verification methods. Built with JavaScript and Node.js, the module uses Tree-sitter for code analysis and supports languages like JavaScript, Java, and Python. Key features include safe documentation generation, modular refactoring, test integration, and S.O.L.I.D. violation reports with fixes. Experiments tested refactoring performance on a flawed JavaScript TaskManager class across 100 trials, assessing test pass rates and response times.The results of the experiments demonstrated varying effectiveness of AI models. Claude-3-7-sonnet and deepseek-chat achieved 100% test pass rates, with Claude faster (10.81 vs. 33.14 seconds). Gemini-2.0-flash balanced speed (4.24 seconds) and accuracy (97.75%), offering cost-effectiveness. The module’s cohesive VS Code integration reduces manual effort and enhances code quality. It is a practical tool with potential for expansion to languages like C# and Go, and CI/CD integration. The Smart AI Code Assistant advances software development by addressing existing tool limitations, enabling faster, higher-quality outputs.",2025-08-11,Oleksii Kondus; O. Tkachenko,,JournalArticle,0,https://www.semanticscholar.org/paper/3251947fbb45c328077fc19b42836171fc65bd74
Semantic Scholar,339d380a8891a60f669eadeb87c2794d1b9a5f1d,10.48550/arxiv.2604.06723,Fine-grained Approaches for Confidence Calibration of LLMs in Automated Code Revision,"In today's AI-assisted software engineering landscape, developers increasingly depend on LLMs that are highly capable, yet inherently imperfect. The tendency of these models to produce incorrect outputs can reduce developer productivity. To this end, a canonical mitigation method is to provide calibrated confidence scores that faithfully reflect their likelihood of correctness at the instance-level. Such information allows users to make immediate decisions regarding output acceptance, abstain error-prone outputs, and better align their expectations with the model's capabilities. Since post-trained LLMs do not inherently produce well-calibrated confidence scores, researchers have developed post-hoc calibration methods, with global Platt-scaling of sequence-level confidence scores proving effective in many generative software engineering tasks but remaining unreliable or unexplored for automated code revision (ACR) tasks such as program repair, vulnerability repair, and code refinement. We hypothesise that the coarse-grained nature of this conventional method makes it ill-suited for ACR tasks, where correctness is often determined by local edit decisions and miscalibration can be sample-dependent, thereby motivating fine-grained confidence calibration. To address this, our study proposes local Platt-scaling applied separately to three different fine-grained confidence scores. Through experiments across 3 separate tasks and correctness metrics, as well as 14 different models of various sizes, we find that fine-grained confidence scores consistently achieve lower calibration error across a broader range of probability intervals, and this effect is further amplified when global Platt-scaling is applied. Our proposed approaches offer a practical solution to eliciting well-calibrated confidence scores, enabling more trustworthy and streamlined usage of imperfect models in ACR tasks.",2026-04-08,Hongzhan Lin; Chunhua Liu; Haoyu Gao; Patanamon Thongtanunam; Christoph Treude,arXiv.org,JournalArticle,0,https://www.semanticscholar.org/paper/339d380a8891a60f669eadeb87c2794d1b9a5f1d
Semantic Scholar,3496d5d70446efc3ea857e83d36d76d25c950226,10.1109/aiware69974.2025.00021,CFCEval: Evaluating Security Aspects in Code Generated by Large Language Models,"Code-focused Large Language Models (LLMs), such as CodeX and Star-Coder, have demonstrated remarkable capabilities in enhancing developer productivity through context-aware code generation. However, evaluating the quality and security of LLM-generated code remains a significant challenge. Existing evaluation protocols for Code LLMs lack both methodological rigor and comprehensive scope. A key limitation is dataset bias, which arises from unintentional overlap between training and testing data. Furthermore, while CodeBLEU, a BLEU-based metric, is widely used to assess code similarity, it suffers from critical shortcomings, including imprecise tokenization, structural limitations, and low reference diversity. To address these challenges, we introduce CFCEval, a novel framework for evaluating the quality and security of code generated by LLMs. CFCEval mitigates dataset bias by creating a new benchmark, MLVBench, and incorporates ELRM, a new metric designed to assess the relevance between reference code and generated code. CFCEval evaluates generated code across four dimensions: programming quality, vulnerability-fixing capability, post-transformation fixing capability, and relevance. Our experiments show that CFCEval not only captures both quality and security aspects of generated code more effectively but also that its ELRM aligns more closely with human judgments than CodeBLEU, thus paving the way for future advancements in Code LLMs evaluation.",2025-11-19,Cheng Cheng; Jinqiu Yang,,JournalArticle; Conference,1,https://www.semanticscholar.org/paper/3496d5d70446efc3ea857e83d36d76d25c950226
Semantic Scholar,34c714b2b5a388beb5658302fc25c745176056b5,10.48550/arxiv.2603.26130,SWE-PRBench: Benchmarking AI Code Review Quality Against Pull Request Feedback,"We introduce SWE-PRBench, a benchmark of 350 pull requests with human-annotated ground truth for evaluating AI code review quality. Evaluated against an LLM-as-judge framework validated at kappa=0.75, 8 frontier models detect only 15-31% of human-flagged issues on the diff-only configuration, demonstrating that AI code review remains far below human expert performance despite strong results on code generation benchmarks. Pull requests are drawn from active open-source repositories, filtered from 700 candidates using a Repository Quality Score, and evaluated under three frozen context configurations: diff only (config_A), diff with file content (config_B), and full context (config_C), enabling systematic ablation of context provision strategies. All 8 models degrade monotonically from config_A to config_C, even when context is provided via structured semantic layers including AST-extracted function context and import graph resolution. The dominant mechanism is a collapse of Type2_Contextual issue detection at config_B, consistent with attention dilution in long contexts: a structured 2,000-token diff-with-summary prompt outperforms a 2,500-token full-context prompt enriched with execution context, behaviour mapping, and test signatures across all 8 models. The top four models are statistically indistinguishable (mean score 0.147-0.153) while a clear tier gap separates them from the remaining four (mean score<= 0.113). Dataset, contexts, annotations, and evaluation harness are released publicly.",2026-03-27,Deepak Kumar,arXiv.org,JournalArticle; Review,2,https://www.semanticscholar.org/paper/34c714b2b5a388beb5658302fc25c745176056b5
Semantic Scholar,34db139ca08a4bfd673cc184f0c8e6c6c45b0992,10.1109/icse-companion66252.2025.00031,Studying and Improving Code Understandability Through Atoms of Confusion,"Developers spend most of their time reading code. Previous studies have shown that less understandable code hinders developers' productivity, making reading and debugging code harder and raising maintenance costs. In this research, we investigate how Atoms of Confusion (AoCs)-a set of low-level programming idioms for C-like languages proposed as a potential source of code confusion-can affect program comprehension and code quality. Specifically, we investigate (1) the impact of AoCs in the Open-Source Software (OSS) development community with Mining Software Repository (MSR) techniques, (2) how developers perceive how AoCs can affect comprehension, and (3) how Large Language Models (LLMs) can be used to refactor AoCs when appropriate. To this end, our preliminary study explores the defect-proneness of AoCs in open-source Java projects. We discovered that AoCs do not significantly affect defect-proneness in open-source Java projects, but future works are needed to investigate how developers interact with AoCs under various circumstances, such as different projects and programming languages. As our next steps, we aim to gather developers' perceptions of AoCs by conducting developer surveys. Next, based on these empirical findings, we will study how to LLMs can help refactor AoCs according to specific contexts such as developer experience and project convention. We expect this work will offer insights for researchers seeking to understand cognitive challenges in coding and practitioners looking to implement more effective strategies for enhancing code understandability and maintainability.",2025-04-27,Guoshuai Shi,,JournalArticle; Conference; Review,0,https://www.semanticscholar.org/paper/34db139ca08a4bfd673cc184f0c8e6c6c45b0992
Semantic Scholar,3592a9b8daca12097bde7beb394ac45e437904f3,10.48550/arxiv.2410.01353,Codev-Bench: How Do LLMs Understand Developer-Centric Code Completion?,"Code completion, a key downstream task in code generation, is one of the most frequent and impactful methods for enhancing developer productivity in software development. As intelligent completion tools evolve, we need a robust evaluation benchmark that enables meaningful comparisons between products and guides future advancements. However, existing benchmarks focus more on coarse-grained tasks without industrial analysis resembling general code generation rather than the real-world scenarios developers encounter. Moreover, these benchmarks often rely on costly and time-consuming human annotation, and the standalone test cases fail to leverage minimal tests for maximum repository-level understanding and code coverage. To address these limitations, we first analyze business data from an industrial code completion tool and redefine the evaluation criteria to better align with the developer's intent and desired completion behavior throughout the coding process. Based on these insights, we introduce Codev-Agent, an agent-based system that automates repository crawling, constructs execution environments, extracts dynamic calling chains from existing unit tests, and generates new test samples to avoid data leakage, ensuring fair and effective comparisons. Using Codev-Agent, we present the Code-Development Benchmark (Codev-Bench), a fine-grained, real-world, repository-level, and developer-centric evaluation framework. Codev-Bench assesses whether a code completion tool can capture a developer's immediate intent and suggest appropriate code across diverse contexts, providing a more realistic benchmark for code completion in modern software development.",2024-10-02,Zhenyu Pan; Rongyu Cao; Yongchang Cao; Yingwei Ma; Binhua Li; Fei Huang; Han Liu; Yongbin Li,arXiv.org,JournalArticle,23,https://www.semanticscholar.org/paper/3592a9b8daca12097bde7beb394ac45e437904f3
Semantic Scholar,369bface4b217526645c22e824f4a8c3385fc084,10.51983/ijiss-2025.ijiss.15.2.46,Low-Code Development Enhancement Integrating Large Language Models for Intelligent Code Assistance in Oracle APEX,"The growing use of low-code platforms within thebusiness sphere has spurred the need for real-time, intelligentcode help tools that can effectively integrate citizen developerswith expert programmers. This research investigates theapplication of Large Language Models (LLMs) into OracleAPEX with the goal of improving developer productivity andminimizing the cognitive effort required during task execution.We created a novel system designed to operate within the OracleAPEX environment that includes an LLM-powered codesuggestion engine. This system is able to respond to naturallanguage queries by providing context-aware code snippets inPL/SQL, JavaScript, and SQL. Furthermore, it dynamicallyresponds to page items, session states, and application metadatain real time.Our architecture integrates Oracle APEX's RESTful interfaceswith external LLMs through a modular API orchestration layerto enable effortless generation of accurate deployable code. Anextensive experimental evaluation with 48 developers fromdifferent seniority levels was performed, including tasks fromUI sketching to business logic coding. Achieved results indicatean average of 41 percent reduction in completion time and 34percent reduction in manual code cut editing. Structured logicalscenarios achieved over 90 percent syntax accuracy, and usersreported high confidence in the system outputs. The analysisalso focuses on token consumption, domain-specific errorpatterns, and code review log feedback loops.The primary objective of this research study was to illustrate theprofound impacts information technologies, particularly LLMs,had on the speed of achieving low-code application developmentwith Oracle APEX. In addition, the study intends todemonstrate the set of strategies proposed suited for theconsistent implementation of intelligent assistants that aid inelevating code quality while reducing barriers, enablingenterprise-level application delivery with minimal manual effortpreconfigured.",2025-06-25,Srikanth Reddy Keshireddy,Indian Journal of Information Sources and Services,JournalArticle; Review,1,https://www.semanticscholar.org/paper/369bface4b217526645c22e824f4a8c3385fc084
Semantic Scholar,37672f668e296c886525b562037213dd3076b197,,Measuring and Exploiting Contextual Bias in LLM-Assisted Security Code Review,"Automated Code Review (ACR) systems integrating Large Language Models (LLMs) are increasingly adopted in software development workflows, ranging from interactive assistants to autonomous agents in CI/CD pipelines. In this paper, we study how LLM-based vulnerability detection in ACR is affected by the framing effect: the tendency to let the presentation of information override its semantic content in forming judgments. We examine whether adversaries can exploit this through contextual-bias injection: crafting PR metadata to bias ACR security judgments as a supply-chain attack vector against real-world ACR pipelines. To this end, we first conduct a large-scale exploratory study across 6 LLMs under five framing conditions, establishing the framing effect as a systematic and widespread phenomenon in LLM-based vulnerability detection, with bug-free framing producing the strongest effect. We then design a realistic and controlled experimental environment, evaluating 17 CVEs across 10 real-world projects, to assess the susceptibility of real-world ACR pipelines to vulnerability reintroduction attacks. We employ two attack strategies: a template-based attack inspired by prior related work, and a novel LLM-assisted iterative refinement attack. We find that template-based attacks are ineffective and may even backfire, as direct biasing attempts raise suspicions. Our iterative refinement attack, on the other hand, achieves 100% success, exploiting a fundamental asymmetry: attackers can iteratively refine attacks against a local clone of the review pipeline, while defenders have only one chance to detect them. Debiasing via metadata redaction and explicit instructions restores detection in all affected cases. Overall, our findings highlight the dangers of over-relying on ACR and stress the importance of human oversight and contributor trust in the development process.",2026-03-19,Dimitris Mitropoulos; Nikolaos Alexopoulos; Georgios Alexopoulos; D. Spinellis,,Review,3,https://www.semanticscholar.org/paper/37672f668e296c886525b562037213dd3076b197
Semantic Scholar,37977c1fde4b12173330835628ec671831f72d1f,10.48550/arxiv.2510.10010,"SLEAN: Simple Lightweight Ensemble Analysis Network for Multi-Provider LLM Coordination: Design, Implementation, and Vibe Coding Bug Investigation Case Study","We present SLEAN (Simple Lightweight Ensemble Analysis Network), a deterministic framework for coordinating multiple LLM providers through text-based prompt orchestration. Unlike complex multi-agent systems requiring specialized infrastructure, SLEAN operates as a simple prompt bridge between LLMs using .txt templates, requiring no deep technical knowledge for deployment. The three-phase protocol formed by independent analysis, cross-critique, and arbitration, filters harmful AI-generated code suggestions before production deployment, addressing how AI-assisted debugging increasingly produces modifications that introduce unnecessary complexity, break existing functionality, or address problems. Evaluating 15 software bugs, we analyzed 69 AI-generated fix propositions. SLEAN's filtering accepted 22 fixes (31.9%, 95% CI 20.9-42.9%) while rejecting 47 that would have been harmful if applied verbatim. The arbitration process reduced code change surface by 83-90% relative to raw AI outputs, enforcing minimal causal edits over scope-expanding modifications. Minimal Type 2 inputs proved more efficient than detailed Type 1 inputs, requiring 2.85 versus 3.56 propositions per accepted fix (35.1% versus 28.1% acceptance, about a 20% efficiency gain). Agreement between AI systems showed weak correlation with fix quality: high convergence (at least 80%) occurred in 4 of 15 cases and improved acceptance by only 2.4% points; arbitration appeared only at exactly 10% convergence in 2 of 15 cases, although low convergence alone did not necessitate arbitration. The file-driven, provider-agnostic architecture enables deployment without specialized coding expertise, making it applicable to security auditing, code review, document verification, and other domains requiring reliable multi-provider synthesis with end-to-end auditability.",2025-10-11,Matheus J. T. Vargas,arXiv.org,JournalArticle; Review,0,https://www.semanticscholar.org/paper/37977c1fde4b12173330835628ec671831f72d1f
Semantic Scholar,395357c372c298ce517f64aa99fd5419aed9e2bb,10.1145/3650212.3680343,When to Stop? Towards Efficient Code Generation in LLMs with Excess Token Prevention,"Code generation aims to automatically generate code snippets that meet given natural language requirements and plays an important role in software development. Although Code LLMs have shown excellent performance in this domain, their long generation time poses a signification limitation in practice use. In this paper, we first conduct an in-depth preliminary study with different Code LLMs on code generation task and identify a significant efficiency issue, i.e., continual generation of excess tokens. It harms the developer productivity and leads to huge computational wastes. To address it, we introduce CodeFast, an inference acceleration approach for Code LLMs on code generation. The key idea of CodeFast is to terminate the inference process in time when unnecessary excess tokens are detected. First, we propose an automatic data construction framework to obtain training data. Then, we train a unified lightweight model GenGuard applicable to multiple programming languages to predict whether to terminate inference at the current step. Finally, we enhance Code LLM with GenGuard to accelerate its inference in code generation task. We conduct extensive experiments with CodeFast on five representative Code LLMs across four widely used code generation datasets. Experimental results show that (1) CodeFast can significantly improve the inference speed of various Code LLMs in code generation, ranging form 34% to 452%, without compromising the quality of generated code. (2) CodeFast is stable across different parameter settings and can generalize to untrained datasets. Our code and data are available at https://github.com/DeepSoftwareAnalytics/CodeFast.",2024-07-29,Lianghong Guo; Yanlin Wang; Ensheng Shi; Wanjun Zhong; Hongyu Zhang; Jiachi Chen; Ruikai Zhang; Yuchi Ma; Zibin Zheng,International Symposium on Software Testing and Analysis,JournalArticle; Book; Conference,48,https://www.semanticscholar.org/paper/395357c372c298ce517f64aa99fd5419aed9e2bb
Semantic Scholar,3b814f14efcecb3c5cff4fd0f551eab6a30bfe17,10.1109/icufn69619.2026.11628716,SecReviewAgent: Context-Aware Security Review of Infrastructure-as-Code Using Persistent Architecture Memory,"Security review of Infrastructure-as-Code (IaC) in enterprise cloud platforms requires understanding not only configuration diffs, but also how those changes interact with existing architecture and risk controls. In financial-engineering environments, IaC changes can directly affect data perimeter boundaries, model-serving paths, entitlement controls, and operational resilience. Current tools often analyze pull requests in isolation, missing security implications that emerge only from cross-resource context. This paper presents SecReviewAgent, an LLM-powered IaC security review system that maintains persistent architecture memory across pull request reviews. On first encounter with a repository, SecReviewAgent scans IaC files to build an architecture model, persists that model to object storage, and reuses it in subsequent reviews to interpret changes in context. We evaluate the system on 847 pull requests from 23 repositories spanning financial services, healthcare, e-commerce, and developer tooling. Results show a $2.4 \times$ improvement in context-dependent issue detection recall over a no-context LLM baseline, precision of 0.89, F1 of 0.83, and a 73% latency reduction on warm reviews by avoiding full repository rescans. A controlled user study with 42 practitioners indicates reduced median review time and improved finding accuracy. The paper contributes a persistent-memory design for LLM-based code review, algorithms for repository context construction and incremental update, and an empirical evaluation of context-aware IaC security review in realistic settings.",2026-07-01,Naga Krishna Reddy Muppidi; Veera Ravindra Divi; Sneha Gullapalli; Rambabu Pasumarthy,International Conference on Ubiquitous and Future Networks,Conference; Review,0,https://www.semanticscholar.org/paper/3b814f14efcecb3c5cff4fd0f551eab6a30bfe17
Semantic Scholar,3c18d0c90b9228adf8a1078613593672a45734b7,10.1109/vl/hcc60511.2024.00051,Towards Effective Validation and Integration of LLM-Generated Code,"Recent advances in large language model (LLM)-based code generation tools have shown the potential to lower the barrier to programming and improve developer productivity. However, validating the generated codes and integrating them into projects present significant challenges, especially for developers with limited expertise or domain-specific knowledge. I present a novel approach to help developers understand and modify LLM-generated code to align with their intentions, informed by my empirical study of developer behaviors when working with LLM code generation models. In the future, I propose to extend the work to include support for project-level code validation, dynamic program behavior integration, developer behavioral and cognitive context modeling, and computer science education.",2024-09-02,Ningzhi Tang,IEEE Symposium on Visual Languages / Human-Centric Computing Languages and Environments,JournalArticle,10,https://www.semanticscholar.org/paper/3c18d0c90b9228adf8a1078613593672a45734b7
Semantic Scholar,3d2342526ca8e6d5969f1831b3fcee5719ba4a67,10.48550/arxiv.2412.15676,Code Review Automation Via Multi-task Federated LLM - An Empirical Study,"Code review is a crucial process before deploying code to production, as it validates the code, provides suggestions for improvements, and identifies errors such as missed edge cases. In projects with regular production releases, the effort required for peer code-reviews remains high. Consequently, there has been significant interest from software engineering (SE) researchers in automating the code review process. Previous research on code review automation has typically approached the task as three independent sub-tasks: review necessity prediction, review comment generation, and code refinement. Our study attempts to (i) leverage the relationships between the sub-tasks of code review automation, by developing a multi-task model that addresses all tasks in an integrated manner, and (ii) increase model robustness on unseen data via collaborative large language model (LLM) modeling, while retaining the proprietary nature of code, by using federated learning (FL). The study explores five simple techniques for multi-task training, including two sequential methods, one parallel method, and two cumulative methods. The results indicate that sequentially training a federated LLM (FedLLM) for our code review multi-task use case is less efficient in terms of time, computation, and performance metrics, compared to training separate models for each task. Because sequential training demonstrates catastrophic forgetting, alternatively cumulative fine-tuning for multi-task training performs better than training models for individual tasks. This study highlights the need for research focused on effective fine-tuning of multi-task FedLLMs for SE tasks.",2024-12-20,Jahnavi Kumar; Sridhar Chimalakonda,arXiv.org,JournalArticle; Review,3,https://www.semanticscholar.org/paper/3d2342526ca8e6d5969f1831b3fcee5719ba4a67
Semantic Scholar,3fd24134414728efb37e508712ec40e7bac6be20,10.1145/3808150,ScanCoder: Leveraging Human Attention Patterns to Enhance LLMs for Code,"Code comprehension is a fundamental challenge in software engineering that impacts developer productivity and software quality. While Large Language Models (LLMs) demonstrate strong capabilities in code generation and summarization, they process code differently from human developers, who employ strategic attention patterns focused on semantically critical elements. Recent research has successfully integrated human attention patterns captured through eye-tracking into AI models for software engineering tasks, however, existing human-AI approaches face critical limitations that prevent widespread practical deployment, particularly for LLM enhancement. Existing approaches to incorporate human cognitive insights face scalability limitations due to resource-intensive eye-tracking studies and lack empirical validation for cross-language generalizability. We present ScanCoder, a framework that integrates cognitive simulation with LLM enhancement through (1) generating human-like attention patterns at scale using minimal eye-tracking data via cognitive simulation with Adaptive Character of Thought-Rational (ACT-R) architecture, and (2) cognitively-guided fine-tuning that emphasizes tokens according to their cognitive salience and attention order. Our approach demonstrates cross-language transfer by applying C++-derived cognitive patterns to enhance Java programming tasks. Comprehensive evaluation on CodeXGLUE benchmarks shows consistent improvements across different LLM architectures and scales (1B–8B parameters), achieving gains of up to 41.66 points on CrystalBLEU for code completion and 21.93 points on BERTScore for code summarization. Mechanistic analysis reveals that cognitive guidance reshapes model attention in task-dependent ways, increasing focus on semantically critical tokens by 2.5×. This work establishes the first scalable framework for integrating simulated human cognitive patterns into LLM training, enabling more interpretable and effective code understanding.",2026-06-30,Yueke Zhang; Yifan Zhang; Zihan Fang; Greg Trafton; Daniel T. Levin; Kevin Leach; Yu Huang,,JournalArticle,0,https://www.semanticscholar.org/paper/3fd24134414728efb37e508712ec40e7bac6be20
Semantic Scholar,400f76b5dd2fb6e47b1f4db5c0b889a0b5135487,10.48550/arxiv.2601.02868,CodeMEM: AST-Guided Adaptive Memory for Repository-Level Iterative Code Generation,"Large language models (LLMs) substantially enhance developer productivity in repository-level code generation through interactive collaboration. However, as interactions progress, repository context must be continuously preserved and updated to integrate newly validated information. Meanwhile, the expanding session history increases cognitive burden, often leading to forgetting and the reintroduction of previously resolved errors. Existing memory management approaches show promise but remain limited by natural language-centric representations. To overcome these limitations, we propose CodeMEM, an AST-guided dynamic memory management system tailored for repository-level iterative code generation. Specifically, CodeMEM introduces the Code Context Memory component that dynamically maintains and updates repository context through AST-guided LLM operations, along with the Code Session Memory that constructs a code-centric representation of interaction history and explicitly detects and mitigates forgetting through AST-based analysis. Experimental results on the instruction-following benchmark CodeIF-Bench and the code generation benchmark CoderEval demonstrate that CodeMEM achieves state-of-the-art performance, improving instruction following by 12.2% for the current turn and 11.5% for the session level, and reducing interaction rounds by 2-3, while maintaining competitive inference latency and token efficiency.",2026-01-06,Peiding Wang; Li Zhang; Fang Liu; Chongyang Tao; Yinghao Zhu,Annual Meeting of the Association for Computational Linguistics,JournalArticle; Conference,4,https://www.semanticscholar.org/paper/400f76b5dd2fb6e47b1f4db5c0b889a0b5135487
Semantic Scholar,40a4a0cf1cdf209ac432f966dd322902d351d776,10.47363/jaicc/2023(2)442,AI-Powered Code Generation Evaluating the Effectiveness of Large Language Models (LLMs) in Automated Software Development,"The rapid evolution of Artificial Intelligence (AI) has brought about significant advancements in multiple domains, including software development. One
of the most promising innovations is AI-powered code generation through Large Language Models (LLMs), such as OpenAI’s GPT-3 and GPT-4. These
models, having been trained on large amounts of programming data, have the ability to produce human-readable code from natural language inputs,
which is a big potential for simplifying and optimizing software development processes. The aim of this paper is to analyze the performance of LLMs in
automated software development by testing their performance on a variety of tasks such as code generation, debugging, and optimization of software.
The research explores both the strengths and weaknesses that these models have to offer, in terms of some of the most important indicators like code
quality, generation time, and maintainability of the code. According to our observation, although LLMs hold immense potential to automate mundane
programming tasks and enhance developer productivity, they still struggle to cope with more intricate, domain-specific programming tasks involving a
higher level of understanding, for example, designing architectures and top-level decision-making. In spite of such shortcomings, LLMs can tremendously
enhance software development processes, particularly for small-scale projects or act as helpers for more senior developers. The paper summarizes by
reflecting on the potential for LLMs to transform software development processes in the future, while also the importance of the model's reliability, coding
quality, and security to be improved if it is to be made applicable to larger, more crucial uses.",2023-03-31,Ravikanth Konda,,JournalArticle,1,https://www.semanticscholar.org/paper/40a4a0cf1cdf209ac432f966dd322902d351d776
